t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.82295513,-0.04887648,1.52032423,-0.00149656,1.57080007,0.82296246,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.82295306,-0.04887123,1.52032591,-0.00149226,1.57080941,0.82296338,-0.00061182,0.00154873,0.00049531,0.00126646,0.00275812,0.00027007,-0.11833943,0.29954325,0.09580972,0.24496330,0.53348015,0.05223673
0.020000,0.82293935,-0.04883652,1.52033701,-0.00146388,1.57087123,0.82296943,-0.00228900,0.00579397,0.00185337,0.00473854,0.01031945,0.00101044,-0.21334330,0.54001658,0.17277357,0.44170835,0.96191542,0.09418571
0.030000,0.82290448,-0.04874826,1.52036524,-0.00139169,1.57102843,0.82298482,-0.00480633,0.01216646,0.00389241,0.00995161,0.02167174,0.00212198,-0.28663937,0.72570863,0.23222608,0.59374709,1.29294523,0.12659365
0.040000,0.82284112,-0.04858786,1.52041657,-0.00126048,1.57131417,0.82301280,-0.00795486,0.02013983,0.00644397,0.01647617,0.03587914,0.00351300,-0.33985540,0.86090804,0.27550179,0.70459141,1.53420895,0.15020727
0.050000,0.82274392,-0.04834175,1.52049531,-0.00105912,1.57175266,0.82305573,-0.01154193,0.02923060,0.00935297,0.02391783,0.05208217,0.00509930,-0.37461915,0.94990348,0.30393524,0.77775322,1.69334598,0.16577326
0.060000,0.82260941,-0.04800099,1.52060434,-0.00078027,1.57235985,0.82311518,-0.01539116,0.03899818,0.01247765,0.03191733,0.06949777,0.00680413,-0.39255838,0.99698358,0.31886097,0.81674445,1.77799571,0.17403833
0.070000,0.82243576,-0.04756086,1.52074516,-0.00042000,1.57314429,0.82319198,-0.01934244,0.04904485,0.01568961,0.04015052,0.08741926,0.00855822,-0.39530085,1.00643699,0.32161353,0.82507700,1.79579753,0.17574919
0.080000,0.82222270,-0.04702035,1.52091804,0.00002256,1.57410781,0.82328630,-0.02325195,0.05901579,0.01887379,0.04832838,0.10521636,0.01029975,-0.38447431,0.98255236,0.31352745,0.80626278,1.75439084,0.17165255
0.090000,0.82197129,-0.04638184,1.52112220,0.00054554,1.57524635,0.82339775,-0.02699212,0.06859907,0.02192848,0.05619699,0.12233518,0.01197440,-0.36170653,0.92961835,0.29593727,0.76381371,1.66141503,0.16249510
