tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.133442656,left_link,medium,0.129012316
0.040000,0.133387254,left_link,medium,0.129012316
0.080000,0.133087088,left_link,medium,0.129012316
0.120000,0.132501564,left_link,medium,0.129012316
0.160000,0.131734189,left_link,medium,0.129012316
0.200000,0.130942529,left_link,medium,0.129012316
0.240000,0.130253462,left_link,medium,0.129012316
0.280000,0.129711046,left_link,medium,0.129012316
0.320000,0.129288909,left_link,medium,0.129012316
0.360000,0.128923936,left_link,medium,0.129012316
0.400000,0.128548291,left_link,medium,0.129012316
0.440000,0.128119938,left_link,medium,0.129012316
0.480000,0.127640770,left_link,medium,0.129012316
0.520000,0.127144821,left_link,medium,0.129012316
0.560000,0.126675519,left_link,medium,0.129012316
0.600000,0.126263955,left_link,medium,0.129012316
0.640000,0.125909066,left_link,medium,0.129012316
0.680000,0.125569536,left_link,medium,0.129012316
0.720000,0.125183169,left_link,medium,0.129012316
0.760000,0.124696452,left_link,medium,0.129012316
0.800000,0.124093465,left_link,medium,0.129012316
0.840000,0.123421122,left_link,medium,0.129012316
0.880000,0.122789460,left_link,medium,0.129012316
0.920000,0.122320305,left_link,medium,0.129012316
0.960000,0.122083985,left_link,medium,0.129012316
1.000000,0.122040673,left_link,medium,0.129012316
