frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
45,8.194943,1787019105.710842,2548,50000,1,2548,212,1737,0.083203,0.225531,1,1,0,0.325343,upperArm_Link,0,0.565249,-0.417004,0.385163,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,110,5,0,4.525761,0.316448,0.000101,0.000128,5.563859,135,0.028262,0.061052,0.030318,0.051746,0.011428,0.054280,0.061052,0.027807,0.043847,0.015830,0.250,0.112166,9,0.014362,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.035930,0.315040,0.260997,,0,1.000000,SAFE,1,current,50000,170.4301,0.91048527,-0.12823427,1.43185878,-0.01061527,1.57080007,0.91047060,-0.02221692,0.02438723,0.02839643,0.00424847,0.00000000,-0.02227191
46,8.367995,1787019105.881288,2536,50000,1,2536,260,1888,0.102524,0.225569,1,1,0,0.285012,upperArm_Link,0,0.562230,-0.405259,0.381638,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,114,4,0,4.691469,0.313141,0.000298,0.000385,5.730123,139,0.027525,0.052919,0.025889,0.045158,0.009535,0.029318,0.052919,0.009153,0.027834,-0.001010,0.250,0.116271,10,0.021755,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.033028,0.311350,0.281979,,0,1.000000,SAFE,1,current,50000,188.2168,0.90654951,-0.12401236,1.43680692,-0.00991835,1.57080007,0.90653479,-0.02274315,0.02439672,0.02859331,0.00402725,0.00000000,-0.02274349
47,8.553544,1787019106.069523,2531,50000,1,2531,249,1783,0.098380,0.227084,1,1,0,0.317608,upperArm_Link,0,0.564917,-0.402343,0.383795,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,119,5,0,4.899172,0.308937,0.000197,0.000268,5.938022,144,0.027756,0.045914,0.019556,0.041038,0.006446,0.036140,0.045914,0.008791,0.034912,0.003148,0.250,0.117902,11,0.019283,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.035663,0.307730,0.291687,,0,1.000000,SAFE,1,current,50000,201.0323,0.90235686,-0.11957038,1.44198990,-0.00922142,1.57080007,0.90235686,-0.02259601,0.02393974,0.02793333,0.00375603,0.00000000,-0.02251666
48,8.757248,1787019106.270573,2438,50000,1,2438,262,1753,0.107465,0.226832,1,1,0,0.317764,upperArm_Link,0,0.567664,-0.380242,0.380269,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,124,5,0,5.106797,0.304834,0.000203,0.000312,6.146036,149,0.027386,0.042142,0.012303,0.040224,0.002566,0.036011,0.042142,-0.009696,0.033865,-0.007477,0.250,0.115685,12,0.019943,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.037498,0.304031,0.279050,,0,1.000000,SAFE,1,current,50000,181.7640,0.89767653,-0.11469556,1.44756889,-0.00847681,1.57080007,0.89767653,-0.02297617,0.02393091,0.02738777,0.00365536,0.00000000,-0.02297617
49,8.944459,1787019106.452354,2540,50000,1,2540,286,1799,0.112598,0.224564,1,1,0,0.275367,upperArm_Link,0,0.566876,-0.365831,0.380225,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,128,4,0,5.273487,0.301441,0.000099,0.000022,6.312146,153,0.026711,0.056508,0.004438,0.055994,-0.006172,0.067283,0.056508,-0.003123,0.065044,-0.016930,0.650,0.120963,13,0.023171,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.045531,0.300146,0.239296,,0,1.000000,SAFE,1,current,50000,188.0249,0.89351332,-0.11047366,1.45236301,-0.00787526,1.57080007,0.89352798,-0.02223793,0.02255145,0.02560799,0.00321324,0.00000000,-0.02215961
50,9.123438,1787019106.640396,2461,50000,1,2461,228,1737,0.092645,0.226772,1,1,0,0.291883,upperArm_Link,0,0.575037,-0.363989,0.387550,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,132,4,0,5.439434,0.298127,0.000395,0.000488,6.477931,157,0.025882,0.070930,0.006870,0.070214,-0.007333,0.079475,0.070930,0.009547,0.078681,-0.005868,0.650,0.111976,14,0.030774,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.052829,0.296536,0.291586,,0,1.000000,SAFE,1,current,50000,189.1362,0.88918865,-0.10616740,1.45729649,-0.00727370,1.57080007,0.88919967,-0.02416310,0.02406024,0.02756464,0.00336106,0.00000000,-0.02418342
51,9.315693,1787019106.829563,2389,50000,1,2389,283,1787,0.118460,0.225865,1,1,0,0.237547,upperArm_Link,0,0.560508,-0.336739,0.382745,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,137,5,0,5.647129,0.294034,0.000200,0.000264,6.685585,162,0.025746,0.074194,-0.010624,0.072081,-0.014007,0.074447,0.074194,-0.026716,0.067560,-0.016254,0.650,0.123770,15,0.040865,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.054793,0.292831,0.206838,,0,1.000000,SAFE,1,current,50000,164.7972,0.88461095,-0.10166306,1.46240985,-0.00667581,1.57080007,0.88459265,-0.02381058,0.02342901,0.02659681,0.00310988,0.00000000,-0.02396311
52,9.479079,1787019106.994377,2405,50000,1,2405,248,1776,0.103119,0.225091,1,1,0,0.278230,upperArm_Link,0,0.574170,-0.324284,0.380442,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,141,4,0,5.813250,0.290641,0.000001,0.000033,6.852089,166,0.025555,0.073967,-0.008595,0.072504,-0.011852,0.078519,0.073967,0.012626,0.077466,-0.002198,0.250,0.114716,16,0.018955,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.059790,0.289142,0.260775,,0,1.000000,SAFE,1,current,50000,177.2351,0.88082188,-0.09803539,1.46659863,-0.00620264,1.57080007,0.88079262,-0.02319079,0.02220299,0.02563719,0.00289605,0.00000000,-0.02325792
53,9.665431,1787019107.171632,2365,50000,1,2365,247,1740,0.104440,0.226555,1,1,0,0.297379,upperArm_Link,0,0.576080,-0.310640,0.376568,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,145,4,0,5.979405,0.287330,0.000500,0.000506,7.017725,170,0.025130,0.072382,-0.003009,0.072077,-0.005916,0.076187,0.072382,0.013814,0.074213,0.010305,0.250,0.111354,17,0.016916,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.065175,0.285538,0.250919,,0,1.000000,SAFE,1,current,50000,184.3597,0.87638360,-0.09379882,1.47126067,-0.00567811,1.57080007,0.87636530,-0.02381670,0.02273428,0.02501742,0.00281472,0.00000000,-0.02375785
54,9.839157,1787019107.356009,2488,50000,1,2488,255,1724,0.102492,0.225042,1,1,12,0.291445,upperArm_Link,0,0.577152,-0.290116,0.383654,0.180800,upperArm_Link,0.800,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,150,5,0,6.187484,0.283230,0.000203,0.000411,7.225443,175,0.026116,0.082000,0.017181,0.080146,0.002324,0.084310,0.082000,0.013846,0.083164,-0.000464,0.650,0.114929,18,0.023860,1,0,valid_streak_not_ready,SAFE,SAFE,0.072248,0.281833,0.245665,,0,1.000000,SAFE,1,current,50000,183.3451,0.87216532,-0.08987035,1.47566605,-0.00520860,1.57080007,0.87216532,-0.02428128,0.02261306,0.02535826,0.00270258,0.00000000,-0.02417595
55,10.025711,1787019107.539372,2298,50000,1,2298,231,1690,0.100522,0.226882,1,1,12,0.290934,upperArm_Link,0,0.579853,-0.281925,0.379467,0.170843,upperArm_Link,0.600,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,154,4,0,6.353679,0.279838,0.000195,0.000260,7.391296,179,0.025698,0.088299,0.022238,0.085426,0.002106,0.088974,0.088299,0.030116,0.083305,0.008353,0.650,0.119550,19,0.032717,1,1,,SAFE,SAFE,0.071535,0.278129,0.242325,,0,1.000000,SAFE,1,current,50000,198.2170,0.86754727,-0.08567046,1.48039770,-0.00472075,1.57080007,0.86753994,-0.02475439,0.02251289,0.02536336,0.00261504,0.00000000,-0.02479369
56,10.221148,1787019107.737608,2460,50000,1,2460,251,1772,0.102033,0.224936,1,1,12,0.289913,upperArm_Link,0,0.583032,-0.259253,0.380027,0.143606,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,159,5,0,6.560545,0.275728,0.000000,0.000033,7.598827,184,0.026351,0.089451,0.006144,0.088874,-0.008074,0.094937,0.089451,0.003280,0.094116,-0.012014,0.650,0.122018,20,0.026014,1,1,,SAFE,WARNING,0.075415,0.274339,0.244194,,0,1.000000,SAFE,1,current,50000,185.0449,0.86273855,-0.08134953,1.48517716,-0.00425124,1.57080007,0.86275685,-0.02460508,0.02210918,0.02445533,0.00240236,0.00000000,-0.02447394
57,10.406545,1787019107.922671,2293,50000,1,2293,254,1679,0.110772,0.227156,1,1,12,0.297400,upperArm_Link,0,0.583087,-0.257034,0.384728,0.142813,left_link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,163,4,0,6.727108,0.272440,0.000404,0.000525,7.764191,188,0.026036,0.088464,0.007868,0.087612,-0.009385,0.087545,0.088464,0.016710,0.084466,-0.015825,0.250,0.122687,21,0.027313,1,1,,SAFE,WARNING,0.077720,0.270632,0.256870,,0,1.000000,SAFE,1,current,50000,196.1804,0.85813516,-0.07734037,1.48952007,-0.00382575,1.57080007,0.85816085,-0.02482977,0.02162462,0.02342484,0.00229502,0.00000000,-0.02478991
58,10.608422,1787019108.118883,2458,50000,1,2458,259,1699,0.105370,0.225816,1,1,12,0.313293,upperArm_Link,0,0.582186,-0.256925,0.380118,0.151948,left_link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,168,5,0,6.934691,0.268245,0.000201,0.000275,7.971788,193,0.026435,0.082595,0.013287,0.081247,-0.006650,0.059138,0.082595,0.022032,0.054668,0.004822,0.250,0.116913,22,0.012894,1,1,,SAFE,SAFE,0.071719,0.266433,0.260385,1,1,1.000000,FOLLOWING,1,current,50000,199.1815,0.85313565,-0.07303411,1.49424458,-0.00340393,1.57080364,0.85313934,-0.02476516,0.02133112,0.02340286,0.00208951,0.00001772,-0.02487411
59,10.801029,1787019108.318084,2241,50000,1,2241,229,1649,0.102187,0.228305,1,1,12,0.305433,upperArm_Link,0,0.583577,-0.234392,0.383555,0.123758,left_link,1.200,1.200,1,,RUNNING,1,173,5,0,7.142485,0.264140,0.000002,0.000033,8.179303,198,0.027099,0.080883,0.016986,0.079011,-0.003296,0.086388,0.080883,0.023809,0.082886,0.005095,0.250,0.118412,23,0.021824,1,1,,SAFE,WARNING,0.073915,0.262740,0.260141,1,1,1.000000,FOLLOWING,1,current,50000,186.1725,0.84821683,-0.06884889,1.49882603,-0.00302246,1.57080364,0.84819484,-0.02553816,0.02172940,0.02378659,0.00198059,0.00000000,-0.02567153
