tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.106900678,left_link,medium,0.173283876
0.040000,0.106669415,left_link,medium,0.173403876
0.080000,0.105931002,left_link,medium,0.173523876
0.120000,0.104555462,left_link,medium,0.173643876
0.160000,0.102693801,left_link,medium,0.173763876
0.200000,0.100633271,left_link,medium,0.173883876
0.240000,0.098654993,left_link,medium,0.174003876
0.280000,0.096932294,left_link,medium,0.174123876
0.320000,0.095527721,left_link,medium,0.174243876
0.360000,0.094427972,left_link,medium,0.174363876
0.400000,0.093579614,left_link,medium,0.174483876
0.440000,0.092924050,left_link,medium,0.174603876
0.480000,0.092422727,left_link,medium,0.174723876
0.520000,0.092058061,left_link,medium,0.174843876
0.560000,0.091824853,left_link,medium,0.174963876
0.600000,0.091721448,left_link,medium,0.175083876
0.640000,0.091741163,left_link,medium,0.175203876
0.680000,0.091865632,left_link,medium,0.175323876
0.720000,0.092062676,left_link,medium,0.175443876
0.760000,0.092285880,left_link,medium,0.175563876
0.800000,0.092474204,left_link,medium,0.175683876
0.840000,0.092551872,left_link,medium,0.175803876
0.880000,0.092435760,left_link,medium,0.175923876
0.920000,0.092061772,left_link,medium,0.176043876
0.960000,0.091418632,left_link,medium,0.176163876
1.000000,0.090581878,left_link,medium,0.176283876
