tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.091089152,left_link,medium,0.157322319
0.040000,0.091018821,left_link,medium,0.157322319
0.080000,0.090635147,left_link,medium,0.157322319
0.120000,0.089877550,left_link,medium,0.157322319
0.160000,0.088866823,left_link,medium,0.157322319
0.200000,0.087800053,left_link,medium,0.157322319
0.240000,0.086848026,left_link,medium,0.157322319
0.280000,0.086085242,left_link,medium,0.157322319
0.320000,0.085496662,left_link,medium,0.157322319
0.360000,0.085013342,left_link,medium,0.157322319
0.400000,0.084548303,left_link,medium,0.157322319
0.440000,0.084031600,left_link,medium,0.157322319
0.480000,0.083434281,left_link,medium,0.157322319
0.520000,0.082764450,left_link,medium,0.157322319
0.560000,0.082052379,left_link,medium,0.157322319
0.600000,0.081335360,left_link,medium,0.157322319
0.640000,0.080642969,left_link,medium,0.157322319
0.680000,0.079987203,left_link,medium,0.157322319
0.720000,0.079364373,left_link,medium,0.157322319
0.760000,0.078761495,left_link,medium,0.157322319
0.800000,0.078162739,left_link,medium,0.157322319
0.840000,0.077555703,left_link,medium,0.157322319
0.880000,0.076935590,left_link,medium,0.157322319
0.920000,0.076304294,left_link,medium,0.157322319
0.960000,0.075667539,left_link,medium,0.157322319
1.000000,0.075032014,left_link,medium,0.157322319
