tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.091089152,left_link,medium,0.157322319
0.040000,0.091179092,left_link,medium,0.157322319
0.080000,0.091718904,left_link,medium,0.157322319
0.120000,0.092933369,left_link,medium,0.157322319
0.160000,0.094844635,left_link,medium,0.157322319
0.200000,0.097317391,left_link,medium,0.157322319
0.240000,0.100103222,left_link,medium,0.157322319
0.280000,0.102887290,left_link,medium,0.157322319
0.320000,0.105340198,left_link,medium,0.157322319
0.360000,0.107172924,left_link,medium,0.157322319
0.400000,0.108192886,left_link,medium,0.157322319
0.440000,0.108358918,left_link,medium,0.157322319
0.480000,0.107806868,left_link,medium,0.157322319
0.520000,0.106802031,left_link,medium,0.157322319
0.560000,0.105662771,left_link,medium,0.157322319
0.600000,0.104683805,left_link,medium,0.157322319
0.640000,0.104061902,left_link,medium,0.157322319
0.680000,0.103849551,left_link,medium,0.157322319
0.720000,0.103976931,left_link,medium,0.157322319
0.760000,0.104299831,left_link,medium,0.157322319
0.800000,0.104647673,left_link,medium,0.157322319
0.840000,0.104870265,left_link,medium,0.157322319
0.880000,0.104872558,left_link,medium,0.157322319
0.920000,0.104621600,left_link,medium,0.157322319
0.960000,0.104145034,left_link,medium,0.157322319
1.000000,0.103531013,left_link,medium,0.157322319
