tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.091315273,upperArm_Link,medium,0.204928413
0.040000,0.089220342,upperArm_Link,medium,0.205288808
0.080000,0.087194989,upperArm_Link,medium,0.205649202
0.120000,0.085251889,upperArm_Link,medium,0.206009597
0.160000,0.083375624,upperArm_Link,medium,0.206369992
0.200000,0.081536831,upperArm_Link,medium,0.206730387
0.240000,0.079707476,upperArm_Link,medium,0.207090782
0.280000,0.077872852,upperArm_Link,medium,0.207451176
0.320000,0.076032361,upperArm_Link,medium,0.207811571
0.360000,0.074195310,upperArm_Link,medium,0.208171966
0.400000,0.072376082,upperArm_Link,medium,0.208532361
0.440000,0.070588937,upperArm_Link,medium,0.208892756
0.480000,0.068843812,upperArm_Link,medium,0.209253150
0.520000,0.067145321,upperArm_Link,medium,0.209613545
0.560000,0.065493104,upperArm_Link,medium,0.209973940
0.600000,0.063882259,upperArm_Link,medium,0.210334335
0.640000,0.062303838,upperArm_Link,medium,0.210694730
0.680000,0.060746063,upperArm_Link,medium,0.211055124
0.720000,0.059197311,upperArm_Link,medium,0.211415519
0.760000,0.057650003,upperArm_Link,medium,0.211775914
0.800000,0.056104770,upperArm_Link,medium,0.212136309
0.840000,0.054574701,upperArm_Link,medium,0.212496703
0.880000,0.053085856,upperArm_Link,medium,0.212857098
0.920000,0.051667688,upperArm_Link,medium,0.213217493
0.960000,0.050338848,upperArm_Link,medium,0.213577888
1.000000,0.049091920,upperArm_Link,medium,0.213938283
