t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.63360053,-0.21278965,1.32873571,-0.02923051,1.57085133,0.63360786,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.63359871,-0.21278670,1.32873848,-0.02922867,1.57086081,0.63360883,-0.00053909,0.00087236,0.00081812,0.00054433,0.00279748,0.00028594,-0.10422114,0.16877459,0.15820897,0.10529476,0.54112621,0.05531173
0.020000,0.63358663,-0.21276714,1.32875681,-0.02921647,1.57092351,0.63361524,-0.00201505,0.00326551,0.00305967,0.00203696,0.01046794,0.00107004,-0.18763069,0.30455384,0.28506568,0.18990824,0.97587628,0.09976423
0.030000,0.63355595,-0.21271738,1.32880341,-0.02918544,1.57108298,0.63363154,-0.00422748,0.00686139,0.00642255,0.00427854,0.02198607,0.00224764,-0.25177160,0.40971738,0.38285718,0.25533433,1.31194480,0.13414239
0.040000,0.63350024,-0.21262689,1.32888807,-0.02912902,1.57137289,0.63366118,-0.00699140,0.01136573,0.01062756,0.00708467,0.03640354,0.00372192,-0.29818679,0.48664483,0.45387053,0.30306693,1.55702635,0.15923108
0.050000,0.63341485,-0.21248794,1.32901791,-0.02904243,1.57181780,0.63370667,-0.01013727,0.01650809,0.01541833,0.01028588,0.05284896,0.00540391,-0.32841919,0.53771579,0.50039278,0.33459993,1.71881551,0.17581519
0.060000,0.63329674,-0.21229542,1.32919761,-0.02892250,1.57243397,0.63376968,-0.01351098,0.02204179,0.02056140,0.01372765,0.07052786,0.00721249,-0.34401172,0.56530991,0.52471099,0.35142723,1.80500685,0.18467960
0.070000,0.63314434,-0.21204655,1.32942961,-0.02876754,1.57323007,0.63385110,-0.01697385,0.02774397,0.02584616,0.01727038,0.08872275,0.00907439,-0.34650733,0.57180678,0.52911222,0.35504272,1.82329496,0.18660920
0.080000,0.63295738,-0.21174065,1.32971437,-0.02857717,1.57420800,0.63395113,-0.02040261,0.03341554,0.03108488,0.02078944,0.10679306,0.01092418,-0.33744892,0.55958604,0.51588351,0.34694029,1.78137441,0.18238888
0.090000,0.63273676,-0.21137893,1.33005060,-0.02835220,1.57536363,0.63406935,-0.02368946,0.03888123,0.03611269,0.02417511,0.12417519,0.01270428,-0.31837945,0.53102731,0.48731194,0.32861384,1.68693979,0.17280350
0.100000,0.63248437,-0.21096422,1.33043545,-0.02809443,1.57668758,0.63420482,-0.02674198,0.04398956,0.04078759,0.02733262,0.14038246,0.01436498,-0.29084183,0.48851019,0.44568455,0.30155726,1.54768566,0.15863797
0.110000,0.63220296,-0.21050076,1.33086478,-0.02780657,1.57816599,0.63435611,-0.02948321,0.04861284,0.04499048,0.03018213,0.15500515,0.01586439,-0.25637899,0.43441432,0.39328840,0.26726445,1.37130662,0.14067715
0.120000,0.63189595,-0.20999393,1.33133336,-0.02749203,1.57978128,0.63452145,-0.03185162,0.05264718,0.04862509,0.03265876,0.16771049,0.01716849,-0.21653386,0.37111931,0.33241054,0.22722930,1.16549724,0.11970594
0.130000,0.63156733,-0.20945004,1.33183514,-0.02715481,1.58151295,0.63469874,-0.03380109,0.05601249,0.05161804,0.03471256,0.17824265,0.01825109,-0.17284938,0.30100478,0.26533804,0.18294571,0.93795210,0.09650921
0.140000,0.63122143,-0.20887610,1.33236341,-0.02679931,1.58333829,0.63488567,-0.03530095,0.05865247,0.05391883,0.03630850,0.18642273,0.01909387,-0.12686846,0.22645035,0.19435795,0.13590756,0.69636578,0.07187186
0.150000,0.63086286,-0.20827952,1.33291111,-0.02643023,1.58523321,0.63507979,-0.03633595,0.06053463,0.05549980,0.03742651,0.19214881,0.01968634,-0.08013405,0.14983564,0.12175732,0.08760876,0.44843285,0.04657876
0.160000,0.63049626,-0.20766796,1.33347099,-0.02605239,1.58717299,0.63527856,-0.03690626,0.06165025,0.05635619,0.03806145,0.19539588,0.02002587,-0.03418906,0.07354027,0.04982322,0.03954319,0.20184791,0.02141480
0.170000,0.63012623,-0.20704903,1.33403588,-0.02567058,1.58913303,0.63547948,-0.03702750,0.06201443,0.05650611,0.03822313,0.19621591,0.02011768,0.00942357,-0.00005614,-0.01915731,-0.00679524,-0.03569448,-0.00283515
0.180000,0.62975711,-0.20643005,1.33459889,-0.02528943,1.59108964,0.63568013,-0.03673071,0.06166606,0.05599052,0.03793628,0.19473778,0.01997483,0.04916091,-0.06857397,-0.08289721,-0.04991265,-0.25649974,-0.02538618
0.190000,0.62939286,-0.20581787,1.33515368,-0.02491322,1.59302080,0.63587826,-0.03606234,0.06066781,0.05487326,0.03724059,0.19116735,0.01961824,0.08348003,-0.12963361,-0.13910941,-0.08831514,-0.45287328,-0.04545343
0.200000,0.62903690,-0.20521858,1.33569464,-0.02454580,1.59490695,0.63607187,-0.03508431,0.05910618,0.05324104,0.03619067,0.18578740,0.01907666,0.11083801,-0.18085542,-0.18550687,-0.12050881,-0.61712053,-0.06225201
0.210000,0.62869195,-0.20463727,1.33621715,-0.02419036,1.59673170,0.63625930,-0.03387296,0.05709005,0.05120210,0.03485523,0.17895320,0.01838626,0.13008043,-0.22041329,-0.22034555,-0.14534553,-0.74333613,-0.07517948
0.220000,0.62835995,-0.20407790,1.33671771,-0.02384940,1.59848243,0.63643923,-0.03250842,0.05473550,0.04887124,0.03330750,0.17104328,0.01758555,0.14160690,-0.24869502,-0.24405349,-0.16306019,-0.83277160,-0.08436317
0.230000,0.62804205,-0.20354332,1.33719395,-0.02352469,1.60015016,0.63661076,-0.03106391,0.05215059,0.04635490,0.03161583,0.16241024,0.01671044,0.14620555,-0.26664194,-0.25760176,-0.17423340,-0.88846770,-0.09011286
0.240000,0.62773872,-0.20303533,1.33764451,-0.02321735,1.60172930,0.63677330,-0.02960478,0.04943397,0.04374983,0.02984271,0.15337626,0.01579371,0.14466451,-0.27519534,-0.26196142,-0.17944583,-0.91346518,-0.09273832
