t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,-0.22553545,-0.52980698,0.69848578,0.15847915,1.48960335,-0.09271763,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000
0.010000,-0.22553784,-0.52979556,0.69849243,0.15847596,1.48960467,-0.09272220,-0.00070760,0.00336564,0.00196415,-0.00094050,0.00038798,-0.00135030,-0.13689507,0.64829002,0.38098979,-0.18184638,0.07502486,-0.26116087
0.020000,-0.22555371,-0.52972050,0.69853660,0.15845489,1.48961336,-0.09275247,-0.00264864,0.01248746,0.00739089,-0.00351628,0.00145089,-0.00505147,-0.24701292,1.15307763,0.69330643,-0.32749782,0.13516861,-0.47079897
0.030000,-0.22559407,-0.52953123,0.69864957,0.15840135,1.48963546,-0.09282941,-0.00556504,0.02598565,0.01561713,-0.00737862,0.00304536,-0.01060700,-0.33228671,1.52540320,0.94167929,-0.43959940,0.18151565,-0.63265490
0.040000,-0.22566746,-0.52919044,0.69885622,0.15830411,1.48967560,-0.09296925,-0.00921801,0.04259078,0.02602709,-0.01220525,0.00503883,-0.01755777,-0.39464963,1.77630710,1.13083771,-0.52079622,0.21515039,-0.75046926
0.050000,-0.22578015,-0.52867294,0.69917549,0.15815502,1.48973715,-0.09318381,-0.01338811,0.06114385,0.03805227,-0.01770035,0.00730961,-0.02548205,-0.43603483,1.91682970,1.26551105,-0.57373337,0.23715723,-0.82798266
0.060000,-0.22593628,-0.52796458,0.69962090,0.15794877,1.48982234,-0.09348085,-0.01787522,0.08059624,0.05117146,-0.02359454,0.00974683,-0.03399555,-0.45837548,1.95801136,1.35042868,-0.60105593,0.24862056,-0.86893569
0.070000,-0.22613810,-0.52706115,0.70020098,0.15768261,1.48993231,-0.09386452,-0.02249858,0.10000974,0.06491075,-0.02964490,0.01225049,-0.04275137,-0.46360474,1.91089244,1.39031994,-0.60540901,0.25062481,-0.87706897
0.080000,-0.22638616,-0.52596728,0.70091976,0.15735608,1.49006727,-0.09433565,-0.02709672,0.11855656,0.07884353,-0.03563497,0.01473141,-0.05144000,-0.45365580,1.78651333,1.38991419,-0.58943769,0.24425435,-0.85612309
0.090000,-0.22667948,-0.52469531,0.70177723,0.15697075,1.49022660,-0.09489219,-0.03152754,0.13551928,0.09259048,-0.04137472,0.01711128,-0.05978937,-0.43046181,1.59591437,1.35394079,-0.55578707,0.23059360,-0.80983865
0.100000,-0.22701575,-0.52326421,0.70276984,0.15652997,1.49040894,-0.09552952,-0.03566825,0.15029091,0.10581956,-0.04670059,0.01932260,-0.06756478,-0.39595594,1.35013595,1.28712910,-0.50710223,0.21072697,-0.74195626
0.110000,-0.22739153,-0.52169847,0.70389094,0.15603858,1.49061230,-0.09624091,-0.03941540,0.16237487,0.11824603,-0.05147547,0.02130874,-0.07456897,-0.35207136,1.06021843,1.19420846,-0.44602827,0.18573884,-0.65621653
0.120000,-0.22780246,-0.52002697,0.70513129,0.15550267,1.49083421,-0.09701779,-0.04268486,0.17138495,0.12963246,-0.05558868,0.02302392,-0.08064206,-0.30074123,0.73720218,1.07990824,-0.37521029,0.15671363,-0.55636004
0.130000,-0.22824342,-0.51828195,0.70647948,0.15492929,1.49107176,-0.09785023,-0.04541185,0.17704538,0.13978869,-0.05895601,0.02443317,-0.08566158,-0.24389873,0.39212756,0.94895779,-0.29729336,0.12473574,-0.44612741
0.140000,-0.22870873,-0.51649780,0.70792248,0.15432623,1.49132177,-0.09872723,-0.04755091,0.17919078,0.14857188,-0.06151970,0.02551240,-0.08954249,-0.18347702,0.03603494,0.80608647,-0.21492259,0.09088956,-0.32925924
