tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.100982751,foreArm_Link,medium,0.123093914
0.040000,0.101272501,foreArm_Link,medium,0.123093914
0.080000,0.102752959,foreArm_Link,medium,0.123093914
0.120000,0.105373647,foreArm_Link,medium,0.123093914
0.160000,0.108256677,foreArm_Link,medium,0.123093914
0.200000,0.110272058,foreArm_Link,medium,0.123093914
0.240000,0.110618545,foreArm_Link,medium,0.123093914
0.280000,0.109221684,foreArm_Link,medium,0.123093914
0.320000,0.106633347,foreArm_Link,medium,0.123093914
0.360000,0.103728307,foreArm_Link,medium,0.123093914
0.400000,0.101390431,foreArm_Link,medium,0.123093914
0.440000,0.100203635,foreArm_Link,medium,0.123093914
0.480000,0.100255651,foreArm_Link,medium,0.123093914
0.520000,0.101227095,foreArm_Link,medium,0.123093914
0.560000,0.102593637,foreArm_Link,medium,0.123093914
0.600000,0.103675583,foreArm_Link,medium,0.123093914
0.640000,0.104212659,foreArm_Link,medium,0.123093914
0.680000,0.104362391,foreArm_Link,medium,0.123093914
0.720000,0.104291790,right_link,medium,0.123093914
0.760000,0.103240689,right_link,medium,0.123093914
0.800000,0.102056310,right_link,medium,0.123093914
0.840000,0.100820499,right_link,medium,0.123093914
0.880000,0.099716118,right_link,medium,0.123093914
0.920000,0.098927825,right_link,medium,0.123093914
0.960000,0.098541971,right_link,medium,0.123093914
1.000000,0.098472362,right_link,medium,0.123093914
