tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.100063223,left_link,medium,0.165966106
0.040000,0.099956158,left_link,medium,0.165966106
0.080000,0.099397035,left_link,medium,0.165966106
0.120000,0.098370357,left_link,medium,0.165966106
0.160000,0.097159866,left_link,medium,0.165966106
0.200000,0.096153121,left_link,medium,0.165966106
0.240000,0.095650840,left_link,medium,0.165966106
0.280000,0.095738682,left_link,medium,0.165966106
0.320000,0.096309914,left_link,medium,0.165966106
0.360000,0.097145598,left_link,medium,0.165966106
0.400000,0.097996549,left_link,medium,0.165966106
0.440000,0.098665263,left_link,medium,0.165966106
0.480000,0.099062913,left_link,medium,0.165966106
0.520000,0.099200700,left_link,medium,0.165966106
0.560000,0.099154881,left_link,medium,0.165966106
0.600000,0.099030707,left_link,medium,0.165966106
0.640000,0.098926880,left_link,medium,0.165966106
0.680000,0.098908432,left_link,medium,0.165966106
0.720000,0.099000555,left_link,medium,0.165966106
0.760000,0.099190674,left_link,medium,0.165966106
0.800000,0.099430837,left_link,medium,0.165966106
0.840000,0.099640176,left_link,medium,0.165966106
0.880000,0.099715643,left_link,medium,0.165966106
0.920000,0.099565353,left_link,medium,0.165966106
0.960000,0.099151867,left_link,medium,0.165966106
1.000000,0.098536959,left_link,medium,0.165966106
