t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.51146440,-0.04548035,1.35237036,0.00109245,1.65187940,0.31773664,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.51146070,-0.04548060,1.35237042,0.00109238,1.65187895,0.31773398,-0.00109003,-0.00007308,0.00001822,-0.00002073,-0.00013387,-0.00078524,-0.21008819,-0.01403070,0.00339517,-0.00396766,-0.02553546,-0.15195493
0.020000,0.51143637,-0.04548222,1.35237081,0.00109192,1.65187600,0.31771637,-0.00404915,-0.00026933,0.00006312,-0.00007591,-0.00048690,-0.00294077,-0.37439193,-0.02467614,0.00535647,-0.00690377,-0.04392903,-0.27441103
0.030000,0.51137495,-0.04548629,1.35237173,0.00109078,1.65186871,0.31767155,-0.00843676,-0.00055618,0.00012099,-0.00015565,-0.00099061,-0.00618215,-0.49636288,-0.03219406,0.00601034,-0.00889120,-0.05576963,-0.36947567
0.040000,0.51126423,-0.04549355,1.35237323,0.00108876,1.65185589,0.31758999,-0.01384680,-0.00090364,0.00017939,-0.00025085,-0.00158242,-0.01024600,-0.57945272,-0.03684217,0.00548321,-0.01001283,-0.06164618,-0.43925623
0.050000,0.51109585,-0.04550447,1.35237528,0.00108574,1.65183695,0.31746469,-0.01990772,-0.00128432,0.00022714,-0.00035329,-0.00220562,-0.01489002,-0.62711309,-0.03887821,0.00390152,-0.01035153,-0.06214761,-0.48586010
0.060000,0.51086503,-0.04551926,1.35237771,0.00108169,1.65181184,0.31729099,-0.02628247,-0.00167336,0.00025433,-0.00045555,-0.00280941,-0.01989297,-0.64279568,-0.03855991,0.00139169,-0.00999018,-0.05786283,-0.51139464
0.070000,0.51057017,-0.04553789,1.35238027,0.00107665,1.65178098,0.31706631,-0.03266854,-0.00204853,0.00025231,-0.00055104,-0.00334888,-0.02505471,-0.62995214,-0.03614498,-0.00191984,-0.00901165,-0.04938076,-0.51796725
0.080000,0.51021252,-0.04556012,1.35238263,0.00107071,1.65174521,0.31678997,-0.03879793,-0.00239013,0.00021368,-0.00063400,-0.00378500,-0.03019614,-0.59203413,-0.03189115,-0.00590664,-0.00749881,-0.03729033,-0.50768531
0.090000,0.50979585,-0.04558552,1.35238440,0.00106403,1.65170574,0.31646298,-0.04443715,-0.00268108,0.00013234,-0.00069951,-0.00408463,-0.03515926,-0.53249332,-0.02605615,-0.01044227,-0.00553454,-0.02218046,-0.48265618
