frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
47,8.154460,1,18,0.558668,-0.394003,0.369461,0.020428,0.038024,0.038024,0.056719,-0.026830,0.026610,-0.004230,0.117530,0.140561,0.195561,0.117530,0.022066,0,0,0,0,"speed_ok,valid_streak_not_ready"
48,8.340602,1,19,0.570942,-0.387070,0.366352,0.023249,0.041548,0.041548,0.062674,0.014131,0.038970,-0.002816,0.119875,0.139597,0.194597,0.119875,0.022160,0,0,0,0,"speed_ok,valid_streak_not_ready"
49,8.542283,1,20,0.560458,-0.384385,0.367572,0.000000,0.029731,0.029731,0.027326,-0.016622,0.022523,-0.010017,0.119427,0.138801,0.193801,0.119427,0.027604,0,0,0,0,"speed_ok,valid_streak_not_ready"
50,8.724841,1,21,0.578509,-0.364580,0.373752,0.017153,0.051945,0.051945,0.101116,0.018245,0.046351,0.014731,0.117299,0.147656,0.202656,0.117299,0.015946,0,0,0,0,"speed_ok,valid_streak_not_ready"
51,8.914627,1,22,0.571045,-0.360112,0.357664,0.023780,0.050010,0.050010,0.048007,0.016306,0.044650,-0.015542,0.118546,0.140821,0.195821,0.118546,0.027274,0,0,0,0,"speed_ok,valid_streak_not_ready"
52,9.100840,1,23,0.555620,-0.330704,0.357020,0.039729,0.078026,0.078026,0.084189,-0.020211,0.074351,-0.012310,0.118729,0.139559,0.194559,0.118729,0.032899,0,0,0,0,"speed_ok,valid_streak_not_ready"
53,9.279202,1,24,0.572982,-0.341433,0.367074,0.038708,0.060145,0.060145,0.065310,0.016835,0.057737,-0.000670,0.121216,0.139979,0.194979,0.121216,0.028136,0,0,0,0,"speed_ok,valid_streak_not_ready"
54,9.464317,1,25,0.589488,-0.314683,0.371815,0.049161,0.068250,0.068250,0.036993,0.014656,0.066608,-0.002587,0.123232,0.152326,0.207326,0.123232,0.011742,0,0,0,0,"speed_ok,valid_streak_not_ready"
55,9.637275,1,26,0.574679,-0.300910,0.367914,0.057381,0.083478,0.083478,0.139721,0.005040,0.082104,0.014216,0.114463,0.139301,0.194301,0.114463,0.020644,1,1,1,0,valid_streak_not_ready
56,9.816188,1,27,0.583055,-0.269602,0.359846,0.071226,0.093572,0.093572,0.093651,0.038293,0.085286,0.003944,0.115393,0.153377,0.208377,0.115393,0.027574,2,1,1,1,
57,10.002764,1,28,0.566858,-0.286883,0.364196,0.061805,0.076042,0.076042,0.035012,-0.008472,0.075464,-0.003981,0.121556,0.149370,0.204370,0.121556,0.026894,3,1,1,1,
58,10.189368,1,29,0.583632,-0.269155,0.366239,0.060988,0.063976,0.063976,0.073408,-0.008101,0.062990,-0.007715,0.121105,0.143543,0.198543,0.121105,0.018149,4,1,1,1,
59,10.372792,1,30,0.584769,-0.267163,0.368704,0.056399,0.047721,0.047721,0.068390,0.013668,0.045710,0.001069,0.119968,0.151200,0.206200,0.119968,0.018814,5,1,1,1,
60,10.575671,1,31,0.579035,-0.258614,0.366684,0.051689,0.017869,0.017869,0.066968,-0.005300,0.014489,0.009016,0.119561,0.144260,0.199260,0.119561,0.023858,6,1,1,1,
61,10.761648,1,32,0.566684,-0.239026,0.354901,0.054729,0.064248,0.064248,0.040383,-0.000230,0.063069,-0.012250,0.120446,0.142562,0.197562,0.120446,0.034672,7,1,1,1,
62,10.942591,1,33,0.586709,-0.231132,0.364010,0.056108,0.050840,0.050840,0.143319,0.004094,0.050588,-0.002966,0.114232,0.138135,0.193135,0.114232,0.020122,8,1,1,1,
63,11.122255,1,34,0.577531,-0.204839,0.364879,0.064312,0.083802,0.083802,0.082894,-0.009649,0.083088,-0.005099,0.116677,0.139767,0.194767,0.116677,0.025337,9,1,1,1,
64,11.318106,1,35,0.600737,-0.197294,0.373211,0.066405,0.088207,0.088207,0.096339,0.029281,0.082738,0.008808,0.110729,0.138824,0.193824,0.110729,0.014209,10,1,1,1,
65,11.506922,1,36,0.589382,-0.190057,0.372412,0.064576,0.076553,0.076553,0.088575,0.030622,0.066065,0.023625,0.112528,0.136558,0.191558,0.112528,0.020901,11,1,1,1,
66,11.704686,1,37,0.594410,-0.171013,0.367035,0.066016,0.079749,0.079749,0.068428,0.010120,0.079005,0.003976,0.116071,0.132772,0.187772,0.116071,0.019229,12,1,1,1,
