frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
46,7.976308,1786955705.899364,2609,50000,1,2609,248,1785,0.095056,0.223867,1,1,0,0.312113,upperArm_Link,0,0.580875,-0.395352,0.380127,,,,,predicted_track_not_dynamic,RUNNING,1,105,4,0,4.319016,0.320526,0.000097,0.000125,5.356456,130,0.028552,0.033776,-0.002953,0.033590,-0.001953,0.123661,17,0.023783,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.016758,0.319326,0.303739,,0,1.000000,SAFE,1,current,50000,179.1500,0.91502261,-0.13321544,1.42603755,-0.01148826,1.57079256,0.91503358,-0.02194803,0.02443664,0.02883452,0.00433380,0.00000000,-0.02190514
47,8.154460,1786955706.078532,2568,50000,1,2568,263,1735,0.102414,0.226098,1,1,0,0.325929,upperArm_Link,0,0.575013,-0.387484,0.382774,,,,,predicted_track_not_dynamic,RUNNING,1,109,4,0,4.484676,0.317245,0.000395,0.000495,5.522393,134,0.027859,0.038024,-0.026830,0.026610,-0.004230,0.117530,18,0.022066,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020428,0.315744,0.292395,,0,1.000000,SAFE,1,current,50000,186.5839,0.91104275,-0.12885782,1.43117273,-0.01072165,1.57079256,0.91102082,-0.02233961,0.02446004,0.02882459,0.00430315,0.00000000,-0.02252430
48,8.340602,1786955706.265136,2473,50000,1,2473,253,1727,0.102305,0.223184,1,1,0,0.310907,upperArm_Link,0,0.579765,-0.376860,0.383930,,,,,predicted_track_not_dynamic,RUNNING,1,114,5,0,4.691469,0.313141,0.000002,0.000029,5.730123,139,0.027939,0.041548,0.014131,0.038970,-0.002816,0.119875,19,0.022160,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023249,0.312044,0.299620,,0,1.000000,SAFE,1,current,50000,195.9471,0.90687960,-0.12437916,1.43639243,-0.00998804,1.57079256,0.90687591,-0.02236546,0.02406050,0.02804152,0.00394112,0.00000000,-0.02226748
49,8.542283,1786955706.461127,2559,50000,1,2559,277,1780,0.108245,0.225866,1,1,0,0.323929,upperArm_Link,0,0.578906,-0.371582,0.383625,,,,,predicted_track_not_dynamic,RUNNING,1,119,5,0,4.899172,0.308937,0.000198,0.000301,5.938022,144,0.027789,0.029731,-0.016622,0.022523,-0.010017,0.119427,20,0.027604,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.308330,0.301893,,0,1.000000,SAFE,1,current,50000,180.2903,0.90234953,-0.11957771,1.44195688,-0.00922876,1.57079256,0.90236062,-0.02246162,0.02380718,0.02759042,0.00376477,0.00000000,-0.02238833
50,8.724841,1786955706.641446,2582,50000,1,2582,252,1788,0.097599,0.225579,1,1,0,0.331200,upperArm_Link,0,0.583376,-0.353931,0.384578,,,,,predicted_track_not_dynamic,RUNNING,1,123,4,0,5.065326,0.305637,0.000203,0.000253,6.104530,148,0.026923,0.051945,0.018245,0.046351,0.014731,0.117299,21,0.015946,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.017153,0.304129,0.292854,,0,1.000000,SAFE,1,current,50000,196.0662,0.89812762,-0.11517242,1.44701135,-0.00855751,1.57079256,0.89813870,-0.02312635,0.02413086,0.02768685,0.00367689,0.00000000,-0.02312635
51,8.914627,1786955706.837577,2552,50000,1,2552,255,1766,0.099922,0.225721,1,1,0,0.316135,upperArm_Link,0,0.583360,-0.347024,0.378180,,,,,predicted_track_not_dynamic,RUNNING,1,128,5,0,5.273487,0.301441,0.000201,0.000297,6.312146,153,0.026986,0.050010,0.016306,0.044650,-0.015542,0.118546,22,0.027274,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023780,0.300244,0.301383,,0,1.000000,SAFE,1,current,50000,185.6406,0.89374065,-0.11072309,1.45208788,-0.00791194,1.57079256,0.89375907,-0.02311533,0.02344391,0.02674872,0.00340159,0.00000000,-0.02307670
52,9.100840,1786955707.023248,2472,50000,1,2472,260,1740,0.105178,0.226430,1,1,0,0.260352,upperArm_Link,0,0.581883,-0.331522,0.376817,,,,,predicted_track_not_dynamic,RUNNING,1,132,4,0,5.439434,0.298127,0.000196,0.000257,6.477931,157,0.026168,0.078026,-0.020211,0.074351,-0.012310,0.118729,23,0.032899,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.039729,0.296633,0.250662,,0,1.000000,SAFE,1,current,50000,181.7930,0.88941610,-0.10640216,1.45701039,-0.00731405,1.57079637,0.88943440,-0.02322371,0.02320426,0.02643484,0.00321078,0.00002049,-0.02322435
53,9.279202,1786955707.205060,2345,50000,1,2345,263,1748,0.112154,0.225374,1,1,0,0.311512,upperArm_Link,0,0.586178,-0.325286,0.385963,,,,,predicted_track_not_dynamic,RUNNING,1,136,4,0,5.605631,0.294835,0.000503,0.000499,6.644039,161,0.025607,0.060145,0.016835,0.057737,-0.000670,0.121216,24,0.028136,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.038708,0.292829,0.283221,,0,1.000000,SAFE,1,current,50000,185.4754,0.88531888,-0.10234898,1.46165407,-0.00677485,1.57079637,0.88530791,-0.02297135,0.02272439,0.02603508,0.00302306,0.00000000,-0.02313543
54,9.464317,1786955707.390554,2520,50000,1,2520,254,1780,0.100794,0.225645,1,1,0,0.305860,upperArm_Link,0,0.585144,-0.321479,0.380348,,,,,predicted_track_not_dynamic,RUNNING,1,141,5,0,5.813250,0.290641,0.000001,0.000172,6.852089,166,0.025695,0.068250,0.014656,0.066608,-0.002587,0.123232,25,0.011742,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.049161,0.289740,0.301382,,0,1.000000,SAFE,1,current,50000,168.0651,0.88093561,-0.09815643,1.46645927,-0.00622831,1.57079637,0.88091731,-0.02367868,0.02264844,0.02595804,0.00295242,0.00000000,-0.02371829
55,9.637275,1786955707.558637,2268,50000,1,2268,226,1665,0.099647,0.224928,1,1,5,0.298831,upperArm_Link,0,0.588611,-0.298397,0.382939,0.187209,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,145,4,0,5.979405,0.287330,0.000101,0.000143,7.017725,170,0.025504,0.083478,0.005040,0.082104,0.014216,0.114463,26,0.020644,1,0,valid_streak_not_ready,SAFE,SAFE,0.057381,0.286133,0.274896,,0,1.000000,SAFE,1,current,50000,181.0184,0.87673575,-0.09414727,1.47085726,-0.00572579,1.57079637,0.87674308,-0.02428247,0.02317986,0.02542798,0.00290543,0.00000000,-0.02413428
56,9.816188,1786955707.739685,2492,50000,1,2492,242,1789,0.097111,0.225568,1,1,5,0.303634,upperArm_Link,0,0.590060,-0.281521,0.383704,0.179957,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,149,4,0,6.146036,0.284041,0.000408,0.000521,7.183951,174,0.025324,0.093572,0.038293,0.085286,0.003944,0.115393,27,0.027574,1,1,,SAFE,SAFE,0.071226,0.282425,0.294090,,0,1.000000,SAFE,1,current,50000,188.2111,0.87240010,-0.09011244,1.47540927,-0.00524528,1.57079637,0.87240744,-0.02423337,0.02255204,0.02544271,0.00268574,0.00000000,-0.02423337
57,10.002764,1786955707.927919,2369,50000,1,2369,272,1764,0.114816,0.226013,1,1,5,0.298615,upperArm_Link,0,0.588492,-0.278737,0.377939,0.158681,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,154,5,0,6.353679,0.279838,0.000100,0.000165,7.391296,179,0.026061,0.076042,-0.008472,0.075464,-0.003981,0.121556,28,0.026894,1,1,,SAFE,SAFE,0.061805,0.278733,0.257421,,0,1.000000,SAFE,1,current,50000,185.4071,0.86790675,-0.08600058,1.48002362,-0.00476477,1.57079637,0.86790311,-0.02408318,0.02203844,0.02473169,0.00257541,0.00000000,-0.02414196
58,10.189368,1786955708.113345,2362,50000,1,2362,260,1674,0.110076,0.225670,1,1,5,0.296876,upperArm_Link,0,0.587204,-0.266539,0.383840,0.179307,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,158,4,0,6.519090,0.276530,0.000407,0.000514,7.557553,183,0.025680,0.063976,-0.008101,0.062990,-0.007715,0.121105,29,0.018149,1,1,,SAFE,SAFE,0.060988,0.275136,0.265055,,0,1.000000,SAFE,1,current,50000,183.5629,0.86322272,-0.08178236,1.48466003,-0.00430626,1.57079637,0.86324841,-0.02510152,0.02260530,0.02484631,0.00245710,0.00000000,-0.02494437
59,10.372792,1786955708.296928,2389,50000,1,2389,256,1760,0.107158,0.224950,1,1,5,0.292662,upperArm_Link,0,0.594151,-0.256469,0.381017,0.186808,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,163,5,0,6.727108,0.272440,0.000098,0.000165,7.764191,188,0.026656,0.047721,0.013668,0.045710,0.001069,0.119968,30,0.018814,1,1,,SAFE,SAFE,0.056399,0.270828,0.271607,,0,1.000000,SAFE,1,current,50000,201.1677,0.85875505,-0.07789058,1.48888564,-0.00389178,1.57079637,0.85877705,-0.02435704,0.02121736,0.02303740,0.00225972,0.00000000,-0.02437719
60,10.575671,1786955708.498125,2342,50000,1,2342,243,1715,0.103757,0.224964,1,1,5,0.311297,upperArm_Link,0,0.593830,-0.243432,0.377631,0.184910,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,168,5,0,6.934691,0.268245,0.000196,0.000264,7.971788,193,0.026934,0.017869,-0.005300,0.014489,0.009016,0.119561,31,0.023858,1,1,,SAFE,SAFE,0.051689,0.267034,0.262727,1,1,1.000000,FOLLOWING,1,current,50000,188.5762,0.85363448,-0.07346327,1.49376416,-0.00345161,1.57079637,0.85363448,-0.02523947,0.02182236,0.02404637,0.00216958,0.00000000,-0.02534787
61,10.761648,1786955708.686720,2393,50000,1,2393,238,1717,0.099457,0.227114,1,1,5,0.288532,upperArm_Link,0,0.587725,-0.245507,0.381685,0.162442,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,172,4,0,7.100672,0.264937,0.000200,0.000279,8.137853,197,0.026773,0.064248,-0.000230,0.063069,-0.012250,0.120446,32,0.034672,1,1,,SAFE,SAFE,0.054729,0.263440,0.260489,1,1,1.000000,FOLLOWING,1,current,50000,178.2373,0.84897244,-0.06950546,1.49816561,-0.00309215,1.57079637,0.84895045,-0.02506789,0.02128124,0.02366669,0.00193286,0.00000000,-0.02518616
62,10.942591,1786955708.864976,2367,50000,1,2367,204,1647,0.086185,0.226180,1,1,5,0.318743,upperArm_Link,0,0.601311,-0.224576,0.376205,0.192190,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,177,5,0,7.308367,0.260739,0.000394,0.000547,8.345357,202,0.027672,0.050840,0.004094,0.050588,-0.002966,0.114232,33,0.020122,1,1,,SAFE,SAFE,0.056108,0.259740,0.281059,1,1,1.000000,FOLLOWING,1,current,50000,182.0180,0.84437639,-0.06569805,1.50228119,-0.00275469,1.57079637,0.84437639,-0.02540057,0.02104205,0.02274518,0.00186500,0.00000000,-0.02527902
63,11.122255,1786955709.047015,2454,50000,1,2454,217,1691,0.088427,0.225974,1,1,5,0.313183,upperArm_Link,0,0.600438,-0.209597,0.374606,0.163649,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,181,4,0,7.474042,0.257440,0.000096,0.000158,8.511112,206,0.027529,0.083802,-0.009649,0.083088,-0.005099,0.116677,34,0.025337,1,1,,SAFE,SAFE,0.064312,0.256040,0.283094,,0,1.000000,SAFE,1,current,50000,192.2097,0.83974004,-0.06196400,1.50634897,-0.00245024,1.57079637,0.83976203,-0.02580561,0.02078350,0.02264100,0.00169453,0.00000000,-0.02568320
64,11.318106,1786955709.239259,2529,50000,1,2529,195,1730,0.077106,0.226318,1,1,5,0.323005,wrist1_Link,0,0.609675,-0.196758,0.384243,0.163137,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,186,5,0,7.681220,0.253332,0.000299,0.000371,8.718528,211,0.028178,0.088207,0.029281,0.082738,0.008808,0.110729,35,0.014209,1,1,,SAFE,SAFE,0.066405,0.252427,0.303346,,0,1.000000,SAFE,1,current,50000,188.6643,0.83468914,-0.05791083,1.51074338,-0.00213112,1.57079637,0.83471113,-0.02578945,0.02069514,0.02243749,0.00162939,0.00000000,-0.02578945
65,11.506922,1786955709.427954,2471,50000,1,2471,215,1679,0.087009,0.227494,1,1,5,0.300473,left_link,0,0.606556,-0.180891,0.380020,0.160101,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,190,4,0,7.847030,0.250052,0.000204,0.000290,8.883979,215,0.027771,0.076553,0.030622,0.066065,0.023625,0.112528,36,0.020901,1,1,,SAFE,SAFE,0.064576,0.248727,0.302907,,0,1.000000,SAFE,1,current,50000,197.9348,0.82973361,-0.05403372,1.51480389,-0.00184869,1.57079637,0.82972628,-0.02624535,0.02053383,0.02150515,0.00149584,0.00000000,-0.02640066
66,11.704686,1786955709.625920,2491,50000,1,2491,207,1645,0.083099,0.225300,1,1,5,0.293909,left_link,0,0.608596,-0.167507,0.379534,0.135307,left_link,0.500,1,,RUNNING,1,195,5,0,8.054891,0.245842,0.000002,0.000044,9.091426,220,0.028167,0.079749,0.010120,0.079005,0.003976,0.116071,37,0.019229,1,1,,SAFE,WARNING,0.066016,0.244436,0.297012,1,1,1.000000,FOLLOWING,1,current,50000,188.6220,0.82444429,-0.04998422,1.51914310,-0.00157725,1.57079637,0.82441133,-0.02674552,0.02047638,0.02194133,0.00137251,0.00000000,-0.02687512
