frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
60,8.119823,1786363687.389031,3075,50000,3,0,0,0.143977,wrist1_Link,2,0.479509,-0.241053,0.364398,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,140.3138,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
61,8.259468,1786363687.529360,3062,50000,2,0,0,0.139620,wrist1_Link,0,0.481253,-0.233593,0.370965,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,132.4306,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
62,8.390934,1786363687.661807,2966,50000,2,0,0,0.130363,wrist1_Link,0,0.473564,-0.238346,0.363354,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,122.8343,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
63,8.520025,1786363687.784654,3019,50000,4,0,0,0.125456,left_link,1,0.479010,-0.219196,0.369312,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,133.5863,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
64,8.655752,1786363687.918255,2983,50000,3,0,0,0.128803,left_link,2,0.479057,-0.208078,0.372899,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,132.7497,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
65,8.787368,1786363688.051020,3031,50000,3,0,0,0.100103,left_link,2,0.475197,-0.204866,0.369997,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,135.9049,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
66,8.929995,1786363688.186939,2967,50000,2,0,0,0.104429,left_link,0,0.475260,-0.197200,0.374270,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,126.4200,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
67,9.049960,1786363688.313374,3055,50000,2,0,0,0.098527,left_link,0,0.470410,-0.194460,0.365372,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,135.4757,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57090271,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00006062,0.00000000
68,9.178600,1786363688.448867,3065,50000,2,0,0,0.083063,left_link,1,0.472498,-0.173030,0.374468,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,133.4226,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,-0.00005653,0.00000000
69,9.312167,1786363688.582303,2940,50000,2,0,0,0.086385,left_link,1,0.472703,-0.161999,0.372752,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.9277,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
70,9.448143,1786363688.715259,3069,50000,2,0,0,0.083037,left_link,1,0.478492,-0.149165,0.371344,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,139.2636,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
71,9.575336,1786363688.854538,3057,50000,2,0,0,0.082727,left_link,1,0.478796,-0.143869,0.376418,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,118.7261,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
72,9.704256,1786363688.973279,2895,50000,3,0,0,0.083976,gripper_base_link,1,0.479251,-0.145039,0.374258,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,135.1063,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
73,9.837292,1786363689.108400,2846,50000,2,0,0,0.078976,gripper_base_link,0,0.479635,-0.139060,0.374124,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.4985,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
74,9.972778,1786363689.240913,2949,50000,2,0,0,0.077798,left_link,1,0.477635,-0.128060,0.377779,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,135.0551,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
75,10.106714,1786363689.375984,2982,50000,3,0,0,0.068549,left_link,1,0.478607,-0.125694,0.371035,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,137.1775,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
76,10.249179,1786363689.513177,2881,50000,3,0,0,0.072665,gripper_base_link,2,0.481538,-0.114557,0.376014,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,140.7845,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
77,10.387061,1786363689.653976,2893,50000,3,0,0,0.072524,left_link,2,0.478468,-0.115745,0.370451,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,135.0265,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
78,10.520946,1786363689.789018,3054,50000,3,0,0,0.071210,left_link,1,0.476455,-0.115556,0.364054,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,135.9471,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
79,10.655217,1786363689.924979,2930,50000,3,0,0,0.070351,left_link,1,0.472269,-0.109347,0.361136,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,133.5511,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
80,10.797065,1786363690.058545,2825,50000,2,0,0,0.071068,gripper_base_link,1,0.473263,-0.112469,0.370592,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,127.3511,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
81,10.913637,1786363690.185910,2909,50000,2,0,0,0.073316,left_link,0,0.481956,-0.094784,0.358046,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,131.2195,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
82,11.047304,1786363690.317145,2936,50000,2,0,0,0.069983,left_link,1,0.476172,-0.089204,0.355712,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,133.4338,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
83,11.184276,1786363690.450602,3046,50000,2,0,0,0.070047,gripper_base_link,1,0.474495,-0.085839,0.362593,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,138.0564,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
84,11.322395,1786363690.588682,3027,50000,2,0,0,0.066726,left_link,1,0.480294,-0.064961,0.356249,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,136.1126,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
85,11.455067,1786363690.724811,2862,50000,4,0,0,0.054525,upperArm_Link,3,0.239403,-0.126267,0.317093,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,138.1123,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
86,11.599190,1786363690.862949,2904,50000,2,0,0,0.068304,right_link,1,0.485913,-0.046931,0.345664,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,138.5887,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
87,11.739255,1786363691.001552,2891,50000,2,0,0,0.060655,right_link,1,0.483193,-0.037497,0.351903,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,133.2063,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
88,11.863556,1786363691.134773,2930,50000,2,0,0,0.054426,right_link,1,0.483017,-0.030913,0.335870,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.8034,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
89,11.996251,1786363691.265591,2887,50000,2,0,0,0.057417,right_link,1,0.478962,-0.021770,0.337763,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,134.8449,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
90,12.129587,1786363691.400451,2795,50000,2,0,0,0.062462,right_link,1,0.489469,-0.011514,0.333012,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.4727,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
91,12.260108,1786363691.530939,2797,50000,2,0,0,0.037855,right_link,1,0.486184,-0.004773,0.331626,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,133.6222,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
92,12.392883,1786363691.664612,2861,50000,2,0,0,0.046332,right_link,1,0.486370,-0.000585,0.330805,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,131.6604,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
93,12.525554,1786363691.796287,2848,50000,2,0,0,0.040485,right_link,1,0.483789,0.006369,0.338610,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,133.0188,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
94,12.660548,1786363691.929321,2935,50000,2,0,0,0.046209,right_link,1,0.491092,0.021326,0.322621,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,132.1838,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
95,12.792015,1786363692.061520,2971,50000,2,0,0,0.039224,right_link,1,0.491606,0.058038,0.328341,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,132.6362,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
96,12.924671,1786363692.194170,2913,50000,2,0,0,0.039280,right_link,1,0.491871,0.068732,0.329598,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,133.3895,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
97,13.054657,1786363692.327574,2898,50000,2,0,0,0.042636,right_link,1,0.493195,0.068664,0.333978,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,134.5333,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57090271,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00005594,0.00000000
98,13.194699,1786363692.462132,2892,50000,2,0,0,0.034843,right_link,0,0.501184,0.080712,0.346099,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,135.1335,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,-0.00005193,0.00000000
99,13.329383,1786363692.597281,2917,50000,2,0,0,0.028343,right_link,1,0.503491,0.088963,0.335264,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,134.5699,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
100,13.463266,1786363692.731865,2936,50000,2,0,0,0.036043,right_link,0,0.505850,0.107390,0.355087,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,137.4158,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
101,13.600334,1786363692.869296,2982,50000,2,0,0,0.037857,right_link,1,0.499194,0.115934,0.351778,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,132.0500,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
102,13.735376,1786363693.001360,2884,50000,2,0,0,0.040827,right_link,1,0.501341,0.118173,0.358654,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,137.0514,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
103,13.869086,1786363693.138427,2927,50000,2,0,0,0.037444,right_link,0,0.500035,0.117282,0.353625,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,133.3827,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
104,14.002885,1786363693.271825,3018,50000,2,0,0,0.042937,right_link,0,0.494906,0.130396,0.362856,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,133.1096,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
105,14.135409,1786363693.404948,2998,50000,2,0,0,0.030073,right_link,0,0.488476,0.126069,0.349407,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,136.0545,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
106,14.274077,1786363693.541027,3032,50000,2,0,0,0.026668,right_link,1,0.492535,0.144334,0.359462,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,136.9574,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
107,14.411129,1786363693.678007,2968,50000,2,0,0,0.027602,right_link,0,0.493725,0.142921,0.354244,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,134.8213,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
108,14.545366,1786363693.812843,3065,50000,2,0,0,0.037663,right_link,1,0.494172,0.159050,0.373177,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,135.8769,0.35286063,-0.14277799,1.41473997,-0.01317556,1.57089543,0.35286430,0.00000000,0.00000000,0.00002664,0.00000000,0.00000000,-0.00002753
109,14.689118,1786363693.948735,3033,50000,2,0,0,0.028335,right_link,0,0.497293,0.162325,0.366352,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,132.4900,0.35286063,-0.14277799,1.41473997,-0.01317556,1.57090271,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00005059,0.00002571
110,14.810965,1786363694.081239,3064,50000,2,0,0,0.030683,right_link,0,0.495226,0.161541,0.368760,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,122.6431,0.35286063,-0.14277799,1.41473997,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,-0.00005968,0.00000000
111,14.934439,1786363694.203897,2956,50000,2,0,0,0.033749,right_link,0,0.495420,0.162308,0.366505,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,131.4366,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,-0.00002896,0.00000000,0.00000000,0.00000000
112,15.067279,1786363694.335350,3084,50000,3,0,0,0.026326,right_link,0,0.494962,0.174632,0.380456,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,135.0825,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
