tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.121383597,left_link,medium,0.185298150
0.040000,0.119669229,left_link,medium,0.185598527
0.080000,0.117138125,left_link,medium,0.185898904
0.120000,0.113630542,left_link,medium,0.186199281
0.160000,0.109467748,left_link,medium,0.186499658
0.200000,0.105174084,left_link,medium,0.186800035
0.240000,0.101200865,left_link,medium,0.187100412
0.280000,0.097734093,left_link,medium,0.187400789
0.320000,0.094713924,left_link,medium,0.187701165
0.360000,0.091937206,left_link,medium,0.188001542
0.400000,0.089163477,left_link,medium,0.188301919
0.440000,0.086220474,left_link,medium,0.188602296
0.480000,0.083073466,left_link,medium,0.188902673
0.520000,0.079800511,left_link,medium,0.189203050
0.560000,0.076530142,left_link,medium,0.189503427
0.600000,0.073377191,left_link,medium,0.189803804
0.640000,0.070379327,left_link,medium,0.190104181
0.680000,0.067462793,left_link,medium,0.190404558
0.720000,0.064483708,left_link,medium,0.190704934
0.760000,0.061300033,left_link,medium,0.191005311
0.800000,0.057845663,left_link,medium,0.191305688
0.840000,0.054202877,left_link,medium,0.191606065
0.880000,0.050622302,left_link,medium,0.191906442
0.920000,0.047410299,left_link,medium,0.192206819
0.960000,0.044764481,left_link,medium,0.192507196
1.000000,0.042605623,left_link,medium,0.192807573
