t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.63632316,-0.17851668,1.32122685,-0.01777038,1.58978784,0.60767358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000
0.010000,0.63632086,-0.17851743,1.32123008,-0.01777099,1.58978662,0.60767140,-0.00068376,-0.00022147,0.00095308,-0.00017973,-0.00036006,-0.00064220,-0.13453231,-0.04295916,0.18413442,-0.03435540,-0.06973619,-0.12444617
0.020000,0.63630522,-0.17852241,1.32125141,-0.01777497,1.58977854,0.60765698,-0.00264653,-0.00083330,0.00355774,-0.00065670,-0.00135081,-0.00241168,-0.25583083,-0.07815452,0.33078371,-0.05958988,-0.12629966,-0.22572029
0.030000,0.63626411,-0.17853514,1.32130553,-0.01778483,1.58975793,0.60762016,-0.00575686,-0.00176032,0.00745320,-0.00134392,-0.00284534,-0.00508467,-0.36407327,-0.10607663,0.44276510,-0.07654365,-0.17064902,-0.30541371
0.040000,0.63618669,-0.17855843,1.32140367,-0.01780228,1.58972035,0.60755296,-0.00988507,-0.00293223,0.01230687,-0.00216278,-0.00472628,-0.00845333,-0.45943735,-0.12721607,0.52289583,-0.08605692,-0.20374288,-0.36511775
0.050000,0.63606344,-0.17859439,1.32155385,-0.01782829,1.58966247,0.60744941,-0.01490327,-0.00428366,0.01781434,-0.00304306,-0.00688587,-0.01232570,-0.54210076,-0.14206339,0.57399312,-0.08896990,-0.22653985,-0.40642376
0.060000,0.63588608,-0.17864450,1.32176121,-0.01786314,1.58958203,0.60730536,-0.02068534,-0.00575416,0.02369935,-0.00392297,-0.00922595,-0.01652578,-0.61224123,-0.15110915,0.59887422,-0.08612278,-0.23999855,-0.43092307
0.070000,0.63564760,-0.17870968,1.32202826,-0.01790657,1.58947765,0.60711834,-0.02710695,-0.00728814,0.02971382,-0.00474912,-0.01165791,-0.02089345,-0.67003646,-0.15484394,0.60035634,-0.07835578,-0.24507758,-0.44020704
0.080000,0.63534222,-0.17879031,1.32235518,-0.01795779,1.58934883,0.60688742,-0.03404551,-0.00883497,0.03563787,-0.00547649,-0.01410276,-0.02528451,-0.71566417,-0.15375830,0.58125673,-0.06650909,-0.24273556,-0.43586699
0.090000,0.63496537,-0.17888627,1.32274007,-0.01801564,1.58919578,0.60661300,-0.04138026,-0.01034888,0.04127974,-0.00606850,-0.01649108,-0.02957068,-0.74930206,-0.14834280,0.54439262,-0.05142293,-0.23393109,-0.41949426
0.100000,0.63451369,-0.17899704,1.32317929,-0.01807862,1.58901939,0.60629673,-0.04899218,-0.01178903,0.04647590,-0.00649695,-0.01876304,-0.03363959,-0.77112784,-0.13908801,0.49258124,-0.03393751,-0.21962279,-0.39268020
0.110000,0.63398500,-0.17912168,1.32366765,-0.01814497,1.58882108,0.60594126,-0.05676404,-0.01311947,0.05109094,-0.00674205,-0.02086839,-0.03739478,-0.78131924,-0.12648450,0.42863982,-0.01489302,-0.20076927,-0.35701614
0.120000,0.63337826,-0.17925896,1.32419881,-0.01821281,1.58860272,0.60555015,-0.06458038,-0.01430919,0.05501765,-0.00679242,-0.02276647,-0.04075571,-0.78005395,-0.11102282,0.35538560,0.00487033,-0.17832914,-0.31409342
0.130000,0.63269362,-0.17940731,1.32476544,-0.01828016,1.58836655,0.60512768,-0.07232752,-0.01533204,0.05817700,-0.00664505,-0.02442621,-0.04365776,-0.76750969,-0.09319354,0.27563581,0.02451233,-0.15326100,-0.26550339
0.140000,0.63193232,-0.17956497,1.32535962,-0.01834507,1.58811506,0.60467869,-0.07989357,-0.01616680,0.06051810,-0.00630537,-0.02582612,-0.04605220,-0.74386417,-0.07348723,0.19220768,0.04319277,-0.12652348,-0.21283738
0.150000,0.63109672,-0.17972997,1.32597300,-0.01840567,1.58785093,0.60420843,-0.08716839,-0.01679716,0.06201828,-0.00578720,-0.02695431,-0.04790622,-0.70929510,-0.05239445,0.10791844,0.06007146,-0.09907517,-0.15768672
0.160000,0.63019028,-0.17990019,1.32659719,-0.01846029,1.58757689,0.60372242,-0.09404365,-0.01721171,0.06268299,-0.00511275,-0.02780845,-0.04920295,-0.66398019,-0.03040576,0.02558533,0.07430818,-0.07187470,-0.10164277
0.170000,0.62921753,-0.18007346,1.32722398,-0.01850751,1.58729565,0.60322624,-0.10041277,-0.01740393,0.06254590,-0.00431265,-0.02839582,-0.04994141,-0.60809715,-0.00801174,-0.05197442,0.08506273,-0.04588067,-0.04629685
0.180000,0.62818406,-0.18024752,1.32784564,-0.01854625,1.58700981,0.60272541,-0.10617096,-0.01737222,0.06166881,-0.00342591,-0.02873328,-0.05013652,-0.54182369,0.01429707,-0.12194357,0.09149490,-0.02205169,0.00675969
0.190000,0.62709649,-0.18042017,1.32845519,-0.01857589,1.58672173,0.60222522,-0.11121520,-0.01711990,0.06014172,-0.00249996,-0.02884727,-0.04981915,-0.46533753,0.03603008,-0.18150491,0.09276449,-0.00134638,0.05593552
0.200000,0.62596248,-0.18058921,1.32904670,-0.01859631,1.58643349,0.60173058,-0.11544426,-0.01665518,0.05808279,-0.00159062,-0.02877382,-0.04903605,-0.37881637,0.05669675,-0.22784118,0.08803129,0.01527666,0.09963928
0.210000,0.62479066,-0.18075260,1.32961555,-0.01860797,1.58614673,0.60124584,-0.11875926,-0.01599101,0.05563654,-0.00076138,-0.02855788,-0.04784908,-0.28267295,0.07586763,-0.25886765,0.07676103,0.02712361,0.13660861
