tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.104693318,left_link,medium,0.165966106
0.040000,0.104621468,left_link,medium,0.165966106
0.080000,0.104229514,left_link,medium,0.165966106
0.120000,0.103455460,left_link,medium,0.165966106
0.160000,0.102422507,left_link,medium,0.165966106
0.200000,0.101331981,left_link,medium,0.165966106
0.240000,0.100358558,left_link,medium,0.165966106
0.280000,0.099578396,left_link,medium,0.165966106
0.320000,0.098975830,left_link,medium,0.165966106
0.360000,0.098479914,left_link,medium,0.165966106
0.400000,0.098001384,left_link,medium,0.165966106
0.440000,0.097468874,left_link,medium,0.165966106
0.480000,0.096853608,left_link,medium,0.165966106
0.520000,0.096165059,left_link,medium,0.165966106
0.560000,0.095435244,left_link,medium,0.165966106
0.600000,0.094702689,left_link,medium,0.165966106
0.640000,0.093996818,left_link,medium,0.165966106
0.680000,0.093327659,left_link,medium,0.165966106
0.720000,0.092688566,left_link,medium,0.165966106
0.760000,0.092063950,left_link,medium,0.165966106
0.800000,0.091437103,left_link,medium,0.165966106
0.840000,0.090797803,left_link,medium,0.165966106
0.880000,0.090146767,left_link,medium,0.165966106
0.920000,0.089492282,left_link,medium,0.165966106
0.960000,0.088843861,left_link,medium,0.165966106
1.000000,0.088205878,left_link,medium,0.165966106
