t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.56701694,-0.12004891,1.37473203,-0.00933350,1.60780285,0.47884983,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000
0.010000,0.56701522,-0.12004808,1.37473235,-0.00933335,1.60780315,0.47884741,-0.00050767,0.00024689,0.00009528,0.00004460,0.00008799,-0.00071361,-0.09771487,0.04802147,0.01823833,0.00867204,0.01724684,-0.13808294
0.020000,0.56700390,-0.12004251,1.37473446,-0.00933234,1.60780515,0.47883141,-0.00188079,0.00093412,0.00034906,0.00016862,0.00033806,-0.00267210,-0.17337878,0.08814934,0.03176417,0.01589822,0.03242920,-0.24929825
0.030000,0.56697542,-0.12002818,1.37473971,-0.00932976,1.60781038,0.47879069,-0.00390747,0.00198523,0.00071616,0.00035805,0.00072999,-0.00561642,-0.22871184,0.12088272,0.04096906,0.02177034,0.04563465,-0.33556869
0.040000,0.56692423,-0.12000183,1.37474903,-0.00932500,1.60782016,0.47871660,-0.00639300,0.00332879,0.00115534,0.00059982,0.00124445,-0.00930673,-0.26543417,0.14672076,0.04624458,0.02638020,0.05695075,-0.39881705
0.050000,0.56684663,-0.11996086,1.37476293,-0.00931763,1.60783562,0.47860281,-0.00915985,0.00489833,0.00162926,0.00088176,0.00186299,-0.01352243,-0.28526588,0.16616257,0.04798230,0.02981958,0.06646506,-0.44096608
0.060000,0.56674063,-0.11990331,1.37478161,-0.00930727,1.60785771,0.47844507,-0.01204774,0.00663238,0.00210450,0.00119262,0.00256804,-0.01806213,-0.28992708,0.17970729,0.04657377,0.03218029,0.07426515,-0.46393856
0.070000,0.56660575,-0.11982785,1.37480493,-0.00929371,1.60788721,0.47824109,-0.01491356,0.00847448,0.00255155,0.00152207,0.00334288,-0.02274369,-0.28113790,0.18785403,0.04241056,0.03355412,0.08043858,-0.46965726
0.080000,0.56644285,-0.11973364,1.37483247,-0.00927680,1.60792474,0.47799027,-0.01763140,0.01037313,0.00294483,0.00186072,0.00417168,-0.02740418,-0.26061843,0.19110193,0.03588423,0.03403288,0.08507292,-0.46004494
0.090000,0.56625398,-0.11962035,1.37486357,-0.00925649,1.60797077,0.47769356,-0.02009256,0.01228185,0.00326267,0.00220005,0.00503950,-0.03189989,-0.23008881,0.18995011,0.02738636,0.03370835,0.08825573,-0.43702437
0.100000,0.56604216,-0.11948811,1.37489741,-0.00923282,1.60802562,0.47735324,-0.02220554,0.01415913,0.00348729,0.00253251,0.00593225,-0.03610638,-0.19126914,0.18489770,0.01730850,0.03267233,0.09007458,-0.40251833
0.110000,0.56581128,-0.11933740,1.37493296,-0.00920589,1.60808946,0.47697275,-0.02389605,0.01596847,0.00360488,0.00285143,0.00683673,-0.03991838,-0.14587953,0.17644383,0.00604221,0.03101662,0.09061702,-0.35844957
0.120000,0.56556584,-0.11916907,1.37496912,-0.00917586,1.60816235,0.47655648,-0.02510697,0.01767834,0.00360548,0.00315108,0.00774062,-0.04324990,-0.09564010,0.16508762,-0.00602093,0.02883302,0.08997062,-0.30674088
