frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
45,dynamic,1785927887.475945,2749,50000,2345,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.5936,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
46,dynamic,1785927887.608583,2790,50000,2331,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.5046,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
47,dynamic,1785927887.739127,2714,50000,2263,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,124.0696,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
48,dynamic,1785927887.863258,2744,50000,2267,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.1868,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
49,dynamic,1785927887.997479,2801,50000,2322,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.1542,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
50,dynamic,1785927888.130670,2704,50000,2228,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.2303,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
51,dynamic,1785927888.261931,2861,50000,2244,1,0,0,0.298347,wrist1_Link,0,147,0.332845,-0.603573,0.641527,,,,,SAFE,SAFE,,,135.0082,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
52,dynamic,1785927888.396994,2833,50000,2263,1,0,0,0.296019,wrist1_Link,0,174,0.328533,-0.610681,0.641973,,,,,SAFE,SAFE,,,130.6563,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
53,dynamic,1785927888.527694,2898,50000,2352,1,1,1,0.260245,wrist1_Link,0,183,0.322529,-0.606047,0.642659,0.219047,wrist1_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,130.3617,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
54,dynamic,1785927888.658110,2932,50000,2323,1,1,1,0.256204,wrist2_Link,0,206,0.332475,-0.591026,0.639048,0.189158,wrist1_Link,1,0.000,SAFE,SAFE,0.022961,0.022961,132.1751,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
55,dynamic,1785927888.790341,2939,50000,2344,1,1,1,0.219417,wrist1_Link,0,196,0.337274,-0.578511,0.642475,0.183840,wrist1_Link,1,0.000,SAFE,SAFE,0.035939,0.035939,134.1142,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
56,dynamic,1785927888.924509,2934,50000,2288,1,1,1,0.216087,wrist2_Link,0,243,0.343704,-0.565555,0.643838,0.165957,wrist1_Link,1,0.000,SAFE,SAFE,0.041073,0.041073,133.6525,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
57,dynamic,1785927889.058217,2895,50000,2241,1,1,1,0.190490,wrist1_Link,0,242,0.347011,-0.555473,0.646383,0.167226,wrist1_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,132.1005,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
58,dynamic,1785927889.190372,2984,50000,2316,1,1,1,0.175400,wrist1_Link,0,250,0.353404,-0.526462,0.645696,0.134390,wrist1_Link,1,0.000,SAFE,WARNING,0.035027,0.035027,137.2701,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
59,dynamic,1785927889.327723,2968,50000,2317,1,1,1,0.178010,wrist1_Link,0,263,0.362000,-0.525927,0.636006,0.123009,wrist2_Link,1,0.000,SAFE,WARNING,0.059110,0.059110,132.4978,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
60,dynamic,1785927889.460275,3013,50000,2345,1,1,1,0.142122,wrist1_Link,0,244,0.365111,-0.518594,0.634283,0.108532,wrist1_Link,1,0.000,WARNING,WARNING,0.076292,0.076292,132.1064,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
61,dynamic,1785927889.592436,3004,50000,2310,1,1,1,0.135408,wrist1_Link,0,301,0.367197,-0.503221,0.636733,0.099034,wrist1_Link,1,0.000,WARNING,SLOW,0.072423,0.072423,138.3555,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
62,dynamic,1785927889.730848,2887,50000,2216,1,1,1,0.134379,wrist2_Link,0,276,0.380233,-0.492326,0.623268,0.089508,wrist2_Link,1,0.000,WARNING,SLOW,0.070975,0.070975,135.8443,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
63,dynamic,1785927889.866746,3022,50000,2390,1,1,4,0.136867,wrist2_Link,0,254,0.389032,-0.488156,0.617398,-0.011483,wrist2_Link,1,0.400,WARNING,STOP,0.083588,0.083588,134.2473,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
64,dynamic,1785927890.001050,3083,50000,2377,1,1,4,0.105964,wrist2_Link,0,326,0.394619,-0.459599,0.618398,-0.034120,wrist2_Link,1,0.400,WARNING,STOP,0.096067,0.096067,136.5611,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
65,dynamic,1785927890.137675,3020,50000,2331,1,1,1,0.096128,wrist2_Link,0,297,0.391661,-0.454918,0.619251,0.059822,wrist1_Link,1,0.000,SLOW,SLOW,0.079804,0.079804,128.6951,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
66,dynamic,1785927890.266424,2979,50000,2332,1,1,4,0.096273,wrist2_Link,0,279,0.401915,-0.452118,0.615962,-0.047254,wrist2_Link,1,0.400,SLOW,STOP,0.086715,0.086715,138.3463,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
67,dynamic,1785927890.404828,2995,50000,2364,1,1,4,0.087252,wrist1_Link,0,280,0.405694,-0.444482,0.619600,-0.063196,wrist2_Link,1,0.400,SLOW,STOP,0.092531,0.092531,135.6526,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
68,dynamic,1785927890.540553,3132,50000,2392,1,1,4,0.069535,wrist2_Link,0,298,0.409982,-0.425779,0.622033,-0.078065,wrist2_Link,1,0.400,SLOW,STOP,0.097265,0.097265,136.9696,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
69,dynamic,1785927890.677578,3038,50000,2375,1,1,4,0.064755,wrist2_Link,0,281,0.411160,-0.421844,0.617362,-0.080615,wrist2_Link,1,0.400,SLOW,STOP,0.094435,0.094435,150.8017,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
70,dynamic,1785927890.828435,3018,50000,2348,1,1,4,0.064259,wrist2_Link,0,282,0.410836,-0.415232,0.615776,-0.090713,wrist2_Link,1,0.400,SLOW,STOP,0.090064,0.090064,129.1993,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
71,dynamic,1785927890.957688,3027,50000,2358,1,1,4,0.066005,wrist2_Link,0,269,0.415622,-0.419296,0.611083,-0.079092,wrist2_Link,1,0.400,SLOW,STOP,0.080054,0.080054,135.2126,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
72,dynamic,1785927891.092955,2998,50000,2295,1,1,1,0.062270,gripper_base_link,0,276,0.417931,-0.415404,0.609276,-0.011347,wrist2_Link,1,0.000,SLOW,STOP,0.063831,0.063831,120.1712,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
73,dynamic,1785927891.213181,2979,50000,2323,1,1,1,0.055317,gripper_base_link,0,270,0.421339,-0.407615,0.606788,-0.017126,wrist2_Link,1,0.000,SLOW,STOP,0.062905,0.062905,125.4822,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
74,dynamic,1785927891.338715,3049,50000,2345,1,1,1,0.052065,gripper_base_link,0,308,0.424071,-0.406861,0.594504,-0.038656,wrist2_Link,1,0.000,SLOW,STOP,0.066923,0.066923,135.7272,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
75,dynamic,1785927891.474517,3033,50000,2349,1,1,1,0.056519,gripper_base_link,0,295,0.423720,-0.410729,0.594257,-0.027248,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,122.6248,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
76,dynamic,1785927891.597196,3105,50000,2384,1,1,1,0.050985,gripper_base_link,0,317,0.425314,-0.401643,0.599395,-0.043915,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,138.2177,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
77,dynamic,1785927891.735470,3077,50000,2358,1,1,1,0.051628,gripper_base_link,0,288,0.427197,-0.410290,0.601140,-0.029097,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,140.1076,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
78,dynamic,1785927891.875632,2961,50000,2261,1,1,1,0.052927,gripper_base_link,0,278,0.432733,-0.413250,0.600964,-0.010636,wrist2_Link,1,0.000,SLOW,STOP,0.030997,0.030997,134.6433,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
79,dynamic,1785927892.010331,2999,50000,2314,1,1,1,0.047357,gripper_base_link,0,286,0.431975,-0.407089,0.598717,-0.012825,wrist2_Link,1,0.000,STOP,STOP,0.037754,0.037754,137.0863,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
80,dynamic,1785927892.147472,3069,50000,2393,1,1,1,0.050453,gripper_base_link,0,288,0.426975,-0.409715,0.602607,-0.011135,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,120.6606,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
81,dynamic,1785927892.268187,3089,50000,2409,1,1,1,0.055621,gripper_base_link,0,276,0.428819,-0.410529,0.601836,-0.003100,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,137.7534,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
82,dynamic,1785927892.405999,2985,50000,2294,1,1,1,0.051107,gripper_base_link,0,275,0.425598,-0.415905,0.595497,-0.004755,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,134.6935,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
83,dynamic,1785927892.540764,3090,50000,2402,1,1,1,0.047870,gripper_base_link,0,291,0.423164,-0.414732,0.587975,-0.006100,wrist2_Link,1,0.000,STOP,STOP,0.000000,0.000000,134.8539,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
84,dynamic,1785927892.675671,2997,50000,2330,1,1,1,0.058005,gripper_base_link,0,297,0.423242,-0.420594,0.594319,-0.000047,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,139.2032,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
85,dynamic,1785927892.814951,2969,50000,2276,1,1,1,0.056402,gripper_base_link,0,284,0.416549,-0.417377,0.588358,-0.000583,wrist2_Link,1,0.000,SLOW,STOP,0.027012,0.027012,132.7961,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
86,dynamic,1785927892.947803,2934,50000,2282,1,1,1,0.061756,gripper_base_link,0,274,0.412888,-0.411050,0.590473,-0.013313,wrist2_Link,1,0.000,SLOW,STOP,0.041288,0.041288,133.8322,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
87,dynamic,1785927893.081708,3070,50000,2327,1,1,1,0.064264,gripper_base_link,0,316,0.413295,-0.413619,0.587367,-0.013255,wrist2_Link,1,0.000,SLOW,STOP,0.042017,0.042017,135.4964,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
88,dynamic,1785927893.217268,2959,50000,2252,1,1,1,0.063532,wrist1_Link,0,305,0.412394,-0.410193,0.587117,-0.016470,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.3183,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
89,dynamic,1785927893.350654,3056,50000,2301,1,1,1,0.063355,wrist2_Link,0,340,0.412189,-0.435155,0.590351,-0.003426,wrist2_Link,1,0.000,SLOW,STOP,0.020862,0.020862,132.5501,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
90,dynamic,1785927893.483260,3114,50000,2386,1,1,1,0.062717,wrist2_Link,0,321,0.412521,-0.420307,0.589858,0.003083,wrist2_Link,1,0.000,SLOW,STOP,0.016783,0.016783,140.4012,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
91,dynamic,1785927893.623753,3030,50000,2334,1,1,1,0.062419,wrist2_Link,0,294,0.413146,-0.428787,0.590848,0.016853,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,137.3206,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
92,dynamic,1785927893.761128,3022,50000,2360,1,1,1,0.073410,wrist2_Link,0,293,0.408436,-0.432746,0.596202,0.026125,wrist2_Link,1,0.000,SLOW,STOP,0.017700,0.017700,135.4008,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
93,dynamic,1785927893.896601,3074,50000,2346,1,1,1,0.081067,wrist2_Link,0,293,0.407849,-0.440656,0.601099,0.031615,wrist2_Link,1,0.000,SLOW,STOP,0.023539,0.023539,138.7900,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
94,dynamic,1785927894.035466,2967,50000,2296,1,1,1,0.092429,wrist2_Link,0,293,0.400154,-0.448522,0.605971,0.043818,wrist2_Link,1,0.000,SLOW,STOP,0.033542,0.033542,131.9953,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
95,dynamic,1785927894.167516,3053,50000,2336,1,1,1,0.098977,wrist2_Link,0,302,0.397397,-0.447867,0.611674,0.048338,wrist2_Link,1,0.000,SLOW,STOP,0.038646,0.038646,136.6712,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
96,dynamic,1785927894.304242,3068,50000,2344,1,1,1,0.104674,wrist2_Link,0,288,0.389784,-0.455985,0.613359,0.060033,wrist2_Link,1,0.000,WARNING,SLOW,0.045164,0.045164,134.3142,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
97,dynamic,1785927894.438610,2972,50000,2303,1,1,1,0.114777,wrist1_Link,0,295,0.383093,-0.465356,0.611727,0.082401,wrist2_Link,1,0.000,WARNING,SLOW,0.057888,0.057888,114.9919,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
98,dynamic,1785927894.553725,3053,50000,2313,1,1,1,0.119704,wrist1_Link,0,303,0.377264,-0.472885,0.604017,0.084149,wrist1_Link,1,0.000,WARNING,SLOW,0.068096,0.068096,133.3513,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
99,dynamic,1785927894.687129,3019,50000,2282,1,1,1,0.126202,wrist1_Link,0,305,0.374513,-0.483850,0.594906,0.090125,wrist1_Link,1,0.000,WARNING,SLOW,0.066531,0.066531,140.0853,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
100,dynamic,1785927894.827290,2947,50000,2268,1,1,1,0.133254,wrist2_Link,0,310,0.376488,-0.483034,0.591234,0.084998,wrist1_Link,1,0.000,WARNING,SLOW,0.058555,0.058555,134.3721,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
101,dynamic,1785927894.961725,3092,50000,2434,1,1,1,0.135573,wrist2_Link,0,291,0.371013,-0.495541,0.587700,0.099605,wrist1_Link,1,0.000,WARNING,SLOW,0.073984,0.073984,127.2013,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
102,dynamic,1785927895.088981,3031,50000,2328,1,1,1,0.146386,wrist1_Link,0,300,0.368568,-0.504884,0.588819,0.112709,wrist1_Link,1,0.000,WARNING,WARNING,0.077063,0.077063,130.8354,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
103,dynamic,1785927895.219871,3091,50000,2368,1,1,1,0.151702,wrist1_Link,0,310,0.366950,-0.509633,0.592452,0.104087,wrist1_Link,1,0.000,SAFE,WARNING,0.059548,0.059548,131.7866,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
104,dynamic,1785927895.351758,3064,50000,2359,1,1,1,0.156012,wrist1_Link,0,319,0.361659,-0.511657,0.594501,0.111924,wrist1_Link,1,0.000,SAFE,WARNING,0.056009,0.056009,134.5311,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
105,dynamic,1785927895.486368,2991,50000,2322,1,1,1,0.161385,wrist1_Link,0,266,0.357123,-0.519029,0.600765,0.112765,wrist1_Link,1,0.000,SAFE,WARNING,0.049218,0.049218,133.4869,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
106,dynamic,1785927895.619910,2983,50000,2313,1,1,1,0.170003,wrist1_Link,0,286,0.351961,-0.526797,0.594312,0.122620,wrist1_Link,1,0.000,SAFE,WARNING,0.046644,0.046644,129.3592,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
107,dynamic,1785927895.749327,3008,50000,2321,1,1,1,0.173423,wrist1_Link,0,305,0.348872,-0.529287,0.590067,0.133583,wrist1_Link,1,0.000,SAFE,WARNING,0.044757,0.044757,127.1125,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
108,dynamic,1785927895.876494,2993,50000,2317,1,1,1,0.187564,wrist1_Link,0,291,0.345488,-0.527678,0.594272,0.137246,wrist1_Link,1,0.000,SAFE,WARNING,0.047171,0.047171,134.1210,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
109,dynamic,1785927896.010674,3025,50000,2332,1,1,1,0.194424,wrist1_Link,0,291,0.339981,-0.547046,0.589193,0.156481,wrist1_Link,1,0.000,SAFE,SAFE,0.057444,0.057444,135.5156,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
110,dynamic,1785927896.146243,2961,50000,2286,1,1,1,0.209916,wrist1_Link,0,283,0.335109,-0.559350,0.582889,0.170319,wrist1_Link,1,0.000,SAFE,SAFE,0.065570,0.065570,134.5173,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
