tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.096065029,left_link,medium,0.204928413
0.040000,0.093817090,left_link,medium,0.205288808
0.080000,0.090483671,left_link,medium,0.205649202
0.120000,0.086469262,left_link,medium,0.206009597
0.160000,0.083118149,left_link,medium,0.206369992
0.200000,0.081934074,left_link,medium,0.206730387
0.240000,0.083811221,left_link,medium,0.207090782
0.280000,0.088535100,left_link,medium,0.207451176
0.320000,0.094973678,left_link,medium,0.207811571
0.360000,0.101546173,left_link,medium,0.208171966
0.400000,0.106710604,left_link,medium,0.208532361
0.440000,0.109446877,left_link,medium,0.208892756
0.480000,0.109562206,left_link,medium,0.209253150
0.520000,0.107554735,left_link,medium,0.209613545
0.560000,0.104305250,left_link,medium,0.209973940
0.600000,0.100767267,left_link,medium,0.210334335
0.640000,0.097668630,left_link,medium,0.210694730
0.680000,0.095317580,left_link,medium,0.211055124
0.720000,0.093657888,left_link,medium,0.211415519
0.760000,0.092255038,left_link,medium,0.211775914
0.800000,0.090923790,left_link,medium,0.212136309
0.840000,0.089411577,left_link,medium,0.212496703
0.880000,0.087601250,left_link,medium,0.212857098
0.920000,0.085536353,left_link,medium,0.213217493
0.960000,0.083341254,left_link,medium,0.213577888
1.000000,0.081136088,left_link,medium,0.213938283
