tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.172096397,left_link,medium,0.122836605
0.040000,0.172092447,left_link,medium,0.122836605
0.080000,0.172064533,left_link,medium,0.122836605
0.120000,0.171991190,left_link,medium,0.122836605
0.160000,0.171857952,left_link,medium,0.122836605
0.200000,0.171660368,left_link,medium,0.122836605
0.240000,0.171409450,left_link,medium,0.122836605
0.280000,0.171137472,left_link,medium,0.122836605
0.320000,0.170895448,left_link,medium,0.122836605
0.360000,0.170745409,left_link,medium,0.122836605
0.400000,0.170751436,left_link,medium,0.122836605
0.440000,0.170970319,left_link,medium,0.122836605
0.480000,0.171442450,left_link,medium,0.122836605
0.520000,0.172183933,left_link,medium,0.122836605
0.560000,0.173179511,left_link,medium,0.122836605
0.600000,0.174376066,left_link,medium,0.122836605
0.640000,0.175676988,left_link,medium,0.122836605
0.680000,0.176945947,left_link,medium,0.122836605
0.720000,0.178033743,left_link,medium,0.122836605
0.760000,0.178813949,left_link,medium,0.122836605
0.800000,0.179218387,left_link,medium,0.122836605
0.840000,0.178565848,wrist1_Link,medium,0.122836605
0.880000,0.177272717,wrist1_Link,medium,0.122836605
0.920000,0.176218786,wrist1_Link,medium,0.122836605
0.960000,0.175656939,wrist1_Link,medium,0.122836605
1.000000,0.175550541,wrist1_Link,medium,0.122836605
