tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.117058707,right_link,medium,0.165966106
0.040000,0.117046935,right_link,medium,0.165966106
0.080000,0.117014615,right_link,medium,0.165966106
0.120000,0.117049344,right_link,medium,0.165966106
0.160000,0.117289999,right_link,medium,0.165966106
0.200000,0.117847656,right_link,medium,0.165966106
0.240000,0.118734962,right_link,medium,0.165966106
0.280000,0.119836254,right_link,medium,0.165966106
0.320000,0.120951034,right_link,medium,0.165966106
0.360000,0.121859645,right_link,medium,0.165966106
0.400000,0.122385832,right_link,medium,0.165966106
0.440000,0.122456642,right_link,medium,0.165966106
0.480000,0.122134031,right_link,medium,0.165966106
0.520000,0.121577094,right_link,medium,0.165966106
0.560000,0.120978321,right_link,medium,0.165966106
0.600000,0.120501189,right_link,medium,0.165966106
0.640000,0.120221304,right_link,medium,0.165966106
0.680000,0.120096052,right_link,medium,0.165966106
0.720000,0.120002680,right_link,medium,0.165966106
0.760000,0.119802219,right_link,medium,0.165966106
0.800000,0.119402658,right_link,medium,0.165966106
0.840000,0.118816170,right_link,medium,0.165966106
0.880000,0.118173858,right_link,medium,0.165966106
0.920000,0.117651272,right_link,medium,0.165966106
0.960000,0.117372061,right_link,medium,0.165966106
1.000000,0.117318897,right_link,medium,0.165966106
