tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.095743346,right_link,medium,0.165966106
0.040000,0.095700104,right_link,medium,0.165966106
0.080000,0.095482649,right_link,medium,0.165966106
0.120000,0.095111658,right_link,medium,0.165966106
0.160000,0.094732530,right_link,medium,0.165966106
0.200000,0.094512380,right_link,medium,0.165966106
0.240000,0.094547325,right_link,medium,0.165966106
0.280000,0.094814826,right_link,medium,0.165966106
0.320000,0.095204656,right_link,medium,0.165966106
0.360000,0.095572774,right_link,medium,0.165966106
0.400000,0.095791693,right_link,medium,0.165966106
0.440000,0.095798663,right_link,medium,0.165966106
0.480000,0.095622395,right_link,medium,0.165966106
0.520000,0.095357748,right_link,medium,0.165966106
0.560000,0.095121622,right_link,medium,0.165966106
0.600000,0.095011336,right_link,medium,0.165966106
0.640000,0.095067068,right_link,medium,0.165966106
0.680000,0.095253215,right_link,medium,0.165966106
0.720000,0.095482894,right_link,medium,0.165966106
0.760000,0.095658332,right_link,medium,0.165966106
0.800000,0.095710043,right_link,medium,0.165966106
0.840000,0.095629365,right_link,medium,0.165966106
0.880000,0.095472769,right_link,medium,0.165966106
0.920000,0.095319700,right_link,medium,0.165966106
0.960000,0.095229878,right_link,medium,0.165966106
1.000000,0.095211695,right_link,medium,0.165966106
