tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.222399203,left_link,medium,0.139850734
0.040000,0.222457761,left_link,medium,0.139850734
0.080000,0.222591199,left_link,medium,0.139850734
0.120000,0.222816982,left_link,medium,0.139850734
0.160000,0.223110639,left_link,medium,0.139850734
0.200000,0.223425367,left_link,medium,0.139850734
0.240000,0.223715893,left_link,medium,0.139850734
0.280000,0.223961033,left_link,medium,0.139850734
0.320000,0.223914284,gripper_base_link,medium,0.139850734
0.360000,0.223832929,gripper_base_link,medium,0.139850734
0.400000,0.223749703,gripper_base_link,medium,0.139850734
0.440000,0.223650822,gripper_base_link,medium,0.139850734
0.480000,0.223537803,gripper_base_link,medium,0.139850734
0.520000,0.223422492,gripper_base_link,medium,0.139850734
0.560000,0.223318836,gripper_base_link,medium,0.139850734
0.600000,0.223235917,gripper_base_link,medium,0.139850734
0.640000,0.223172477,gripper_base_link,medium,0.139850734
0.680000,0.223115403,gripper_base_link,medium,0.139850734
0.720000,0.223046322,gripper_base_link,medium,0.139850734
0.760000,0.222950778,gripper_base_link,medium,0.139850734
0.800000,0.222826567,gripper_base_link,medium,0.139850734
0.840000,0.222689390,gripper_base_link,medium,0.139850734
0.880000,0.222569642,gripper_base_link,medium,0.139850734
0.920000,0.222496442,gripper_base_link,medium,0.139850734
0.960000,0.222483346,gripper_base_link,medium,0.139850734
1.000000,0.222517919,gripper_base_link,medium,0.139850734
