tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.134706757,left_link,medium,0.129012316
0.040000,0.134687124,left_link,medium,0.129012316
0.080000,0.134581201,left_link,medium,0.129012316
0.120000,0.134376765,left_link,medium,0.129012316
0.160000,0.134113198,left_link,medium,0.129012316
0.200000,0.133846453,left_link,medium,0.129012316
0.240000,0.133618527,left_link,medium,0.129012316
0.280000,0.133441883,left_link,medium,0.129012316
0.320000,0.133306096,left_link,medium,0.129012316
0.360000,0.133189885,left_link,medium,0.129012316
0.400000,0.133071424,left_link,medium,0.129012316
0.440000,0.132937762,left_link,medium,0.129012316
0.480000,0.132790035,left_link,medium,0.129012316
0.520000,0.132639124,left_link,medium,0.129012316
0.560000,0.132498183,left_link,medium,0.129012316
0.600000,0.132376072,left_link,medium,0.129012316
0.640000,0.132271894,left_link,medium,0.129012316
0.680000,0.132173193,left_link,medium,0.129012316
0.720000,0.132062029,left_link,medium,0.129012316
0.760000,0.131923740,left_link,medium,0.129012316
0.800000,0.131755122,left_link,medium,0.129012316
0.840000,0.131570650,left_link,medium,0.129012316
0.880000,0.131400752,left_link,medium,0.129012316
0.920000,0.131276713,left_link,medium,0.129012316
0.960000,0.131214930,left_link,medium,0.129012316
1.000000,0.131203658,left_link,medium,0.129012316
