tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.112776119,left_link,medium,0.137149489
0.040000,0.112787965,left_link,medium,0.137149489
0.080000,0.112853896,left_link,medium,0.137149489
0.120000,0.112991122,left_link,medium,0.137149489
0.160000,0.113188666,left_link,medium,0.137149489
0.200000,0.113414234,left_link,medium,0.137149489
0.240000,0.113629250,left_link,medium,0.137149489
0.280000,0.113811163,left_link,medium,0.137149489
0.320000,0.113960682,left_link,medium,0.137149489
0.360000,0.114095695,left_link,medium,0.137149489
0.400000,0.114240338,left_link,medium,0.137149489
0.440000,0.114412467,left_link,medium,0.137149489
0.480000,0.114614323,left_link,medium,0.137149489
0.520000,0.114833894,left_link,medium,0.137149489
0.560000,0.115051938,left_link,medium,0.137149489
0.600000,0.115251617,left_link,medium,0.137149489
0.640000,0.115430319,left_link,medium,0.137149489
0.680000,0.115607078,left_link,medium,0.137149489
0.720000,0.115815280,left_link,medium,0.137149489
0.760000,0.116088561,left_link,medium,0.137149489
0.800000,0.116234576,wrist1_Link,medium,0.137149489
0.840000,0.115330924,wrist1_Link,medium,0.137149489
0.880000,0.114471072,wrist1_Link,medium,0.137149489
0.920000,0.113825291,wrist1_Link,medium,0.137149489
0.960000,0.113497611,wrist1_Link,medium,0.137149489
1.000000,0.113437378,wrist1_Link,medium,0.137149489
