tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.165683533,upperArm_Link,medium,0.143727172
0.040000,0.163821852,upperArm_Link,medium,0.143727172
0.080000,0.162156993,upperArm_Link,medium,0.143727172
0.120000,0.160764716,upperArm_Link,medium,0.143727172
0.160000,0.159643477,upperArm_Link,medium,0.143727172
0.200000,0.158734704,upperArm_Link,medium,0.143727172
0.240000,0.157956094,upperArm_Link,medium,0.143727172
0.280000,0.157243503,upperArm_Link,medium,0.143727172
0.320000,0.156566260,upperArm_Link,medium,0.143727172
0.360000,0.155923114,upperArm_Link,medium,0.143727172
0.400000,0.155330173,upperArm_Link,medium,0.143727172
0.440000,0.154802685,upperArm_Link,medium,0.143727172
0.480000,0.154339002,upperArm_Link,medium,0.143727172
0.520000,0.153921319,upperArm_Link,medium,0.143727172
0.560000,0.153526106,upperArm_Link,medium,0.143727172
0.600000,0.153137951,upperArm_Link,medium,0.143727172
0.640000,0.152765742,upperArm_Link,medium,0.143727172
0.680000,0.152451705,upperArm_Link,medium,0.143727172
0.720000,0.152257043,upperArm_Link,medium,0.143727172
0.760000,0.152235063,upperArm_Link,medium,0.143727172
0.800000,0.152399686,upperArm_Link,medium,0.143727172
0.840000,0.152690102,upperArm_Link,medium,0.143727172
0.880000,0.152957422,upperArm_Link,medium,0.143727172
0.920000,0.152823790,upperArm_Link,medium,0.143727172
0.960000,0.152341774,upperArm_Link,medium,0.143727172
1.000000,0.151628757,upperArm_Link,medium,0.143727172
