frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
46,8.175990,1786978572.453194,2510,50000,1,2510,124,1738,0.049402,0.224906,1,1,0,0.373764,upperArm_Link,0,0.578131,-0.461293,0.372253,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,105,5,0,4.319016,0.320526,0.000003,0.000029,5.356456,130,0.028673,0.057084,0.004371,0.054274,0.017144,0.042766,0.057084,0.010991,0.039877,0.010861,0.250,0.104001,5,0.014713,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.319630,0.349682,,0,1.000000,SAFE,1,current,50000,178.1884,0.91513634,-0.13333282,1.42591655,-0.01149560,1.57080007,0.91513997,-0.02220851,0.02482800,0.02907979,0.00442271,0.00000000,-0.02230351
47,8.353174,1786978572.631400,2576,50000,1,2576,148,1810,0.057453,0.224845,1,1,0,0.381302,upperArm_Link,0,0.580589,-0.460556,0.379884,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,109,4,0,4.484676,0.317245,0.000198,0.000238,5.522393,134,0.028116,0.049866,0.004210,0.047383,0.014960,0.030643,0.049866,0.001335,0.028032,0.012306,0.250,0.106004,6,0.017770,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.315946,0.366140,,0,1.000000,SAFE,1,current,50000,177.4107,0.91126287,-0.12909992,1.43091607,-0.01075466,1.57080007,0.91124088,-0.02186129,0.02388987,0.02821656,0.00418177,0.00000000,-0.02200594
48,8.531456,1786978572.808828,2519,50000,1,2519,167,1817,0.066296,0.225112,1,1,0,0.368355,upperArm_Link,0,0.575081,-0.451953,0.380696,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,114,5,0,4.691469,0.313141,0.000291,0.000411,5.730123,139,0.028321,0.037767,0.003577,0.036221,0.010081,0.010659,0.037767,-0.004411,0.006762,-0.006959,0.250,0.104642,7,0.023855,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.312244,0.344285,,0,1.000000,SAFE,1,current,50000,182.0366,0.90721703,-0.12472028,1.43601096,-0.01003206,1.57080007,0.90721333,-0.02269356,0.02456585,0.02857775,0.00405315,0.00000000,-0.02259092
49,8.714744,1786978572.990883,2447,50000,1,2447,153,1719,0.062526,0.224309,1,1,0,0.374288,upperArm_Link,0,0.582957,-0.444251,0.374449,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,118,4,0,4.857671,0.309829,0.000001,0.000147,5.896559,143,0.027529,0.029061,0.005594,0.027258,0.008379,0.020947,0.029061,0.019928,0.002740,0.005843,0.250,0.108484,8,0.010542,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.309133,0.360688,,0,1.000000,SAFE,1,current,50000,159.7059,0.90315288,-0.12039569,1.44104350,-0.00935347,1.57080007,0.90316385,-0.02217350,0.02359449,0.02745696,0.00370229,0.00000000,-0.02209350
50,8.871741,1786978573.150605,2484,50000,1,2484,167,1744,0.067230,0.225724,1,1,0,0.356441,upperArm_Link,0,0.582034,-0.444030,0.378317,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,122,4,0,5.023778,0.306444,0.000201,0.000297,6.062586,147,0.027562,0.025154,0.004525,0.023854,0.006575,0.012278,0.025154,-0.002403,0.012033,-0.000424,0.250,0.106007,9,0.020616,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.305438,0.333642,,0,1.000000,SAFE,1,current,50000,184.7541,0.89951050,-0.11661395,1.44539011,-0.00875558,1.57080007,0.89951050,-0.02320026,0.02408794,0.02768587,0.00380827,0.00000000,-0.02327012
51,9.068159,1786978573.335388,2559,50000,1,2559,147,1763,0.057444,0.225655,1,1,0,0.389866,upperArm_Link,0,0.594253,-0.440604,0.387895,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,126,4,0,5.190214,0.303118,0.000397,0.000524,6.229055,151,0.026377,0.031188,0.020096,0.022306,0.008443,0.036853,0.031188,0.030309,0.018471,0.009915,0.650,0.112668,10,0.013552,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013465,0.301738,0.381653,,0,1.000000,SAFE,1,current,50000,182.2380,0.89499515,-0.11198856,1.45069396,-0.00808433,1.57080007,0.89505023,-0.02298856,0.02354878,0.02700302,0.00341747,0.00000000,-0.02270816
52,9.239141,1786978573.517646,2447,50000,1,2447,198,1715,0.080915,0.223949,1,1,0,0.340261,upperArm_Link,0,0.583999,-0.424163,0.386326,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,131,5,0,5.397969,0.298928,0.000412,0.000569,6.436721,156,0.026920,0.040571,0.020772,0.032822,0.011712,0.047947,0.040571,0.014887,0.043570,0.013378,0.650,0.110195,11,0.019613,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.017415,0.298130,0.336205,,0,1.000000,SAFE,1,current,50000,178.1933,0.89107406,-0.10803077,1.45522046,-0.00751946,1.57080007,0.89108503,-0.02293269,0.02314734,0.02647343,0.00330370,0.00000000,-0.02319066
53,9.423012,1786978573.695856,2520,50000,1,2520,210,1793,0.083333,0.225684,1,1,0,0.337863,upperArm_Link,0,0.588828,-0.412810,0.383065,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,135,4,0,5.563859,0.295648,0.000002,0.000026,6.602583,160,0.026175,0.039353,0.017960,0.033958,0.008539,0.034990,0.039353,0.009014,0.033195,-0.006415,0.250,0.115292,12,0.022254,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.021744,0.294432,0.292493,,0,1.000000,SAFE,1,current,50000,183.9867,0.88674945,-0.10376851,1.46009898,-0.00694358,1.57080007,0.88670176,-0.02351990,0.02318074,0.02653238,0.00313199,0.00000000,-0.02383888
54,9.612317,1786978573.879872,2629,50000,1,2629,241,1789,0.091670,0.226083,1,1,0,0.321888,upperArm_Link,0,0.585845,-0.410445,0.383777,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,140,5,0,5.771748,0.291536,0.000294,0.000444,6.810498,165,0.026226,0.038131,0.014998,0.034716,0.004882,0.036876,0.038131,0.014167,0.034013,-0.001485,0.250,0.120514,13,0.023359,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.290742,0.303673,,0,1.000000,SAFE,1,current,50000,194.4028,0.88222677,-0.09936687,1.46494079,-0.00637136,1.57080007,0.88222313,-0.02389090,0.02325150,0.02557666,0.00302269,0.00000000,-0.02365822
55,9.794921,1786978574.074291,2525,50000,1,2525,252,1768,0.099802,0.225373,1,1,0,0.307991,upperArm_Link,0,0.585481,-0.406102,0.383870,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,144,4,0,5.938022,0.288130,0.000003,0.000154,6.976163,169,0.025566,0.038304,-0.010511,0.036158,-0.007022,0.055598,0.038304,-0.034314,0.042262,-0.011299,0.650,0.119372,14,0.027511,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010949,0.287030,0.298555,,0,1.000000,SAFE,1,current,50000,173.1868,0.87794250,-0.09527335,1.46959186,-0.00585417,1.57080007,0.87795717,-0.02346212,0.02241755,0.02547089,0.00283233,0.00000000,-0.02336191
56,9.971991,1786978574.247501,2465,50000,1,2465,251,1730,0.101826,0.225554,1,1,0,0.319768,upperArm_Link,0,0.588604,-0.400028,0.383877,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,148,4,0,6.104530,0.284842,0.000200,0.000264,7.142485,173,0.025397,0.036770,-0.008508,0.035207,-0.006329,0.032937,0.036770,0.008041,0.031393,-0.005891,0.250,0.118805,15,0.020138,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.018760,0.283232,0.287702,,0,1.000000,SAFE,1,current,50000,196.9334,0.87362522,-0.09123120,1.47416210,-0.00536266,1.57080364,0.87361425,-0.02438180,0.02282802,0.02581040,0.00277583,0.00002020,-0.02452654
57,10.178436,1786978574.444466,2419,50000,1,2419,239,1710,0.098801,0.224475,1,1,0,0.334235,upperArm_Link,0,0.586482,-0.392853,0.387398,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,153,5,0,6.312146,0.280730,0.000199,0.000264,7.349843,178,0.025790,0.035576,-0.007309,0.034627,-0.003637,0.029825,0.035576,-0.004086,0.029398,0.002930,0.250,0.127183,16,0.023283,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.278937,0.302626,,0,1.000000,SAFE,1,current,50000,195.1916,0.86863673,-0.08664249,1.47929370,-0.00482346,1.57080364,0.86864406,-0.02416379,0.02222727,0.02485700,0.00261184,0.00000000,-0.02407515
58,10.359789,1786978574.639673,2517,50000,1,2517,266,1742,0.105681,0.225105,1,1,0,0.316340,upperArm_Link,0,0.589739,-0.382523,0.383253,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,157,4,0,6.477931,0.277331,0.000398,0.000517,7.515262,182,0.025640,0.037337,0.004463,0.037049,0.001213,0.042647,0.037337,0.005267,0.042145,0.003848,0.650,0.120269,17,0.019059,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012069,0.275625,0.295260,,0,1.000000,SAFE,1,current,50000,184.6494,0.86419845,-0.08269203,1.48362935,-0.00438696,1.57080364,0.86424613,-0.02447310,0.02178321,0.02390713,0.00240688,0.00000000,-0.02425059
59,10.543867,1786978574.824340,2449,50000,1,2449,261,1715,0.106574,0.225801,1,1,0,0.306709,upperArm_Link,0,0.591291,-0.370588,0.377794,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,162,5,0,6.685585,0.273236,0.000002,0.000040,7.722705,187,0.026505,0.043417,0.011356,0.041744,-0.003685,0.049418,0.043417,0.016209,0.046120,-0.007234,0.650,0.119275,18,0.022737,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023227,0.272037,0.278501,,0,1.000000,SAFE,1,current,50000,164.8576,0.85963905,-0.07863885,1.48811531,-0.00395780,1.57080364,0.85965377,-0.02476886,0.02201881,0.02436993,0.00233140,0.00000000,-0.02494792
60,10.712585,1786978574.989218,2414,50000,1,2414,232,1691,0.096106,0.224990,1,1,0,0.321762,upperArm_Link,0,0.592248,-0.361008,0.383368,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,166,4,0,6.852089,0.269937,0.000100,0.000150,7.888622,191,0.026579,0.044670,0.004865,0.043932,-0.006459,0.039367,0.044670,0.001901,0.038974,-0.005216,0.650,0.117745,19,0.027222,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.028876,0.268942,0.274002,,0,1.000000,SAFE,1,current,50000,177.7431,0.85540980,-0.07494882,1.49222350,-0.00358733,1.57080364,0.85538411,-0.02506692,0.02187098,0.02434941,0.00219580,0.00000000,-0.02530645
61,10.889633,1786978575.166989,2515,50000,1,2515,242,1765,0.096223,0.226341,1,1,0,0.321192,upperArm_Link,0,0.592837,-0.355422,0.385621,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,170,4,0,7.017725,0.266634,0.000304,0.000275,8.054891,195,0.026538,0.056465,0.000922,0.055860,-0.008193,0.067920,0.056465,0.000609,0.067288,-0.009229,0.650,0.122343,20,0.028499,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.038832,0.264638,0.287570,,0,1.000000,SAFE,1,current,50000,192.2041,0.85097885,-0.07119276,1.49625826,-0.00322786,1.57080364,0.85096782,-0.02502689,0.02121498,0.02278911,0.00203034,0.00000000,-0.02494407
62,11.083979,1786978575.359211,2465,50000,1,2465,262,1836,0.106288,0.225651,1,1,0,0.283211,upperArm_Link,0,0.589950,-0.317008,0.380033,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,175,5,0,7.225443,0.262441,0.000004,0.000044,8.262342,200,0.027081,0.078896,-0.005700,0.078377,-0.007008,0.096724,0.078896,-0.011967,0.095648,-0.007987,0.650,0.118728,21,0.025974,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.055140,0.261538,0.263826,,0,1.000000,SAFE,1,current,50000,172.7451,0.84603071,-0.06710657,1.50076997,-0.00285739,1.57080364,0.84603798,-0.02546043,0.02102526,0.02321482,0.00190624,0.00000000,-0.02536627
63,11.267431,1786978575.531973,2381,50000,1,2381,241,1741,0.101218,0.223900,1,1,12,0.324676,upperArm_Link,0,0.596855,-0.317403,0.376120,0.150523,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,179,4,0,7.391296,0.259140,0.000404,0.000550,8.428370,204,0.026916,0.100525,-0.000771,0.100072,-0.009502,0.102517,0.100525,0.006431,0.101663,-0.011535,0.650,0.121477,22,0.030739,1,0,valid_streak_not_ready,SAFE,SAFE,0.068788,0.257239,0.278447,,0,1.000000,SAFE,1,current,50000,211.8467,0.84129894,-0.06317811,1.50498450,-0.00252727,1.57080734,0.84131354,-0.02579301,0.02141413,0.02297347,0.00179951,0.00002014,-0.02575305
64,11.472423,1786978575.743839,2352,50000,1,2352,237,1726,0.100765,0.225571,1,1,12,0.290329,upperArm_Link,0,0.595609,-0.296135,0.375502,0.146002,left_link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,184,5,0,7.598827,0.254939,0.000300,0.000414,8.635794,209,0.027162,0.106143,-0.003584,0.105203,-0.013631,0.103302,0.106143,-0.008234,0.101969,-0.014347,0.650,0.119577,23,0.032884,1,1,,SAFE,WARNING,0.068339,0.253530,0.251924,,0,1.000000,SAFE,1,current,50000,177.8492,0.83600229,-0.05893421,1.50959527,-0.00219348,1.57080734,0.83599859,-0.02583822,0.02070272,0.02249239,0.00162830,0.00000000,-0.02592749
65,11.645303,1786978575.921706,2433,50000,1,2433,221,1718,0.090834,0.225886,1,1,12,0.323189,upperArm_Link,0,0.602375,-0.279230,0.378013,0.148434,left_link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,189,5,0,7.805657,0.250842,0.000297,0.000374,8.843047,214,0.028343,0.099406,0.001075,0.098927,-0.009694,0.088594,0.099406,0.019953,0.085964,0.007806,0.250,0.116247,24,0.017263,1,1,,SAFE,WARNING,0.068835,0.249851,0.270201,,0,1.000000,SAFE,1,current,50000,178.5448,0.83142459,-0.05536155,1.51344681,-0.00192938,1.57080734,0.83144289,-0.02647915,0.02066565,0.02227875,0.00152764,0.00000000,-0.02635193
66,11.819636,1786978576.100268,2206,50000,1,2206,216,1665,0.097915,0.227396,1,1,12,0.304509,upperArm_Link,0,0.602514,-0.271140,0.385943,0.143810,left_link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,193,4,0,7.971788,0.247532,0.000199,0.000271,9.008481,218,0.028427,0.088677,0.006743,0.088276,-0.005050,0.065192,0.088677,0.022854,0.061037,0.001495,0.250,0.119685,25,0.026910,1,1,,SAFE,WARNING,0.070393,0.246136,0.283349,,0,1.000000,SAFE,1,current,50000,178.0755,0.82693487,-0.05190993,1.51714039,-0.00169096,1.57080734,0.82696056,-0.02575364,0.01979893,0.02118688,0.00136762,0.00000000,-0.02571124
67,12.011293,1786978576.278363,2396,50000,1,2396,238,1703,0.099332,0.227410,1,1,12,0.302731,upperArm_Link,0,0.603868,-0.248141,0.379177,0.138193,left_link,1.200,1.200,1,,RUNNING,1,197,4,0,8.137853,0.244238,0.000406,0.000440,9.174380,222,0.027844,0.081528,0.008737,0.081055,-0.000776,0.059763,0.081528,0.006825,0.058739,0.008645,0.250,0.121131,26,0.029014,1,1,,SAFE,WARNING,0.071712,0.242432,0.261416,1,1,1.000000,FOLLOWING,1,current,50000,203.9868,0.82175928,-0.04799615,1.52128899,-0.00143787,1.57080734,0.82176298,-0.02700442,0.02042075,0.02164595,0.00132056,0.00000000,-0.02711918
