frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.841333,1787149412.416663,2563,50000,0,2563,22,1686,0.008584,0.223514,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.329901,0.533683,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.455435,,0,1.000000,SAFE,1,current,50000,175.5495,0.46116284,-0.11377490,1.43954694,-0.01767989,1.57079256,0.46203580,0.44441646,-0.07823477,-0.09112525,-0.01133355,0.00000000,0.44468613
11,2.023530,1787149412.592241,2624,50000,0,2624,54,1793,0.020579,0.220309,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.281964,0.455140,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.447248,,0,1.000000,SAFE,1,current,50000,185.3320,0.53970629,-0.12762903,1.42337823,-0.01958727,1.57079637,0.54054260,0.43108948,-0.07603906,-0.08874275,-0.01046872,0.00002094,0.43088829
12,2.203309,1787149412.777588,2686,50000,0,2686,22,1601,0.008191,0.222506,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.233880,0.376604,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.457868,,0,1.000000,SAFE,1,current,50000,198.0164,0.61824244,-0.14147952,1.40719128,-0.02159368,1.57079637,0.61911547,0.43684952,-0.07704200,-0.09003831,-0.01116047,0.00000000,0.43705375
13,2.400568,1787149412.975635,2833,50000,0,2833,24,1670,0.008472,0.223166,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.180686,0.289334,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.457356,,0,1.000000,SAFE,1,current,50000,166.2225,0.70551217,-0.15687422,1.38922894,-0.02380917,1.57079637,0.70636684,0.44241228,-0.07804317,-0.09105974,-0.01123138,0.00000000,0.44231922
14,2.575358,1787149413.141873,2861,50000,0,2861,33,1721,0.011534,0.223845,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.135071,0.213644,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.441901,,0,1.000000,SAFE,1,current,50000,179.3983,0.78120196,-0.17033222,1.37354815,-0.02567253,1.57079637,0.78186953,0.43303167,-0.07699505,-0.08971195,-0.01066052,0.00000000,0.43196125
15,2.745422,1787149413.321289,2763,50000,0,2763,20,1713,0.007239,0.222566,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.094998,0.146688,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.453424,,0,1.000000,SAFE,1,current,50000,185.3248,0.84815818,-0.18341608,1.35826337,-0.02757257,1.57079637,0.84862393,0.39371208,-0.07693495,-0.08987665,-0.01117250,0.00000000,0.39252534
16,2.936001,1787149413.506643,2940,50000,0,2940,39,1737,0.013265,0.223182,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.058574,0.086408,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.446849,,0,1.000000,SAFE,1,current,50000,188.7692,0.90843844,-0.19803315,1.34122550,-0.02969269,1.57079637,0.90872830,0.31630027,-0.07669813,-0.08940045,-0.01112461,0.00000000,0.31537733
17,3.123120,1787149413.695441,2901,50000,0,2901,36,1677,0.012410,0.223529,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.031432,0.043114,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.447702,,0,1.000000,SAFE,1,current,50000,174.3066,0.95173222,-0.21225044,1.32463861,-0.03162941,1.57079637,0.95185328,0.23137101,-0.07598017,-0.08864387,-0.01035023,0.00000000,0.23046891
18,3.295427,1787149413.869766,3011,50000,0,3011,35,1753,0.011624,0.223537,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.012950,0.016161,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.469312,,0,1.000000,SAFE,1,current,50000,177.5297,0.97868484,-0.22568277,1.30902016,-0.03358446,1.57079637,0.97871786,0.15642188,-0.07795565,-0.09064298,-0.01134635,0.00000000,0.15591095
19,3.473800,1787149414.047313,2798,50000,0,2798,32,1659,0.011437,0.225141,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.002313,0.002802,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.456279,,0,1.000000,SAFE,1,current,50000,176.3032,0.99206585,-0.23645943,1.29743278,-0.03552852,1.57079637,0.99208057,0.07501681,-0.06041634,-0.06496137,-0.01089881,0.00000000,0.07491422
20,3.660333,1787149414.223636,2832,50000,0,2832,15,1673,0.005297,0.224798,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000041,0.000073,1.040070,26,0.025478,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399985,0.448758,,0,1.000000,SAFE,1,current,50000,197.2042,0.99479121,-0.23917744,1.29470384,-0.03691870,1.57079637,0.99479485,0.01461068,-0.01457122,-0.01462986,-0.00745277,0.00000000,0.01455125
21,3.846584,1787149414.420864,3005,50000,0,3005,32,1774,0.010649,0.224318,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,5,5,0,0.170685,0.399973,0.000055,0.000084,1.206104,30,0.031387,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399787,0.453400,,0,1.000000,SAFE,1,current,50000,175.1553,0.99477655,-0.23908207,1.29472232,-0.03695171,1.57079637,0.99480218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
22,4.031962,1787149414.596035,2950,50000,0,2950,29,1707,0.009831,0.225380,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,10,5,0,0.378524,0.398570,0.000055,0.000088,1.413500,35,0.036013,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.397553,0.457934,,0,1.000000,SAFE,1,current,50000,185.6992,0.99354410,-0.23706098,1.29740357,-0.03651155,1.57079637,0.99353671,-0.00664829,0.01090255,0.01446374,0.00237440,0.00000000,-0.00682642
23,4.208686,1787149414.781753,2835,50000,0,2835,39,1640,0.013757,0.224275,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,14,4,0,0.544079,0.396003,0.000273,0.000477,1.579134,39,0.036570,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.394244,0.460668,,0,1.000000,SAFE,1,current,50000,186.4420,0.99096543,-0.23306651,1.30259013,-0.03509203,1.57079637,0.99096543,-0.01459149,0.02260276,0.02934824,0.00803241,0.00000000,-0.01454966
24,4.395999,1787149414.968214,2923,50000,0,2923,27,1721,0.009237,0.224032,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,19,5,0,0.750702,0.391954,0.000002,0.000011,1.786746,44,0.036710,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.391139,0.464481,,0,1.000000,SAFE,1,current,50000,180.9970,0.98746616,-0.22770752,1.30955565,-0.03345242,1.57079637,0.98745883,-0.01868138,0.02860981,0.03718648,0.00875330,0.00000000,-0.01872052
25,4.576189,1787149415.149230,2761,50000,0,2761,24,1712,0.008693,0.224403,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,23,4,0,0.915797,0.388643,0.000301,0.000561,1.953083,48,0.035910,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.387430,0.458468,,0,1.000000,SAFE,1,current,50000,169.5615,0.98410994,-0.22263463,1.31619847,-0.03201455,1.57079637,0.98411727,-0.01862605,0.02815310,0.03686574,0.00797976,0.00000000,-0.01854468
26,4.742394,1787149415.318817,2754,50000,0,2754,18,1675,0.006536,0.225345,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,27,4,0,1.081442,0.385326,0.000300,0.000502,2.119122,52,0.035554,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.384238,0.466908,,0,1.000000,SAFE,1,current,50000,169.8323,0.98101783,-0.21796156,1.32212961,-0.03074174,1.57079637,0.98101044,-0.01860421,0.02811629,0.03568572,0.00765806,0.00000000,-0.01869279
27,4.916796,1787149415.488669,2754,50000,0,2754,23,1739,0.008351,0.223142,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,31,4,0,1.247735,0.382031,0.000500,0.000660,2.285482,56,0.034868,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.380520,0.452286,,0,1.000000,SAFE,1,current,50000,191.8891,0.97770923,-0.21307208,1.32831037,-0.02934789,1.57079637,0.97770554,-0.01897101,0.02803563,0.03543961,0.00799214,0.00000000,-0.01894982
28,5.106714,1787149415.680579,2720,50000,0,2720,28,1708,0.010294,0.224823,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,36,5,0,1.454941,0.377838,0.000102,0.000165,2.493019,61,0.034938,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.376736,0.460178,,0,1.000000,SAFE,1,current,50000,183.9364,0.97409254,-0.20780480,1.33502650,-0.02786601,1.57079637,0.97407788,-0.01904349,0.02773457,0.03536344,0.00780277,0.00000000,-0.01910124
29,5.290425,1787149415.864536,2641,50000,0,2641,19,1592,0.007194,0.223798,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,41,5,0,1.662138,0.373729,0.000301,0.000565,2.700459,66,0.035169,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.373036,0.463525,,0,1.000000,SAFE,1,current,50000,187.8004,0.97051257,-0.20273559,1.34146392,-0.02653452,1.57079637,0.97052354,-0.01948702,0.02759345,0.03504108,0.00724777,0.00000000,-0.01934751
30,5.483347,1787149416.052365,2697,50000,0,2697,22,1706,0.008157,0.224108,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,45,4,0,1.828318,0.370337,0.000101,0.000147,2.866533,70,0.033929,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.368725,0.457914,,0,1.000000,SAFE,1,current,50000,190.2626,0.96684450,-0.19755265,1.34803700,-0.02524337,1.57079637,0.96683347,-0.01901316,0.02686535,0.03407106,0.00669256,0.00000000,-0.01912716
31,5.670700,1787149416.242652,2657,50000,0,2657,17,1676,0.006398,0.224819,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,50,5,0,2.036169,0.366228,0.000195,0.000374,3.074448,75,0.034193,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.365036,0.450838,,0,1.000000,SAFE,1,current,50000,172.8315,0.96308845,-0.19240274,1.35444140,-0.02395222,1.57079637,0.96309578,-0.02004804,0.02748787,0.03418372,0.00689154,0.00000000,-0.01995005
32,5.837238,1787149416.415505,2710,50000,0,2710,14,1783,0.005166,0.224913,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,54,4,0,2.202386,0.362933,0.000200,0.000547,3.240574,79,0.033808,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.361930,0.446906,,0,1.000000,SAFE,1,current,50000,158.7218,0.95984226,-0.18795343,1.35996175,-0.02282614,1.57079637,0.95985323,-0.01949210,0.02671637,0.03314753,0.00676170,0.00000000,-0.01947027
33,5.999002,1787149416.574246,2675,50000,0,2675,19,1685,0.007103,0.224116,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,58,4,0,2.368578,0.359538,0.000402,0.000712,3.406729,83,0.033654,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.358935,0.446135,,0,1.000000,SAFE,1,current,50000,170.4672,0.95663637,-0.18369851,1.36520338,-0.02177341,1.57079637,0.95665842,-0.01981838,0.02630331,0.03240300,0.00650779,0.00000000,-0.01974984
34,6.169018,1787149416.744732,2682,50000,0,2682,16,1667,0.005966,0.224398,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,62,4,0,2.534425,0.356242,0.000299,0.000510,3.572092,87,0.033258,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.355221,0.442804,,0,1.000000,SAFE,1,current,50000,174.4326,0.95321780,-0.17918317,1.37075675,-0.02072436,1.57079637,0.95323610,-0.02010729,0.02655826,0.03266374,0.00617033,0.00000000,-0.02012937
35,6.346515,1787149416.919183,2645,50000,0,2645,18,1774,0.006805,0.224316,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,66,4,0,2.700459,0.352932,0.000000,0.000026,3.737831,91,0.032337,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.352239,0.426408,,0,1.000000,SAFE,1,current,50000,170.0123,0.94956440,-0.17442574,1.37660730,-0.01968264,1.57079637,0.94953877,-0.02058295,0.02680293,0.03296146,0.00586895,0.00000000,-0.02083044
36,6.514077,1787149417.089216,2662,50000,0,2662,18,1762,0.006762,0.223974,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,70,4,0,2.866533,0.349627,0.000001,0.000033,3.903754,95,0.031934,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.348516,0.412466,,0,1.000000,SAFE,1,current,50000,171.2550,0.94617522,-0.17012681,1.38193321,-0.01873629,1.57080007,0.94616413,-0.02022642,0.02565573,0.03178474,0.00564777,0.00002205,-0.02013963
37,6.686062,1787149417.260489,2622,50000,0,2622,31,1699,0.011823,0.224827,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,74,4,0,3.032850,0.346340,0.000197,0.000136,4.069530,99,0.031241,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.344837,0.386233,,0,1.000000,SAFE,1,current,50000,177.9787,0.94257689,-0.16560413,1.38748300,-0.01774592,1.57080007,0.94255483,-0.02092238,0.02629697,0.03226905,0.00575845,0.00000000,-0.02098615
38,6.862737,1787149417.438497,2672,50000,0,2672,17,1730,0.006362,0.226797,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,78,4,0,3.198997,0.342927,0.000292,0.000437,4.236121,103,0.030591,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.341142,0.362200,,0,1.000000,SAFE,1,current,50000,181.2612,0.93891251,-0.16108145,1.39294100,-0.01675189,1.57080007,0.93890882,-0.02074070,0.02559880,0.03089278,0.00562633,0.00000000,-0.02063679
39,7.047079,1787149417.619776,2707,50000,0,2707,58,1860,0.021426,0.225287,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,83,5,0,3.406729,0.338834,0.000097,0.000187,4.443751,108,0.030885,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.338040,0.355908,,0,1.000000,SAFE,1,current,50000,170.5736,0.93503541,-0.15631300,1.39867055,-0.01577252,1.57080007,0.93503171,-0.02103218,0.02586746,0.03108120,0.00531277,0.00000000,-0.02103218
40,7.211631,1787149417.790369,2632,50000,1,2632,85,1752,0.032295,0.225769,1,0,0,0.355379,upperArm_Link,0,0.498955,-0.486559,0.355562,,,,1.200,,no_stable_track,RUNNING,1,87,4,0,3.572092,0.335529,0.000101,0.000360,4.608476,112,0.030500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.092697,1,0.016972,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.334441,0.345072,,0,1.000000,SAFE,1,current,50000,178.3155,0.93152875,-0.15212046,1.40365529,-0.01493621,1.57080007,0.93153608,-0.02131028,0.02547847,0.03029268,0.00508234,0.00000000,-0.02124327
41,7.393707,1787149417.968702,2736,50000,1,2736,87,1760,0.031798,0.225263,1,0,0,0.351249,upperArm_Link,0,0.489956,-0.479300,0.378016,,,,1.200,,no_stable_track,RUNNING,1,91,4,0,3.737831,0.332136,0.000104,0.000139,4.774588,116,0.029682,0.023881,-0.008631,-0.021622,-0.005323,0.036741,0.023881,-0.013279,-0.033264,-0.008190,0.650,0.091982,2,0.019760,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.331214,0.328597,,0,1.000000,SAFE,1,current,50000,173.2926,0.92766994,-0.14760512,1.40908396,-0.01407056,1.57080007,0.92770296,-0.02119341,0.02479922,0.02981547,0.00475436,0.00000000,-0.02105232
42,7.568881,1787149418.142011,2654,50000,1,2654,111,1825,0.041824,0.223926,1,1,0,0.337225,upperArm_Link,0,0.502735,-0.468448,0.372918,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,95,4,0,3.903754,0.328830,0.000299,0.000411,4.940674,120,0.029102,0.014902,-0.001463,-0.014747,-0.001563,0.023261,0.014902,0.020204,0.006065,0.009803,0.250,0.094730,3,0.013531,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.327538,0.320555,,0,1.000000,SAFE,1,current,50000,170.4713,0.92390656,-0.14320348,1.41427791,-0.01325625,1.57080007,0.92389190,-0.02148365,0.02512723,0.02965021,0.00464853,0.00000000,-0.02175585
43,7.737211,1787149418.312500,2581,50000,1,2581,114,1703,0.044169,0.228388,1,1,0,0.336672,upperArm_Link,0,0.511743,-0.466763,0.383146,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,99,4,0,4.069530,0.325528,0.000407,0.000565,5.106797,124,0.028592,0.023014,0.015966,0.015186,0.006644,0.038381,0.023014,0.022223,0.029909,0.009205,0.650,0.095638,4,0.023079,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010279,0.323736,0.331651,,0,1.000000,SAFE,1,current,50000,182.8729,0.92018718,-0.13898893,1.41928840,-0.01250064,1.57080007,0.92021286,-0.02209590,0.02503754,0.02976595,0.00448890,0.00000000,-0.02185617
44,7.926429,1787149418.495406,2601,50000,1,2601,129,1757,0.049596,0.227133,1,1,0,0.309541,upperArm_Link,0,0.519639,-0.450671,0.364517,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,104,5,0,4.277571,0.321436,0.000099,0.000037,5.314900,129,0.028688,0.041030,0.020244,0.034791,0.007948,0.045452,0.041030,0.018229,0.041146,0.006366,0.650,0.095901,5,0.020346,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.019940,0.319934,0.294137,,0,1.000000,SAFE,1,current,50000,199.8756,0.91602761,-0.13434152,1.42481983,-0.01166800,1.57080007,0.91602027,-0.02198286,0.02456101,0.02923299,0.00440042,0.00000000,-0.02215737
45,8.123006,1787149418.695310,2709,50000,1,2709,165,1787,0.060908,0.226772,1,1,0,0.301969,upperArm_Link,0,0.521585,-0.440431,0.380984,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,109,5,0,4.484676,0.317245,0.000195,0.000304,5.522393,134,0.028658,0.067098,0.025533,0.061273,0.009786,0.082388,0.067098,0.031408,0.075096,0.012729,0.650,0.105340,6,0.023164,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.031782,0.316244,0.300887,,0,1.000000,SAFE,1,current,50000,183.3298,0.91169935,-0.12958409,1.43037319,-0.01083902,1.57080007,0.91168100,-0.02201817,0.02420146,0.02825043,0.00421706,0.00000000,-0.02207427
