frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
16,pre_empty,1785927615.359030,2630,50000,2297,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.9227,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
17,pre_empty,1785927615.496985,2629,50000,2260,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.8181,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
18,pre_empty,1785927615.633834,2752,50000,2380,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,138.9098,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
19,pre_empty,1785927615.772788,2742,50000,2298,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.4160,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
20,dynamic,1785927626.377045,2699,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,165.6932,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
21,dynamic,1785927626.542768,2739,50000,2330,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.7941,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
22,dynamic,1785927626.675606,2615,50000,2174,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,156.6352,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
23,dynamic,1785927626.832273,2698,50000,2330,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,141.0738,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
24,dynamic,1785927626.973378,2792,50000,2392,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,139.1291,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
25,dynamic,1785927627.112540,2751,50000,2330,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.4681,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
26,dynamic,1785927627.248040,2722,50000,2315,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.4616,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
27,dynamic,1785927627.381535,2673,50000,2284,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,139.0015,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
28,dynamic,1785927627.520571,2671,50000,2287,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,126.8834,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
29,dynamic,1785927627.647483,2723,50000,2326,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.4160,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
30,dynamic,1785927627.780930,2784,50000,2369,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.9011,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
31,dynamic,1785927627.908878,2784,50000,2367,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.8848,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
32,dynamic,1785927628.042811,2783,50000,2322,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.1269,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
33,dynamic,1785927628.176970,2704,50000,2268,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.1804,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
34,dynamic,1785927628.311184,2697,50000,2249,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,139.7204,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
35,dynamic,1785927628.450935,2789,50000,2312,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.1405,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
36,dynamic,1785927628.581108,2958,50000,2378,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.8284,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
37,dynamic,1785927628.718972,2788,50000,2272,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.6226,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
38,dynamic,1785927628.851639,2895,50000,2343,1,0,0,0.443676,upperArm_Link,0,167,0.017545,-0.794794,0.505872,,,,,SAFE,SAFE,,,135.2081,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
39,dynamic,1785927628.986885,2893,50000,2354,1,0,0,0.447005,upperArm_Link,0,169,0.011625,-0.791523,0.496721,,,,,SAFE,SAFE,,,138.1494,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
40,dynamic,1785927629.125071,2932,50000,2339,1,1,1,0.403739,upperArm_Link,0,200,0.010282,-0.769334,0.505993,0.340016,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,136.6694,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
41,dynamic,1785927629.261814,2881,50000,2302,1,1,1,0.405007,upperArm_Link,0,218,0.009805,-0.771510,0.502504,0.335957,upperArm_Link,1,0.000,SAFE,SAFE,0.014830,0.014830,129.4188,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
42,dynamic,1785927629.391308,2973,50000,2380,1,1,1,0.362919,upperArm_Link,0,200,0.021616,-0.758101,0.504702,0.313240,upperArm_Link,1,0.000,SAFE,SAFE,0.019480,0.019480,139.4393,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
43,dynamic,1785927629.530801,3013,50000,2318,1,1,1,0.364874,upperArm_Link,0,268,0.018112,-0.742979,0.504394,0.287036,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,132.8692,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
44,dynamic,1785927629.663748,3067,50000,2381,1,1,1,0.366800,upperArm_Link,0,259,0.023212,-0.742300,0.516200,0.304300,upperArm_Link,1,0.000,SAFE,SAFE,0.015416,0.015416,137.5254,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
45,dynamic,1785927629.801328,2966,50000,2272,1,1,1,0.325164,upperArm_Link,0,294,0.007967,-0.724000,0.520495,0.285591,upperArm_Link,1,0.000,SAFE,SAFE,0.027525,0.027525,137.9660,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
46,dynamic,1785927629.939368,3018,50000,2338,1,1,1,0.322251,upperArm_Link,0,278,0.014387,-0.714191,0.533444,0.278060,upperArm_Link,1,0.000,SAFE,SAFE,0.038082,0.038082,127.2149,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
47,dynamic,1785927630.066634,3010,50000,2335,1,1,1,0.285901,upperArm_Link,0,286,0.011653,-0.701398,0.541670,0.242674,upperArm_Link,1,0.000,SAFE,SAFE,0.069086,0.069086,124.4755,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
48,dynamic,1785927630.191164,2975,50000,2295,1,1,1,0.282331,upperArm_Link,0,285,0.004558,-0.689298,0.540837,0.230687,upperArm_Link,1,0.000,SAFE,SAFE,0.068678,0.068678,138.7619,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
49,dynamic,1785927630.329979,3048,50000,2357,1,1,1,0.258288,upperArm_Link,0,292,-0.002274,-0.688025,0.542558,0.228376,upperArm_Link,1,0.000,SAFE,SAFE,0.078570,0.078570,136.3155,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
50,dynamic,1785927630.466348,3169,50000,2394,1,1,4,0.244930,upperArm_Link,0,329,0.004362,-0.661893,0.552463,0.121154,upperArm_Link,1,0.400,SAFE,WARNING,0.081517,0.081517,138.5354,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
51,dynamic,1785927630.604939,2985,50000,2252,1,1,4,0.249235,upperArm_Link,0,293,0.013821,-0.664228,0.552431,0.107589,upperArm_Link,1,0.400,SAFE,WARNING,0.083720,0.083720,132.9856,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
52,dynamic,1785927630.737977,3044,50000,2318,1,1,4,0.222312,upperArm_Link,0,309,0.016545,-0.645379,0.554620,0.067090,upperArm_Link,1,0.400,SAFE,SLOW,0.085661,0.085661,139.4004,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
53,dynamic,1785927630.877432,3036,50000,2303,1,1,4,0.204608,upperArm_Link,0,335,0.027707,-0.633784,0.567925,0.060359,upperArm_Link,1,0.400,SAFE,SLOW,0.095247,0.095247,138.0490,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
54,dynamic,1785927631.015556,2982,50000,2303,1,1,4,0.203025,upperArm_Link,0,327,0.030172,-0.627508,0.560446,0.075705,upperArm_Link,1,0.400,SAFE,SLOW,0.082551,0.082551,135.3505,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
55,dynamic,1785927631.150962,3052,50000,2382,1,1,4,0.204716,upperArm_Link,0,304,0.033715,-0.609193,0.563944,0.048840,upperArm_Link,1,0.400,SAFE,STOP,0.088953,0.088953,135.3223,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
56,dynamic,1785927631.286340,3137,50000,2377,1,1,4,0.183365,upperArm_Link,0,326,0.036053,-0.601468,0.567660,0.047134,upperArm_Link,1,0.400,SAFE,STOP,0.085253,0.085253,142.2484,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
57,dynamic,1785927631.428659,3109,50000,2374,1,1,1,0.170875,upperArm_Link,0,348,0.028530,-0.596192,0.561712,0.125979,upperArm_Link,1,0.000,SAFE,WARNING,0.076596,0.076596,136.8949,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
58,dynamic,1785927631.565627,2980,50000,2257,1,1,4,0.167968,upperArm_Link,0,334,0.047542,-0.579023,0.549720,0.032745,upperArm_Link,1,0.400,SAFE,STOP,0.087303,0.087303,135.9419,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
59,dynamic,1785927631.701622,2974,50000,2262,1,1,1,0.167221,upperArm_Link,0,306,0.034518,-0.582975,0.545097,0.128957,upperArm_Link,1,0.000,SAFE,WARNING,0.063962,0.063962,138.1982,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
60,dynamic,1785927631.839875,3032,50000,2324,1,1,1,0.167168,upperArm_Link,0,299,0.033076,-0.576705,0.545250,0.110238,upperArm_Link,1,0.000,SAFE,WARNING,0.057649,0.057649,136.1958,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
61,dynamic,1785927631.976126,3020,50000,2307,1,1,1,0.144731,upperArm_Link,0,326,0.044017,-0.555942,0.547854,0.100366,upperArm_Link,1,0.000,WARNING,WARNING,0.065345,0.065345,134.2519,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
62,dynamic,1785927632.110433,3034,50000,2302,1,1,1,0.135027,upperArm_Link,0,326,0.032802,-0.554291,0.542930,0.092132,upperArm_Link,1,0.000,WARNING,SLOW,0.068347,0.068347,133.6805,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
63,dynamic,1785927632.244171,3116,50000,2397,1,1,1,0.125944,upperArm_Link,0,323,0.040372,-0.540915,0.540469,0.084548,upperArm_Link,1,0.000,WARNING,SLOW,0.074161,0.074161,141.6671,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
64,dynamic,1785927632.385917,3003,50000,2305,1,1,1,0.124693,upperArm_Link,0,317,0.042001,-0.532242,0.536230,0.075283,upperArm_Link,1,0.000,WARNING,SLOW,0.073256,0.073256,135.7599,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
65,dynamic,1785927632.521731,2977,50000,2293,1,1,1,0.123108,upperArm_Link,0,311,0.037301,-0.532097,0.533169,0.068693,upperArm_Link,1,0.000,WARNING,SLOW,0.074791,0.074791,135.2404,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
66,dynamic,1785927632.657025,3094,50000,2377,1,1,1,0.099481,upperArm_Link,0,348,0.034441,-0.514275,0.532735,0.046730,upperArm_Link,1,0.000,SLOW,STOP,0.074230,0.074230,148.4375,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
67,dynamic,1785927632.805518,3129,50000,2374,1,1,1,0.090524,upperArm_Link,0,332,0.027807,-0.508711,0.525189,0.055626,upperArm_Link,1,0.000,SLOW,SLOW,0.070308,0.070308,134.4023,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
68,dynamic,1785927632.939974,3169,50000,2401,1,1,1,0.088257,upperArm_Link,0,340,0.030172,-0.502739,0.520647,0.042129,upperArm_Link,1,0.000,SLOW,STOP,0.066890,0.066890,139.3043,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
69,dynamic,1785927633.079332,3128,50000,2360,1,1,1,0.096814,upperArm_Link,0,357,0.039608,-0.511234,0.511495,0.052668,upperArm_Link,1,0.000,SLOW,SLOW,0.058311,0.058311,133.5643,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
70,dynamic,1785927633.212950,3093,50000,2387,1,1,1,0.087001,upperArm_Link,0,307,0.032957,-0.498903,0.507125,0.045620,upperArm_Link,1,0.000,SLOW,STOP,0.056383,0.056383,137.3205,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
71,dynamic,1785927633.350324,3074,50000,2331,1,1,1,0.075332,upperArm_Link,0,331,0.032018,-0.486712,0.501676,0.042799,upperArm_Link,1,0.000,SLOW,STOP,0.058594,0.058594,123.5653,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
72,dynamic,1785927633.473943,3081,50000,2303,1,1,1,0.082581,upperArm_Link,0,335,0.035158,-0.488808,0.499578,0.039696,upperArm_Link,1,0.000,SLOW,STOP,0.056399,0.056399,138.4487,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
73,dynamic,1785927633.612445,3108,50000,2356,1,1,1,0.079629,upperArm_Link,0,336,0.034158,-0.480569,0.502474,0.031561,upperArm_Link,1,0.000,SLOW,STOP,0.055826,0.055826,129.4189,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
74,dynamic,1785927633.741922,3001,50000,2252,1,1,1,0.077556,upperArm_Link,0,336,0.034054,-0.476902,0.503633,0.035398,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,138.2993,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
75,dynamic,1785927633.880271,3147,50000,2360,1,1,1,0.073410,upperArm_Link,0,382,0.031482,-0.461285,0.506117,-0.021467,upperArm_Link,1,0.000,SLOW,STOP,0.015662,0.015662,137.8078,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
76,dynamic,1785927634.018156,3094,50000,2315,1,1,1,0.058335,upperArm_Link,0,348,0.029805,-0.470221,0.505436,-0.013673,upperArm_Link,1,0.000,SLOW,STOP,0.036798,0.036798,142.2348,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
77,dynamic,1785927634.160466,3054,50000,2274,1,1,1,0.066524,upperArm_Link,0,367,0.024173,-0.456740,0.499905,-0.029118,upperArm_Link,1,0.000,SLOW,STOP,0.043427,0.043427,135.6571,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
78,dynamic,1785927634.296191,3092,50000,2317,1,1,1,0.070959,upperArm_Link,0,385,0.027574,-0.470441,0.506790,-0.045926,upperArm_Link,1,0.000,SLOW,STOP,0.039247,0.039247,138.6399,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
79,dynamic,1785927634.434884,3100,50000,2319,1,1,1,0.060212,upperArm_Link,0,363,0.032723,-0.466012,0.501630,-0.023136,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,134.9811,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
80,dynamic,1785927634.569919,3110,50000,2395,1,1,1,0.076384,upperArm_Link,0,332,0.039796,-0.476319,0.497153,0.005836,upperArm_Link,1,0.000,SLOW,STOP,0.018059,0.018059,134.2578,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
81,dynamic,1785927634.704231,3116,50000,2369,1,1,1,0.074873,upperArm_Link,0,346,0.033035,-0.479519,0.496386,0.019986,upperArm_Link,1,0.000,SLOW,STOP,0.027211,0.027211,140.6075,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
82,dynamic,1785927634.844912,3168,50000,2398,1,1,1,0.074926,upperArm_Link,0,358,0.032317,-0.489163,0.496474,0.028080,upperArm_Link,1,0.000,SLOW,STOP,0.033639,0.033639,132.5020,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
83,dynamic,1785927634.977470,3076,50000,2372,1,1,1,0.081548,upperArm_Link,0,315,0.034855,-0.486265,0.496925,0.033822,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.9356,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
84,dynamic,1785927635.111461,3044,50000,2338,1,1,1,0.088220,upperArm_Link,0,325,0.025388,-0.509962,0.495500,0.046350,upperArm_Link,1,0.000,SLOW,STOP,0.013863,0.013863,137.1867,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
85,dynamic,1785927635.248703,3087,50000,2351,1,1,1,0.099497,upperArm_Link,0,350,0.030413,-0.507582,0.492916,0.056123,upperArm_Link,1,0.000,SLOW,SLOW,0.017276,0.017276,136.6262,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
86,dynamic,1785927635.385383,3059,50000,2338,1,1,1,0.105243,upperArm_Link,0,339,0.034079,-0.517184,0.501671,0.065816,upperArm_Link,1,0.000,WARNING,SLOW,0.025655,0.025655,139.8091,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
87,dynamic,1785927635.525281,3060,50000,2305,1,1,1,0.108673,upperArm_Link,0,341,0.042822,-0.520900,0.506089,0.064221,upperArm_Link,1,0.000,WARNING,SLOW,0.036137,0.036137,136.8584,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
88,dynamic,1785927635.662194,3093,50000,2315,1,1,1,0.116897,upperArm_Link,0,338,0.039986,-0.529049,0.503937,0.072133,upperArm_Link,1,0.000,WARNING,SLOW,0.034603,0.034603,142.4361,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
89,dynamic,1785927635.804683,3044,50000,2301,1,1,1,0.122032,upperArm_Link,0,336,0.031303,-0.532800,0.501462,0.087934,upperArm_Link,1,0.000,WARNING,SLOW,0.038771,0.038771,134.9123,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
90,dynamic,1785927635.939649,3003,50000,2332,1,1,1,0.126255,upperArm_Link,0,321,0.029605,-0.537944,0.500300,0.086842,upperArm_Link,1,0.000,WARNING,SLOW,0.043346,0.043346,124.6606,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
91,dynamic,1785927636.064364,3083,50000,2362,1,1,1,0.124621,upperArm_Link,0,329,0.033415,-0.533776,0.507615,0.081411,upperArm_Link,1,0.000,WARNING,SLOW,0.041606,0.041606,132.9819,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
92,dynamic,1785927636.197398,3008,50000,2268,1,1,1,0.133014,upperArm_Link,0,321,0.014577,-0.541031,0.508597,0.091596,upperArm_Link,1,0.000,WARNING,SLOW,0.042022,0.042022,135.1752,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
93,dynamic,1785927636.332629,3004,50000,2307,1,1,1,0.132164,upperArm_Link,0,313,0.011126,-0.552928,0.507720,0.102629,upperArm_Link,1,0.000,WARNING,WARNING,0.044813,0.044813,132.7481,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
94,dynamic,1785927636.465431,3049,50000,2340,1,1,1,0.138612,upperArm_Link,0,332,0.013993,-0.556747,0.510404,0.107516,upperArm_Link,1,0.000,WARNING,WARNING,0.048577,0.048577,140.8465,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
95,dynamic,1785927636.606332,3029,50000,2302,1,1,1,0.146229,upperArm_Link,0,321,0.015685,-0.562006,0.507479,0.115011,upperArm_Link,1,0.000,WARNING,WARNING,0.047375,0.047375,135.9882,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
96,dynamic,1785927636.742384,3020,50000,2300,1,1,1,0.151692,upperArm_Link,0,309,0.017954,-0.570070,0.509978,0.119567,upperArm_Link,1,0.000,SAFE,WARNING,0.044705,0.044705,140.5275,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
97,dynamic,1785927636.882969,3094,50000,2374,1,1,1,0.159158,upperArm_Link,0,327,0.013678,-0.576537,0.505984,0.130224,upperArm_Link,1,0.000,SAFE,WARNING,0.046560,0.046560,136.7823,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
98,dynamic,1785927637.019806,2993,50000,2302,1,1,1,0.162292,upperArm_Link,0,313,0.014638,-0.572904,0.503278,0.125687,upperArm_Link,1,0.000,SAFE,WARNING,0.036121,0.036121,138.9844,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
99,dynamic,1785927637.158864,2999,50000,2283,1,1,1,0.163080,upperArm_Link,0,327,0.023511,-0.576517,0.511603,0.130508,upperArm_Link,1,0.000,SAFE,WARNING,0.037864,0.037864,135.9684,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
100,dynamic,1785927637.294891,3098,50000,2326,1,1,1,0.169005,upperArm_Link,0,307,0.020848,-0.581497,0.508085,0.133893,upperArm_Link,1,0.000,SAFE,WARNING,0.000000,0.000000,137.3775,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
101,dynamic,1785927637.432324,3049,50000,2329,1,1,1,0.170048,upperArm_Link,0,303,0.013234,-0.587292,0.507135,0.138004,upperArm_Link,1,0.000,SAFE,WARNING,0.000000,0.000000,128.9838,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
102,dynamic,1785927637.561366,3076,50000,2361,1,1,1,0.176495,upperArm_Link,0,337,0.016547,-0.587427,0.507894,0.145159,upperArm_Link,1,0.000,SAFE,WARNING,0.014031,0.014031,137.1601,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
103,dynamic,1785927637.698579,3048,50000,2296,1,1,1,0.183571,upperArm_Link,0,344,0.016080,-0.596167,0.508294,0.150538,upperArm_Link,1,0.000,SAFE,SAFE,0.021257,0.021257,141.9786,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
104,dynamic,1785927637.840634,3090,50000,2347,1,1,1,0.188938,upperArm_Link,0,321,0.020840,-0.597358,0.508592,0.151752,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,137.2426,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
105,dynamic,1785927637.977948,3133,50000,2406,1,1,1,0.190450,upperArm_Link,0,321,0.014830,-0.603600,0.502173,0.163663,upperArm_Link,1,0.000,SAFE,SAFE,0.012639,0.012639,139.6575,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
