t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.80676079,-0.02781466,1.54034436,0.01141490,1.60380483,0.81547600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.80675878,-0.02781176,1.54034615,0.01142041,1.60381473,0.81547671,-0.00059626,0.00085357,0.00052920,0.00162566,0.00292224,0.00021013,-0.11626477,0.16516895,0.10246134,0.31435482,0.56482228,0.04058735
0.020000,0.80674528,-0.02779262,1.54035803,0.01145684,1.60388017,0.81548141,-0.00226713,0.00319634,0.00198396,0.00607916,0.01091786,0.00078400,-0.21508033,0.29822565,0.18534174,0.56632748,1.01607011,0.07285110
0.030000,0.80671042,-0.02774391,1.54038828,0.01154941,1.60404635,0.81549334,-0.00484287,0.00671872,0.00417538,0.01275943,0.02289296,0.00164149,-0.29739613,0.40147431,0.25002634,0.76046803,1.36211345,0.09741403
0.040000,0.80664594,-0.02765528,1.54044340,0.01171759,1.60434792,0.81551494,-0.00816322,0.01113415,0.00692845,0.02111091,0.03783735,0.00270869,-0.36416158,0.47721916,0.29790033,0.90132650,1.61132228,0.11489888
0.050000,0.80654517,-0.02751913,1.54052819,0.01197550,1.60480989,0.81554798,-0.01207743,0.01617910,0.01008197,0.03062352,0.05482453,0.00391795,-0.41632613,0.52776445,0.33034888,0.99345291,1.77206656,0.12592843
0.060000,0.80640289,-0.02733040,1.54064589,0.01233238,1.60544840,0.81559357,-0.01644424,0.02161312,0.01348863,0.04083269,0.07301170,0.00520782,-0.45483920,0.55541438,0.34875714,1.04139731,1.85271626,0.13112541
0.070000,0.80621522,-0.02708630,1.54079836,0.01279307,1.60627159,0.81565222,-0.02113187,0.02721875,0.01701493,0.05131936,0.09163977,0.00652309,-0.48065023,0.56247321,0.35451029,1.04970971,1.86164134,0.13111260
0.080000,0.80597959,-0.02678610,1.54098618,0.01335844,1.60728041,0.81572395,-0.02601807,0.03280162,0.02054126,0.06170995,0.11003335,0.00781478,-0.49470865,0.55124515,0.34899350,1.02294016,1.80721177,0.12651276
0.090000,0.80569458,-0.02643092,1.54120883,0.01402585,1.60846949,0.81580830,-0.03099004,0.03819038,0.02396185,0.07167639,0.12760072,0.00904013,-0.49796389,0.52403443,0.33359194,0.96563868,1.69779752,0.11794863
0.100000,0.80535985,-0.02602344,1.54146476,0.01478961,1.60982796,0.81590441,-0.03594450,0.04323672,0.02718477,0.08093612,0.14383391,0.01016261,-0.49136538,0.48314528,0.30969077,0.88235531,1.54176855,0.10604299
0.110000,0.80497606,-0.02556774,1.54175160,0.01564142,1.61134030,0.81601111,-0.04078766,0.04781537,0.03013195,0.08925206,0.15830861,0.01115193,-0.47586257,0.43088194,0.27867516,0.77764008,1.34749482,0.09141858
0.120000,0.80454475,-0.02506903,1.54206626,0.01657086,1.61298713,0.81612692,-0.04543523,0.05182412,0.03273918,0.09643264,0.17068423,0.01198400,-0.45240487,0.36954863,0.24193028,0.65604302,1.12334631,0.07469817
0.130000,0.80406826,-0.02453343,1.54240508,0.01756580,1.61474612,0.81625020,-0.04981241,0.05518379,0.03495608,0.10233181,0.18070386,0.01264098,-0.42194172,0.30144959,0.20084130,0.52211417,0.87769299,0.05650451
0.140000,0.80354962,-0.02396771,1.54276396,0.01861288,1.61659277,0.81637912,-0.05385388,0.05783824,0.03674614,0.10684899,0.18819430,0.01311125,-0.38542256,0.22888903,0.15679339,0.38040355,0.61890481,0.03746037
0.150000,0.80299248,-0.02337912,1.54313850,0.01969798,1.61850127,0.81651179,-0.05750384,0.05975438,0.03808670,0.10992911,0.19306607,0.01338943,-0.34379681,0.15417120,0.11117171,0.23546120,0.35535174,0.01818850
0.160000,0.80240100,-0.02277512,1.54352417,0.02080664,1.62044533,0.81664627,-0.06071596,0.06092216,0.03896895,0.11156261,0.19531336,0.01347634,-0.29801391,0.07960031,0.06536143,0.09183715,0.09540376,-0.00068833
0.170000,0.80177975,-0.02216314,1.54391637,0.02192453,1.62239904,0.81678070,-0.06345342,0.06135456,0.03939792,0.11178541,0.19501406,0.01337905,-0.24902328,0.00748061,0.02074773,-0.04591857,-0.15256918,-0.01854738
