frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
91,12.682432,0,1,0,254,0.692963,-0.332878,0.382462,0.126178,0.170197,0.210396,0.212702,0.045827
92,12.840042,0,1,0,228,0.694933,-0.337005,0.375047,0.127996,0.127303,0.227870,0.210931,0.057102
93,12.981875,0,1,0,244,0.689197,-0.315097,0.387455,0.125611,0.135333,0.195006,0.207492,0.172176
94,13.149735,0,1,0,234,0.692462,-0.314620,0.377140,0.128814,0.148288,0.214859,0.199619,0.066737
95,13.299770,0,1,0,255,0.686612,-0.295435,0.394224,0.124723,0.163745,0.188382,0.202024,0.168431
96,13.466949,0,1,0,235,0.691700,-0.293498,0.381105,0.126821,0.148354,0.206333,0.209935,0.093389
97,13.609843,0,1,0,258,0.690864,-0.284351,0.386362,0.127096,0.153979,0.195166,0.202126,0.068946
98,13.768609,0,1,0,222,0.696580,-0.274700,0.381463,0.124628,0.124814,0.193338,0.211490,0.080689
99,13.909844,0,1,0,239,0.691070,-0.269218,0.388167,0.121936,0.146383,0.192318,0.200644,0.068768
100,14.062081,0,1,0,229,0.693198,-0.274249,0.382044,0.118496,0.130869,0.198878,0.203932,0.053593
101,14.212988,0,1,0,250,0.691055,-0.271359,0.375475,0.127224,0.132721,0.205110,0.204042,0.050101
102,14.357948,0,1,0,231,0.693699,-0.269271,0.378634,0.123068,0.130993,0.205051,0.194279,0.031039
103,14.514373,0,1,0,252,0.688464,-0.269102,0.378027,0.127674,0.145755,0.200137,0.207691,0.034386
104,14.661167,0,1,0,255,0.688830,-0.268143,0.381517,0.125571,0.159690,0.206996,0.207951,0.024544
105,14.811512,0,1,0,247,0.689035,-0.269737,0.376211,0.124825,0.146007,0.201501,0.210325,0.038043
106,14.964225,0,1,0,259,0.685066,-0.271686,0.373515,0.132961,0.171551,0.217806,0.215046,0.032810
107,15.115480,0,1,0,236,0.686917,-0.264072,0.383793,0.124687,0.136145,0.205768,0.208479,0.086670
108,15.260976,0,1,0,250,0.688927,-0.266641,0.375868,0.130706,0.150845,0.207370,0.208088,0.057426
109,15.409556,0,1,0,234,0.687395,-0.267095,0.379739,0.127340,0.145562,0.205987,0.216143,0.028985
110,15.563865,0,1,0,240,0.687364,-0.268592,0.376884,0.128128,0.163063,0.204949,0.213403,0.020949
111,15.715677,0,1,0,225,0.689041,-0.258487,0.389197,0.119448,0.143810,0.193767,0.200711,0.103431
112,15.863874,0,1,0,216,0.690900,-0.258888,0.382040,0.124043,0.139441,0.187179,0.210313,0.049863
113,16.016329,0,1,0,242,0.688347,-0.250067,0.388492,0.125194,0.152304,0.189993,0.196422,0.076455
114,16.177420,0,1,0,183,0.692693,-0.241372,0.387732,0.122248,0.147198,0.167799,0.207340,0.059568
115,16.324806,0,1,0,229,0.685506,-0.221121,0.380843,0.123643,0.155961,0.194506,0.204806,0.150958
116,16.481960,0,1,0,242,0.684139,-0.210917,0.383063,0.126713,0.150434,0.194968,0.211012,0.069517
