frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
70,9.380579,1,11,0.681648,-0.500212,0.364042,0.000000,0.018847,0.018847,0.062279,-0.002135,0.018702,-0.000937,0.128456,0.151263,0.206263,0.128456,0.031774,0,0,0,0,"speed_ok,valid_streak_not_ready"
71,9.528794,1,12,0.675253,-0.486877,0.354738,0.011596,0.043647,0.043647,0.055157,-0.009668,0.037917,-0.019336,0.130570,0.185753,0.240753,0.130570,0.031224,0,0,0,0,"speed_ok,valid_streak_not_ready"
72,9.675694,1,13,0.653109,-0.486691,0.355760,0.023579,0.038100,0.038100,0.079918,-0.037154,0.008298,0.001511,0.145284,0.185110,0.240110,0.145284,0.044257,0,0,0,0,"speed_ok,valid_streak_not_ready"
73,9.831938,1,14,0.672434,-0.465969,0.356221,0.030709,0.045673,0.045673,0.225395,-0.017846,0.040093,-0.012652,0.129906,0.164012,0.219012,0.129906,0.037027,0,0,0,0,"speed_ok,valid_streak_not_ready"
74,9.982042,1,15,0.694692,-0.457421,0.375643,0.037508,0.075618,0.075618,0.080549,0.021344,0.070016,0.018982,0.121336,0.154427,0.209427,0.121336,0.020343,0,0,0,0,"speed_ok,valid_streak_not_ready"
75,10.134955,1,16,0.677596,-0.448055,0.366661,0.043476,0.066728,0.066728,0.075543,0.003843,0.063682,0.019559,0.125811,0.160034,0.215034,0.125811,0.026522,0,0,0,0,"speed_ok,valid_streak_not_ready"
76,10.287336,1,17,0.683131,-0.434335,0.367925,0.051300,0.100673,0.100673,0.041816,0.049092,0.085611,0.019892,0.127736,0.153246,0.208246,0.127736,0.022096,1,1,1,0,valid_streak_not_ready
77,10.446548,1,18,0.675600,-0.444500,0.371673,0.044236,0.043143,0.043143,0.026012,0.005127,0.034768,0.025024,0.125712,0.153858,0.208858,0.125712,0.028076,2,1,1,1,
78,10.625000,1,19,0.680821,-0.423892,0.369283,0.046872,0.057952,0.057952,0.107763,-0.021821,0.052746,-0.010006,0.125611,0.150069,0.205069,0.125611,0.022935,3,1,1,1,
79,10.778195,1,20,0.675874,-0.404949,0.366507,0.055156,0.067304,0.067304,0.082695,-0.002686,0.067250,-0.000241,0.126409,0.152046,0.207046,0.126409,0.025837,4,1,1,1,
80,10.929032,1,21,0.673617,-0.413949,0.363159,0.049849,0.035758,0.035758,0.012938,-0.014795,0.031699,-0.007411,0.127596,0.148417,0.203417,0.127596,0.033120,5,1,1,1,
81,11.083809,1,22,0.680810,-0.388947,0.370569,0.057207,0.087041,0.087041,0.096978,0.008127,0.086644,-0.001722,0.121741,0.145192,0.200192,0.121741,0.019914,6,1,1,1,
82,11.265273,1,23,0.663252,-0.383631,0.363703,0.057600,0.069350,0.069350,0.065556,-0.027516,0.063055,-0.008739,0.130631,0.166473,0.221473,0.130631,0.030124,7,1,1,1,
83,11.438126,1,24,0.675203,-0.381853,0.369547,0.052240,0.035330,0.035330,0.069767,-0.001018,0.035013,0.004608,0.124903,0.151623,0.206623,0.124903,0.026919,8,1,1,1,
84,11.592450,1,25,0.682253,-0.376940,0.371678,0.049283,0.058869,0.058869,0.075374,0.013054,0.055940,0.012877,0.124243,0.151756,0.206756,0.124243,0.021527,9,1,1,1,
85,11.748750,1,26,0.678104,-0.373173,0.365713,0.045578,0.025298,0.025298,0.051859,-0.004094,0.023859,-0.007345,0.122461,0.148158,0.203158,0.122461,0.023989,10,1,1,1,
86,11.910645,1,27,0.667981,-0.372193,0.358559,0.040716,0.020752,0.020752,0.071148,0.007322,0.017709,-0.007964,0.127549,0.160686,0.215686,0.127549,0.038603,11,1,1,1,
87,12.072066,1,28,0.666735,-0.374162,0.367383,0.000000,0.018318,0.018318,0.015672,-0.013323,0.012102,-0.003405,0.130287,0.154692,0.209692,0.130287,0.036717,0,0,0,0,"speed_ok,valid_streak_not_ready"
88,12.222290,1,29,0.678386,-0.359841,0.366172,0.012657,0.029197,0.029197,0.063705,-0.006145,0.027169,-0.008748,0.124926,0.152916,0.207916,0.124926,0.025471,0,0,0,0,"speed_ok,valid_streak_not_ready"
89,12.370131,1,30,0.672373,-0.343264,0.367715,0.027450,0.049212,0.049212,0.052420,-0.009241,0.048228,0.003228,0.125150,0.148645,0.203645,0.125150,0.025076,0,0,0,0,"speed_ok,valid_streak_not_ready"
90,12.519760,1,31,0.677602,-0.349915,0.366997,0.028295,0.041746,0.041746,0.063941,0.015633,0.036199,0.013710,0.124082,0.149962,0.204962,0.124082,0.028699,0,0,0,0,"speed_ok,valid_streak_not_ready"
91,12.682432,1,32,0.674682,-0.346847,0.369641,0.000000,0.046927,0.046927,0.045827,0.013067,0.044918,0.003713,0.126178,0.155444,0.210444,0.126178,0.026339,0,0,0,0,"speed_ok,valid_streak_not_ready"
92,12.840042,1,33,0.670541,-0.342772,0.351776,0.012450,0.038702,0.038702,0.057102,-0.012828,0.027912,-0.023542,0.127996,0.160249,0.215249,0.127996,0.034201,0,0,0,0,"speed_ok,valid_streak_not_ready"
93,12.981875,1,34,0.678809,-0.327899,0.367363,0.020526,0.027044,0.027044,0.172176,0.010447,0.024938,-0.000571,0.125611,0.152558,0.207558,0.125611,0.025990,0,0,0,0,"speed_ok,valid_streak_not_ready"
94,13.149735,1,35,0.672638,-0.324686,0.370847,0.025323,0.041348,0.041348,0.066737,-0.007894,0.040123,0.006123,0.128814,0.158805,0.213805,0.128814,0.023106,0,0,0,0,"speed_ok,valid_streak_not_ready"
95,13.299770,1,36,0.671863,-0.303480,0.372682,0.038351,0.070123,0.070123,0.168431,-0.004537,0.069804,0.004896,0.124723,0.151466,0.206466,0.124723,0.027318,0,0,0,0,"speed_ok,valid_streak_not_ready"
96,13.466949,1,37,0.673742,-0.300930,0.370159,0.043024,0.073800,0.073800,0.093389,0.005156,0.067401,0.029612,0.126821,0.157006,0.212006,0.126821,0.022306,0,0,0,0,"speed_ok,valid_streak_not_ready"
97,13.609843,1,38,0.672335,-0.287181,0.366060,0.049263,0.066074,0.066074,0.068946,-0.010371,0.065222,-0.002088,0.127096,0.150359,0.205359,0.127096,0.027632,0,0,0,0,"speed_ok,valid_streak_not_ready"
98,13.768609,1,39,0.673741,-0.283652,0.371827,0.050309,0.066904,0.066904,0.080689,0.001796,0.066861,0.001596,0.124628,0.150043,0.205043,0.124628,0.026356,0,0,0,0,"speed_ok,valid_streak_not_ready"
99,13.909844,1,40,0.688556,-0.278987,0.374674,0.050221,0.048978,0.048978,0.068768,0.027521,0.040381,0.003284,0.121936,0.148489,0.203489,0.121936,0.016846,0,0,0,0,"speed_ok,valid_streak_not_ready"
100,14.062081,1,41,0.671903,-0.276164,0.370248,0.045839,0.040876,0.040876,0.053593,-0.003027,0.040763,0.000147,0.118496,0.150355,0.205355,0.118496,0.024420,0,0,0,0,"speed_ok,valid_streak_not_ready"
101,14.212988,1,42,0.673471,-0.265422,0.359811,0.046613,0.037557,0.037557,0.050101,0.001882,0.036053,-0.010354,0.127224,0.156421,0.211421,0.127224,0.024286,0,0,0,0,"speed_ok,valid_streak_not_ready"
102,14.357948,1,43,0.665729,-0.265412,0.367971,0.043172,0.033784,0.033784,0.031039,-0.013339,0.030368,-0.006420,0.123068,0.149947,0.204947,0.123068,0.030181,0,0,0,0,"speed_ok,valid_streak_not_ready"
103,14.514373,1,44,0.661480,-0.271023,0.366182,0.000000,0.048737,0.048737,0.034386,-0.044773,0.013170,-0.014042,0.127674,0.151789,0.206789,0.127674,0.029532,0,0,0,0,"speed_ok,valid_streak_not_ready"
104,14.661167,1,45,0.671282,-0.264013,0.367239,0.000000,0.020895,0.020895,0.024544,-0.001034,0.020257,-0.005015,0.125571,0.158026,0.213026,0.125571,0.022996,0,0,0,0,"speed_ok,valid_streak_not_ready"
105,14.811512,1,46,0.667670,-0.263594,0.366174,0.000000,0.014767,0.014767,0.038043,-0.009731,0.003066,0.010675,0.124825,0.160233,0.215233,0.124825,0.024391,0,0,0,0,"speed_ok,valid_streak_not_ready"
106,14.964225,1,47,0.660269,-0.267520,0.351528,0.010173,0.028844,0.028844,0.032810,-0.009024,-0.003483,-0.027174,0.132961,0.177957,0.232957,0.132961,0.033403,0,0,0,0,"speed_ok,valid_streak_not_ready"
107,15.115480,1,48,0.672652,-0.265298,0.367471,0.000000,0.021002,0.021002,0.086670,0.018594,0.009528,0.002145,0.124687,0.164951,0.219951,0.124687,0.021711,0,0,0,0,"speed_ok,valid_streak_not_ready"
108,15.260976,1,49,0.663387,-0.263551,0.358428,0.000000,0.019671,0.019671,0.057426,-0.013117,0.000767,-0.014639,0.130706,0.164753,0.219753,0.130706,0.031080,0,0,0,0,"speed_ok,valid_streak_not_ready"
109,15.409556,1,50,0.662182,-0.265478,0.359576,0.000000,0.014628,0.014628,0.028985,-0.009138,-0.003137,-0.010984,0.127340,0.169380,0.224380,0.127340,0.032324,0,0,0,0,"speed_ok,valid_streak_not_ready"
110,15.563865,1,51,0.662820,-0.268099,0.367921,0.000000,0.027818,0.027818,0.020949,0.004275,-0.000970,0.027471,0.128128,0.170424,0.225424,0.128128,0.026134,0,0,0,0,"speed_ok,valid_streak_not_ready"
111,15.715677,1,52,0.668684,-0.257695,0.370836,0.000000,0.015290,0.015290,0.103431,-0.006586,0.012618,0.005584,0.119448,0.158998,0.213998,0.119448,0.027426,0,0,0,0,"speed_ok,valid_streak_not_ready"
112,15.863874,1,53,0.672107,-0.269199,0.370456,0.000000,0.026411,0.026411,0.049863,0.014491,-0.009385,0.019987,0.124043,0.153972,0.208972,0.124043,0.024365,0,0,0,0,"speed_ok,valid_streak_not_ready"
113,16.016329,1,54,0.675696,-0.258377,0.371694,0.000000,0.032265,0.032265,0.076455,0.022371,0.011755,0.020059,0.125194,0.151176,0.206176,0.125194,0.022612,0,0,0,0,"speed_ok,valid_streak_not_ready"
114,16.177420,1,55,0.685867,-0.248630,0.376928,0.012761,0.051292,0.051292,0.059568,0.037545,0.031716,0.014673,0.122248,0.147276,0.202276,0.122248,0.014697,0,0,0,0,"speed_ok,valid_streak_not_ready"
115,16.324806,1,56,0.664553,-0.228173,0.365636,0.024251,0.049729,0.049729,0.150958,-0.006788,0.048517,-0.008546,0.123643,0.145972,0.200972,0.123643,0.026834,0,0,0,0,"speed_ok,valid_streak_not_ready"
116,16.481960,1,57,0.663347,-0.216077,0.369152,0.037327,0.088077,0.088077,0.069517,-0.014327,0.086877,-0.002133,0.126713,0.147364,0.202364,0.126713,0.025543,1,1,1,0,valid_streak_not_ready
