frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
18,2.468020,1786672275.628368,2658,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.577900,0.847894,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.3562,0.02193848,-0.22752778,1.31159508,-0.03763030,1.57079256,0.02202651,0.10639072,-0.07368566,-0.09460092,-0.03021113,0.00002763,0.10641904
19,2.596202,1786672275.759739,2593,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.565115,0.826950,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.6577,0.04288292,-0.23762585,1.29715407,-0.04160278,1.57079256,0.04302230,0.16339647,-0.07877933,-0.11266048,-0.03099096,0.00000000,0.16379711
20,2.732593,1786672275.889412,2578,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.546816,0.797514,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.5094,0.07231884,-0.24810176,1.28195369,-0.04561560,1.57079256,0.07250958,0.21581968,-0.07680773,-0.11144684,-0.02942141,0.00000000,0.21619622
21,2.862735,1786672276.022937,2535,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.524186,0.761787,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.5048,0.10804544,-0.25819618,1.26730371,-0.04954039,1.57079256,0.10837189,0.27452065,-0.07756480,-0.11256946,-0.03015778,0.00000000,0.27556345
22,2.990446,1786672276.153457,2504,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.496473,0.720606,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.9050,0.14922638,-0.26790178,1.25329185,-0.05324876,1.57079637,0.14970690,0.32245415,-0.07599660,-0.10971536,-0.02903726,0.00002987,0.32366049
23,3.130705,1786672276.282378,2497,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.460903,0.668781,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.4588,0.20105195,-0.27832630,1.23802185,-0.05725425,1.57079637,0.20166086,0.36949889,-0.07432336,-0.10886993,-0.02855778,0.00000000,0.37041426
24,3.249688,1786672276.411863,2280,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.428305,0.615792,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.6332,0.25404027,-0.28800622,1.22393286,-0.06108367,1.57080007,0.25468954,0.44534470,-0.08135563,-0.11841206,-0.03218467,0.00003106,0.44568397
25,3.377785,1786672276.540513,2281,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.390099,0.559305,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.4628,0.31052792,-0.29809332,1.20930851,-0.06488742,1.57080007,0.31138992,0.44097256,-0.07874527,-0.11416549,-0.02969408,0.00000000,0.44263324
26,3.509489,1786672276.667991,2352,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.351281,0.502575,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.1539,0.36725762,-0.30817303,1.19465840,-0.06878287,1.57080364,0.36811596,0.43073921,-0.07653357,-0.11123582,-0.02957748,0.00002715,0.43071138
27,3.638815,1786672276.800172,2305,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.312158,0.445863,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.0079,0.42396903,-0.31824544,1.17997885,-0.07271866,1.57080364,0.42483103,0.43851508,-0.07788387,-0.11350811,-0.03043310,0.00000000,0.43854342
28,3.774193,1786672276.928205,2458,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.271337,0.389145,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,136.0896,0.48068774,-0.32832518,1.16538763,-0.07659210,1.57080734,0.48152772,0.41896288,-0.07445581,-0.10778064,-0.02861184,0.00002730,0.41880020
29,3.903522,1786672277.064320,2448,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.231996,0.330236,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.9310,0.53959626,-0.33879739,1.15015054,-0.08068562,1.57080734,0.54043257,0.45549453,-0.08097357,-0.11781678,-0.03165206,0.00000000,0.45546618
30,4.033822,1786672277.195267,2503,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.192761,0.273503,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.0564,0.59632963,-0.34888083,1.13555551,-0.08452604,1.57081103,0.59716964,0.43540562,-0.07738629,-0.11201095,-0.02947370,0.00002836,0.43543399
31,4.162720,1786672277.324339,2502,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.154145,0.217338,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.2947,0.65249449,-0.35896787,1.12085402,-0.08839214,1.57081103,0.65316939,0.43573216,-0.07825621,-0.11405548,-0.02999355,0.00000000,0.43445127
32,4.300741,1786672277.452659,2553,50000,1,0,0,0.463203,upperArm_Link,0,0.648536,-0.600706,0.308821,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.115586,0.160964,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.149541,1,0.032814,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.461887,,0,1.000000,SAFE,1,current,50000,165.7326,0.70886844,-0.36982161,1.10513651,-0.09268740,1.57081473,0.70942962,0.40844422,-0.07863820,-0.11387749,-0.03112029,0.00002677,0.40762024
33,4.458580,1786672277.618420,2553,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.079215,0.107917,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,121.8279,0.76191545,-0.38183072,1.08764362,-0.09725043,1.57081473,0.76225656,0.33608198,-0.07608435,-0.11082710,-0.02890933,0.00000000,0.33468777
34,4.579335,1786672277.740275,2643,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.055817,0.074146,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,122.5134,0.79568696,-0.39113283,1.07417476,-0.10080475,1.57081473,0.79591072,0.27967144,-0.07703339,-0.11153944,-0.02943434,0.00000000,0.27869954
35,4.707093,1786672277.862815,2519,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.035041,0.044809,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.1870,0.82502389,-0.40122727,1.05952454,-0.10481390,1.57081831,0.82513762,0.22962810,-0.07901187,-0.11467129,-0.03138065,0.00002799,0.22876686
36,4.832225,1786672277.993032,2577,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.019396,0.023684,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.7022,0.84614807,-0.41091084,1.04551637,-0.10848927,1.57081831,0.84622508,0.16881522,-0.07738692,-0.11194711,-0.02937196,0.00000000,0.16852180
37,4.968862,1786672278.123757,2553,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.007388,0.008664,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.8540,0.86116862,-0.42093188,1.03250217,-0.11253877,1.57081831,0.86121631,0.10993043,-0.07334061,-0.09524660,-0.02963697,0.00000000,0.10971580
38,5.094594,1786672278.256642,2625,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.001588,0.001896,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,139.7738,0.86795813,-0.42714554,1.02585948,-0.11614077,1.57082200,0.86795813,0.05400004,-0.04942012,-0.05283242,-0.02864834,0.00002939,0.05362079
39,5.244286,1786672278.396441,2620,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000048,0.000084,1.005039,25,0.028226,,,,,,,,0,0,,SAFE,SAFE,,0.399973,,,1,1.000000,SAFE,0,current,50000,139.8546,0.86976653,-0.42896488,1.02398872,-0.11781706,1.57082200,0.86977017,0.01208083,-0.01215390,-0.01249733,-0.01119826,0.00000000,0.01210512
40,5.377737,1786672278.536328,2623,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000020,0.000044,1.005039,25,0.028247,,,,,,,,0,0,,SAFE,SAFE,,0.399969,,,1,1.000000,SAFE,0,current,50000,131.4224,0.86979944,-0.42900157,1.02396679,-0.11785007,1.57082558,0.86981052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
41,5.518017,1786672278.667767,2619,50000,0,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,5,5,1,0.171240,0.399967,0.000418,0.000987,1.212231,30,0.035499,,,,,,,,0,0,,SAFE,SAFE,,0.399514,,,1,1.000000,SAFE,0,current,50000,131.0786,0.86943269,-0.42838535,1.02504146,-0.11768135,1.57082558,0.86956841,-0.00261441,0.00439282,0.00766094,0.00120278,0.00000000,-0.00172594
42,5.640566,1786672278.798861,2563,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,10,5,0,0.378422,0.398591,0.000299,0.000495,1.379146,34,0.039739,,,,,,,,0,0,,SAFE,SAFE,,0.397718,,,1,1.000000,SAFE,0,current,50000,131.2693,0.86830288,-0.42666870,1.02759075,-0.11661762,1.57082939,0.86828095,-0.00921915,0.01400771,0.02080207,0.00867995,0.00003113,-0.01050560
43,5.769543,1786672278.930146,2659,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,14,4,0,0.544795,0.395995,0.000292,0.000539,1.548775,38,0.041966,,,,,,,,0,0,,SAFE,SAFE,,0.395435,,,1,1.000000,SAFE,0,current,50000,130.6108,0.86632955,-0.42376730,1.03211701,-0.11496700,1.57082939,0.86632586,-0.01529989,0.02249555,0.03509357,0.01279777,0.00000000,-0.01515847
44,5.905383,1786672279.060785,2578,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,17,3,0,0.668697,0.393535,0.000011,0.000194,1.673119,41,0.041243,,,,,,,,0,0,,SAFE,SAFE,,0.393045,,,1,1.000000,SAFE,0,current,50000,126.6567,0.86380231,-0.42011026,1.03774750,-0.11304128,1.57082939,0.86380231,-0.01860459,0.02692180,0.04144962,0.01417645,0.00000000,-0.01857738
45,6.028666,1786672279.187457,2521,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,20,3,0,0.797295,0.390939,0.000207,0.000411,1.797423,44,0.040913,,,,,,,,0,0,,SAFE,SAFE,,0.390547,,,1,1.000000,SAFE,0,current,50000,133.5858,0.86142904,-0.41663298,1.04300010,-0.11125863,1.57082939,0.86140704,-0.01925054,0.02820547,0.04260579,0.01445978,0.00000000,-0.01942894
46,6.164623,1786672279.321068,2555,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,23,3,0,0.922042,0.388431,0.000010,0.000040,1.963039,48,0.041621,,,,,,,,0,0,,SAFE,SAFE,,0.387537,,,1,1.000000,SAFE,0,current,50000,135.0048,0.85880274,-0.41293192,1.04861951,-0.10921187,1.57082939,0.85881007,-0.01931720,0.02722239,0.04133238,0.01505449,0.00000000,-0.01910151
47,6.294889,1786672279.456088,2506,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,26,3,0,1.046245,0.385942,0.000091,0.000213,2.046613,50,0.039626,,,,,,,,0,0,,SAFE,SAFE,,0.385054,,,1,1.000000,SAFE,0,current,50000,130.8271,0.85630482,-0.40939227,1.05397844,-0.10737786,1.57082939,0.85629386,-0.01917551,0.02717255,0.04113849,0.01407901,0.00000000,-0.01931598
48,6.432425,1786672279.586931,2505,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,30,4,0,1.212231,0.382629,0.000405,0.000807,2.212442,54,0.040139,,,,,,,,0,0,,SAFE,SAFE,,0.382026,,,1,1.000000,SAFE,0,current,50000,140.8780,0.85357946,-0.40557387,1.05973363,-0.10548881,1.57082939,0.85358679,-0.01981552,0.02776270,0.04184471,0.01373482,0.00000000,-0.01968247
49,6.565645,1786672279.727827,2577,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,33,3,0,1.337686,0.380132,0.000204,0.000385,2.378706,58,0.040766,,,,,,,,0,0,,SAFE,SAFE,,0.379540,,,1,1.000000,SAFE,0,current,50000,130.2488,0.85093480,-0.40195718,1.06526136,-0.10355577,1.57082939,0.85092014,-0.01985193,0.02714842,0.04149353,0.01451026,0.00000000,-0.02001703
50,6.698214,1786672279.858104,2553,50000,1,0,0,0.517594,upperArm_Link,0,0.669360,-0.568321,0.353257,,,,,no_stable_track,RUNNING,1,36,3,0,1.462627,0.377637,0.000109,0.000169,2.504003,61,0.040029,0.000000,0.000000,0.000000,0.000000,0.111644,1,0.016948,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.377145,0.515426,,0,1.000000,SAFE,1,current,50000,149.8904,0.84840024,-0.39849824,1.07056534,-0.10176944,1.57082939,0.84838188,-0.01911879,0.02609158,0.04000905,0.01347466,0.00000000,-0.01914667
51,6.848132,1786672280.008012,2519,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,39,3,0,1.590348,0.375122,0.000396,0.000580,2.628032,64,0.038712,,,,,,,,0,0,,SAFE,SAFE,,0.373834,,,1,1.000000,SAFE,0,current,50000,129.7974,0.84541810,-0.39451110,1.07648551,-0.09982905,1.57082939,0.84542912,-0.01989184,0.02659547,0.03948947,0.01294304,0.00000000,-0.01969583
52,6.976438,1786672280.137825,2518,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,43,4,0,1.756075,0.371740,0.000401,0.000796,2.796454,68,0.039743,,,,,,,,0,0,,SAFE,SAFE,,0.371341,,,1,1.000000,SAFE,0,current,50000,129.4412,0.84286153,-0.39110714,1.08158410,-0.09814910,1.57082939,0.84284317,-0.01992542,0.02652991,0.03973750,0.01309325,0.00000000,-0.02015445
53,7.105670,1786672280.267283,2465,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,46,3,0,1.879660,0.369331,0.000206,0.000411,2.921057,71,0.039241,,,,,,,,0,0,,SAFE,SAFE,,0.368931,,,1,1.000000,SAFE,0,current,50000,122.2580,0.84024984,-0.38772523,1.08661664,-0.09642145,1.57082939,0.84026819,-0.02020948,0.02616943,0.03894213,0.01336866,0.00000000,-0.01992537
54,7.228292,1786672280.389557,2548,50000,1,0,0,0.518014,upperArm_Link,0,0.688725,-0.547497,0.355823,,,,,no_stable_track,RUNNING,1,49,3,0,2.005110,0.366837,0.000305,0.000781,3.046548,74,0.039186,0.000000,0.000000,0.000000,0.000000,0.118168,1,0.025000,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.366449,0.517669,,0,1.000000,SAFE,1,current,50000,152.8889,0.83785099,-0.38461477,1.09119797,-0.09489188,1.57083297,0.83783996,-0.01956283,0.02536615,0.03736118,0.01247376,0.00002916,-0.01980246
