tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.192954785,left_link,medium,0.132947227
0.040000,0.189387023,left_link,medium,0.132947227
0.080000,0.185904343,left_link,medium,0.132947227
0.120000,0.182530142,left_link,medium,0.132947227
0.160000,0.179245692,left_link,medium,0.132947227
0.200000,0.175995251,left_link,medium,0.132947227
0.240000,0.172374880,left_link,medium,0.132947227
0.280000,0.168722150,left_link,medium,0.132947227
0.320000,0.165038947,left_link,medium,0.132947227
0.360000,0.161344511,left_link,medium,0.132947227
0.400000,0.157664466,left_link,medium,0.132947227
0.440000,0.154017934,left_link,medium,0.132947227
0.480000,0.150407652,left_link,medium,0.132947227
0.520000,0.146821381,left_link,medium,0.132947227
0.560000,0.143239357,left_link,medium,0.132947227
0.600000,0.139644317,left_link,medium,0.132947227
0.640000,0.136033782,left_link,medium,0.132947227
0.680000,0.132428097,left_link,medium,0.132947227
0.720000,0.128863237,left_link,medium,0.132947227
0.760000,0.125375972,left_link,medium,0.132947227
0.800000,0.121986304,left_link,medium,0.132947227
0.840000,0.118675881,left_link,medium,0.132947227
0.880000,0.115374985,left_link,medium,0.132947227
0.920000,0.111987681,left_link,medium,0.132947227
0.960000,0.108443464,left_link,medium,0.132947227
1.000000,0.104758816,left_link,medium,0.132947227
