tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.102833570,left_link,medium,0.128494792
0.040000,0.102906086,left_link,medium,0.128494792
0.080000,0.103301770,left_link,medium,0.128494792
0.120000,0.104087334,left_link,medium,0.128494792
0.160000,0.105144973,left_link,medium,0.128494792
0.200000,0.106270530,left_link,medium,0.128494792
0.240000,0.107279677,left_link,medium,0.128494792
0.280000,0.108093951,left_link,medium,0.128494792
0.320000,0.108740125,left_link,medium,0.128494792
0.360000,0.109307787,left_link,medium,0.128494792
0.400000,0.109900932,left_link,medium,0.128494792
0.440000,0.110588530,left_link,medium,0.128494792
0.480000,0.111372208,left_link,medium,0.128494792
0.520000,0.112199905,left_link,medium,0.128494792
0.560000,0.112999096,left_link,medium,0.128494792
0.600000,0.113713095,left_link,medium,0.128494792
0.640000,0.114338882,left_link,medium,0.128494792
0.680000,0.114946558,left_link,medium,0.128494792
0.720000,0.115648988,left_link,medium,0.128494792
0.760000,0.116550874,left_link,medium,0.128494792
0.800000,0.117695441,left_link,medium,0.128494792
0.840000,0.119008750,left_link,medium,0.128494792
0.880000,0.120280000,left_link,medium,0.128494792
0.920000,0.121248782,left_link,medium,0.128494792
0.960000,0.121745008,left_link,medium,0.128494792
1.000000,0.121836565,left_link,medium,0.128494792
