t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.67523786,-0.10609620,1.44195577,0.04698283,1.68473245,0.66633736,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000
0.010000,0.67524140,-0.10609057,1.44196090,0.04697825,1.68473625,0.66633911,0.00104604,0.00166055,0.00151481,-0.00135333,0.00112297,0.00051796,0.20232600,0.32118605,0.29299811,-0.26176342,0.21720595,0.10018389
0.020000,0.67526485,-0.10605335,1.44199485,0.04694792,1.68476142,0.66635072,0.00391371,0.00621289,0.00566764,-0.00506345,0.00420154,0.00193792,0.36480956,0.57912349,0.52829844,-0.47197985,0.39163926,0.18063937
0.030000,0.67532447,-0.10595871,1.44208119,0.04687078,1.68482543,0.66638024,0.00821905,0.01304747,0.01190240,-0.01063356,0.00882351,0.00406975,0.49033905,0.77839755,0.71008380,-0.63438621,0.52640075,0.24279665
0.040000,0.67543283,-0.10578668,1.44223812,0.04673058,1.68494176,0.66643390,0.01360694,0.02160058,0.01970487,-0.01760426,0.01460766,0.00673762,0.58180288,0.92359344,0.84253701,-0.75271940,0.62459123,0.28808594
0.050000,0.67559912,-0.10552270,1.44247893,0.04651544,1.68512028,0.66651624,0.01975118,0.03135437,0.02860264,-0.02555349,0.02120377,0.00978001,0.64208941,1.01929639,0.92984087,-0.83071635,0.68931151,0.31793747
0.060000,0.67582938,-0.10515717,1.44281239,0.04621753,1.68536748,0.66663026,0.02635443,0.04183682,0.03816513,-0.03409659,0.02829265,0.01304968,0.67408706,1.07009162,0.97617821,-0.87211396,0.72366240,0.33378144
0.070000,0.67612684,-0.10468496,1.44324315,0.04583269,1.68568681,0.66677755,0.03314825,0.05262179,0.04800359,-0.04288623,0.03558612,0.01641371,0.68068419,1.08056437,0.98573185,-0.88064914,0.73074472,0.33704809
0.080000,0.67649218,-0.10410500,1.44377222,0.04536003,1.68607902,0.66695845,0.03989308,0.06332898,0.05777110,-0.05161249,0.04282699,0.01975348,0.66476921,1.05529984,0.96268459,-0.86005880,0.71365927,0.32916761
0.090000,0.67692384,-0.10341976,1.44439731,0.04480157,1.68654242,0.66717219,0.04637822,0.07362395,0.06716256,-0.06000278,0.04978908,0.02296468,0.62923050,0.99888327,0.91121925,-0.81407986,0.67550689,0.31157024
0.100000,0.67741827,-0.10263486,1.44511333,0.04416188,1.68707322,0.66741701,0.05242190,0.08321809,0.07591470,-0.06782191,0.05627724,0.02595727,0.57695644,0.91589988,0.83551865,-0.74644923,0.61938837,0.28568618
0.110000,0.67797029,-0.10175855,1.44591274,0.04344769,1.68766584,0.66769035,0.05787120,0.09186867,0.08380609,-0.07487205,0.06212730,0.02865554,0.51083543,0.81093489,0.73976560,-0.66090381,0.54840452,0.25294565
0.120000,0.67857330,-0.10080129,1.44678598,0.04266754,1.68831319,0.66798894,0.06260208,0.09937880,0.09065712,-0.08099273,0.06720612,0.03099809,0.43375585,0.68857353,0.62814292,-0.56118053,0.46565617,0.21477887
0.130000,0.67921962,-0.09977528,1.44772195,0.04183135,1.68900704,0.66830897,0.06651941,0.10559744,0.09632999,-0.08606085,0.07141154,0.03293780,0.34860610,0.55340102,0.50483342,-0.45101629,0.37424413,0.17261605
0.140000,0.67990075,-0.09869401,1.44870833,0.04095012,1.68973827,0.66864624,0.06955693,0.11041940,0.10072877,-0.08999071,0.07467245,0.03444186,0.25827455,0.41000258,0.37401992,-0.33414800,0.27726920,0.12788742
0.150000,0.68060769,-0.09757176,1.44973209,0.04003550,1.69049721,0.66899629,0.07167726,0.11378535,0.10379932,-0.09273392,0.07694872,0.03549176,0.16564960,0.26296344,0.23988524,-0.21431257,0.17783221,0.08202318
0.160000,0.68133121,-0.09642320,1.45077984,0.03909944,1.69127393,0.66935454,0.07287191,0.11568182,0.10552935,-0.09427952,0.07823123,0.03608331,0.07361964,0.11686882,0.10661218,-0.09524692,0.07903396,0.03645356
0.170000,0.68206211,-0.09526291,1.45183830,0.03815382,1.69205859,0.66971646,0.07316126,0.11614116,0.10594838,-0.09465389,0.07854187,0.03622659,-0.01492694,-0.02369605,-0.02161643,0.01931204,-0.01602474,-0.00739124
0.180000,0.68279158,-0.09410491,1.45289467,0.03721006,1.69284170,0.67007766,0.07259461,0.11524161,0.10512778,-0.09392076,0.07793353,0.03594600,-0.09710177,-0.15414595,-0.14061779,0.12562741,-0.10424306,-0.04808098
0.190000,0.68351141,-0.09296220,1.45393710,0.03627876,1.69361447,0.67043409,0.07125010,0.11310725,0.10318072,-0.09218127,0.07649014,0.03528025,-0.17001644,-0.26989566,-0.24620907,0.21996226,-0.18252020,-0.08418547
0.200000,0.68421434,-0.09184632,1.45495505,0.03536933,1.69436910,0.67078216,0.06923477,0.10990799,0.10026224,-0.08957391,0.07432660,0.03428234,-0.23078258,-0.36635995,-0.33420746,0.29857969,-0.24775535,-0.11427447
0.210000,0.68489431,-0.09076688,1.45593975,0.03448960,1.69509908,0.67111885,0.06668288,0.10585693,0.09656671,-0.08627234,0.07158703,0.03301874,-0.27718790,-0.44002692,-0.40140927,0.35861754,-0.29757353,-0.13725257
0.220000,0.68554669,-0.08973127,1.45688448,0.03364558,1.69579943,0.67144188,0.06373724,0.10118083,0.09230100,-0.08246137,0.06842476,0.03156018,-0.30972464,-0.49167795,-0.44852730,0.40071261,-0.33250316,-0.15336348
0.230000,0.68616819,-0.08874465,1.45778451,0.03284149,1.69646665,0.67174963,0.06053072,0.09609058,0.08765747,-0.07831286,0.06498241,0.02997243,-0.32956113,-0.52316773,-0.47725347,0.42637646,-0.35379851,-0.16318573
0.240000,0.68675684,-0.08781019,1.45863696,0.03207992,1.69709858,0.67204110,0.05718446,0.09077850,0.08281160,-0.07398357,0.06139006,0.02831550,-0.33786569,-0.53635097,-0.48927972,0.43712067,-0.36271383,-0.16729782
0.250000,0.68731178,-0.08692923,1.45944060,0.03136195,1.69769434,0.67231589,0.05380795,0.08541840,0.07792191,-0.06961514,0.05776522,0.02664358,-0.33580668,-0.53308235,-0.48629796,0.43445678,-0.36050338,-0.16627828
0.260000,0.68783322,-0.08610146,1.46019572,0.03068733,1.69825413,0.67257409,0.05049898,0.08016551,0.07313002,-0.06533409,0.05421290,0.02500511,-0.32455242,-0.51521658,-0.47000013,0.41989635,-0.34842144,-0.16070562
