tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.194322570,left_link,medium,0.141353857
0.040000,0.190901389,left_link,medium,0.141353857
0.080000,0.187572488,left_link,medium,0.141353857
0.120000,0.184359270,left_link,medium,0.141353857
0.160000,0.181234912,left_link,medium,0.141353857
0.200000,0.178143824,left_link,medium,0.141353857
0.240000,0.175029642,left_link,medium,0.141353857
0.280000,0.171864277,left_link,medium,0.141353857
0.320000,0.168652617,left_link,medium,0.141353857
0.360000,0.165421723,left_link,medium,0.141353857
0.400000,0.162205705,left_link,medium,0.141353857
0.440000,0.159028958,left_link,medium,0.141353857
0.480000,0.155894011,left_link,medium,0.141353857
0.520000,0.152784360,left_link,medium,0.141353857
0.560000,0.149674648,left_link,medium,0.141353857
0.600000,0.146543441,left_link,medium,0.141353857
0.640000,0.143388209,left_link,medium,0.141353857
0.680000,0.140234553,left_link,medium,0.141353857
0.720000,0.137126539,left_link,medium,0.141353857
0.760000,0.134108127,left_link,medium,0.141353857
0.800000,0.131202035,left_link,medium,0.141353857
0.840000,0.128384483,left_link,medium,0.141353857
0.880000,0.125570733,left_link,medium,0.141353857
0.920000,0.122646198,left_link,medium,0.141353857
0.960000,0.119528316,left_link,medium,0.141353857
1.000000,0.116239053,left_link,medium,0.141353857
