tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.194322570,left_link,medium,0.141353857
0.040000,0.190906176,left_link,medium,0.141353857
0.080000,0.187600571,left_link,medium,0.141353857
0.120000,0.184424759,left_link,medium,0.141353857
0.160000,0.181333103,left_link,medium,0.141353857
0.200000,0.178248497,left_link,medium,0.141353857
0.240000,0.175101728,left_link,medium,0.141353857
0.280000,0.171867980,left_link,medium,0.141353857
0.320000,0.168569720,left_link,medium,0.141353857
0.360000,0.165260517,left_link,medium,0.141353857
0.400000,0.162004399,left_link,medium,0.141353857
0.440000,0.158853493,left_link,medium,0.141353857
0.480000,0.155832377,left_link,medium,0.141353857
0.520000,0.152943282,left_link,medium,0.141353857
0.560000,0.150181340,left_link,medium,0.141353857
0.600000,0.147552905,left_link,medium,0.141353857
0.640000,0.145095870,left_link,medium,0.141353857
0.680000,0.142886575,left_link,medium,0.141353857
0.720000,0.141008966,left_link,medium,0.141353857
0.760000,0.139507644,left_link,medium,0.141353857
0.800000,0.138338299,left_link,medium,0.141353857
0.840000,0.137314879,left_link,medium,0.141353857
0.880000,0.136099866,left_link,medium,0.141353857
0.920000,0.134324675,left_link,medium,0.141353857
0.960000,0.131775789,left_link,medium,0.141353857
1.000000,0.128595570,left_link,medium,0.141353857
