t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55985949,-0.18069517,1.36891868,-0.02105850,1.57087161,0.55985720,-0.00184450,-0.00022593,0.00095228,-0.00010319,-0.00048560,-0.00036693,-0.35312120,-0.04339465,0.18284630,-0.02029602,-0.09337994,-0.07109878
0.020000,0.55981866,-0.18070019,1.36893983,-0.02106086,1.57086080,0.55984896,-0.00675929,-0.00083319,0.00351040,-0.00039892,-0.00179538,-0.00137774,-0.61530090,-0.07637744,0.32173470,-0.03849166,-0.16509499,-0.12892587
0.030000,0.55971699,-0.18071277,1.36899283,-0.02106704,1.57083365,0.55982793,-0.01387225,-0.00172105,0.00725175,-0.00086566,-0.00372047,-0.00290422,-0.79400051,-0.09962951,0.42005588,-0.05447873,-0.21669954,-0.17438587
0.040000,0.55953655,-0.18073523,1.36908751,-0.02107866,1.57078499,0.55978955,-0.02238590,-0.00279561,0.01178760,-0.00148077,-0.00606752,-0.00482725,-0.89668149,-0.11383205,0.48120055,-0.06814905,-0.24974796,-0.20838337
0.050000,0.55926702,-0.18076901,1.36923004,-0.02109708,1.57071149,0.55973043,-0.03157736,-0.00396979,0.01676314,-0.00222055,-0.00865875,-0.00703670,-0.93080525,-0.11966621,0.50855940,-0.07939442,-0.26579463,-0.23182297
0.060000,0.55890491,-0.18081469,1.36942317,-0.02112341,1.57061154,0.55964820,-0.04079835,-0.00516331,0.02185747,-0.00306022,-0.01133192,-0.00943153,-0.90383324,-0.11781315,0.50552314,-0.08810665,-0.26639392,-0.24560925
0.070000,0.55845287,-0.18087210,1.36966662,-0.02115853,1.57048507,0.55954149,-0.04947524,-0.00630270,0.02678359,-0.00397388,-0.01394032,-0.01191972,-0.82322689,-0.10895405,0.47548247,-0.09417756,-0.25310020,-0.25064682
0.080000,0.55791889,-0.18094034,1.36995743,-0.02120304,1.57033339,0.55940977,-0.05710898,-0.00732131,0.03128840,-0.00493460,-0.01635280,-0.01441832,-0.69644762,-0.09377006,0.42182808,-0.09749896,-0.22746786,-0.24784026
0.090000,0.55731559,-0.18101792,1.37029025,-0.02125728,1.57015905,0.55925333,-0.06327515,-0.00815929,0.03515274,-0.00591434,-0.01845373,-0.01685339,-0.53095688,-0.07294235,0.34795067,-0.09796265,-0.19105127,-0.23809417
0.100000,0.55665946,-0.18110275,1.37065773,-0.02132130,1.56996569,0.55907313,-0.06762395,-0.00876362,0.03819131,-0.00688397,-0.02014306,-0.01916008,-0.33421609,-0.04715208,0.25724094,-0.09546045,-0.14540481,-0.22231314
0.110000,0.55597010,-0.18119226,1.37105082,-0.02139483,1.56975785,0.55887075,-0.06988018,-0.00908806,0.04025275,-0.00781330,-0.02133624,-0.02128256,-0.11368670,-0.01708043,0.15308959,-0.08988417,-0.09208285,-0.20140177
0.120000,0.55526951,-0.18128345,1.37145913,-0.02147732,1.56954085,0.55864825,-0.06984326,-0.00909322,0.04121960,-0.00867104,-0.02196431,-0.02317403,0.12316988,0.01659146,0.03888731,-0.08112562,-0.03263977,-0.17626464
0.130000,0.55458130,-0.18137295,1.37187128,-0.02156790,1.56932063,0.55840816,-0.06738723,-0.00874650,0.04100830,-0.00942484,-0.02197382,-0.02479678,0.36889219,0.05318240,-0.08197518,-0.06907661,0.03137006,-0.14780636
0.140000,0.55393000,-0.18145712,1.37227520,-0.02166536,1.56910356,0.55815331,-0.06246074,-0.00802212,0.03956920,-0.01004125,-0.02132687,-0.02612210,0.61601882,0.09201125,-0.20610720,-0.05362895,0.09839225,-0.11693151
0.150000,0.55334026,-0.18153207,1.37265851,-0.02176815,1.56889635,0.55788678,-0.05508704,-0.00690109,0.03688656,-0.01048573,-0.02000111,-0.02713037,0.85708833,0.13239683,-0.33011805,-0.03467446,0.16687244,-0.08454469
