tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.222101102,upperArm_Link,medium,0.125223904
0.040000,0.220766701,upperArm_Link,medium,0.125223904
0.080000,0.219332833,upperArm_Link,medium,0.125223904
0.120000,0.218058655,upperArm_Link,medium,0.125223904
0.160000,0.216941589,upperArm_Link,medium,0.125223904
0.200000,0.215931775,upperArm_Link,medium,0.125223904
0.240000,0.214957420,upperArm_Link,medium,0.125223904
0.280000,0.213970155,upperArm_Link,medium,0.125223904
0.320000,0.212964892,upperArm_Link,medium,0.125223904
0.360000,0.211973128,upperArm_Link,medium,0.125223904
0.400000,0.211043757,upperArm_Link,medium,0.125223904
0.440000,0.210216721,upperArm_Link,medium,0.125223904
0.480000,0.209500079,upperArm_Link,medium,0.125223904
0.520000,0.208869640,upperArm_Link,medium,0.125223904
0.560000,0.208282818,upperArm_Link,medium,0.125223904
0.600000,0.207700119,upperArm_Link,medium,0.125223904
0.640000,0.207113297,upperArm_Link,medium,0.125223904
0.680000,0.206565240,upperArm_Link,medium,0.125223904
0.720000,0.206135793,upperArm_Link,medium,0.125223904
0.760000,0.205908707,upperArm_Link,medium,0.125223904
0.800000,0.205930633,upperArm_Link,medium,0.125223904
0.840000,0.206159992,upperArm_Link,medium,0.125223904
0.880000,0.206435760,upperArm_Link,medium,0.125223904
0.920000,0.206535053,upperArm_Link,medium,0.125223904
0.960000,0.206292521,upperArm_Link,medium,0.125223904
1.000000,0.205742735,upperArm_Link,medium,0.125223904
