tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.095138646,left_link,medium,0.204928413
0.040000,0.093096160,left_link,medium,0.205288808
0.080000,0.090891801,left_link,medium,0.205649202
0.120000,0.088490186,left_link,medium,0.206009597
0.160000,0.085961165,left_link,medium,0.206369992
0.200000,0.083419578,left_link,medium,0.206730387
0.240000,0.080967147,left_link,medium,0.207090782
0.280000,0.078652436,left_link,medium,0.207451176
0.320000,0.076473190,left_link,medium,0.207811571
0.360000,0.074394744,left_link,medium,0.208171966
0.400000,0.072368519,left_link,medium,0.208532361
0.440000,0.070349801,left_link,medium,0.208892756
0.480000,0.068310672,left_link,medium,0.209253150
0.520000,0.066209528,left_link,medium,0.209613545
0.560000,0.063769324,left_link,medium,0.209973940
0.600000,0.061316561,left_link,medium,0.210334335
0.640000,0.058883397,left_link,medium,0.210694730
0.680000,0.056508469,left_link,medium,0.211055124
0.720000,0.054227213,left_link,medium,0.211415519
0.760000,0.052060582,left_link,medium,0.211775914
0.800000,0.050004074,left_link,medium,0.212136309
0.840000,0.048017617,left_link,medium,0.212496703
0.880000,0.046027040,left_link,medium,0.212857098
0.920000,0.043953788,left_link,medium,0.213217493
0.960000,0.041754716,left_link,medium,0.213577888
1.000000,0.039460735,left_link,medium,0.213938283
