t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,-0.14985133,-0.53877665,0.60966420,0.03343721,1.76255844,0.10110189,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000
0.010000,-0.14985451,-0.53877250,0.60967367,0.03343623,1.76255579,0.10109524,-0.00093727,0.00122309,0.00279674,-0.00028738,-0.00078293,-0.00196191,-0.18128812,0.23657207,0.54094965,-0.05558501,-0.15143641,-0.37947506
0.020000,-0.14987551,-0.53874509,0.60973636,0.03342979,1.76253824,0.10105126,-0.00350676,0.00457615,0.01046391,-0.00107521,-0.00292932,-0.00734041,-0.32687661,0.42655788,0.97537440,-0.10022411,-0.27305165,-0.68422312
0.030000,-0.14992893,-0.53867538,0.60989576,0.03341341,1.76249361,0.10093945,-0.00736443,0.00961022,0.02197488,-0.00225802,-0.00615177,-0.01541534,-0.43935353,0.57333473,1.31099679,-0.13471082,-0.36700762,-0.91966153
0.040000,-0.15002603,-0.53854867,0.61018550,0.03338364,1.76241250,0.10073620,-0.01219209,0.01591008,0.03638025,-0.00373823,-0.01018449,-0.02552067,-0.52130693,0.68027988,1.55553937,-0.15983867,-0.43546621,-1.09120765
0.050000,-0.15017503,-0.53835423,0.61063009,0.03333796,1.76228804,0.10042431,-0.01769745,0.02309430,0.05280781,-0.00542624,-0.01478331,-0.03704457,-0.57532487,0.75077063,1.71672469,-0.17640118,-0.48058932,-1.20427882
0.060000,-0.15038135,-0.53808500,0.61124573,0.03327470,1.76211569,0.09999244,-0.02361410,0.03081523,0.07046262,-0.00724035,-0.01972569,-0.04942939,-0.60399539,0.78818425,1.80227531,-0.18519189,-0.50453883,-1.26429240
0.070000,-0.15064788,-0.53773719,0.61204104,0.03319298,1.76189305,0.09943454,-0.02970149,0.03875899,0.08862695,-0.00910682,-0.02481071,-0.06217162,-0.60990656,0.79589803,1.81991377,-0.18700432,-0.50947663,-1.27666574
0.080000,-0.15097523,-0.53731001,0.61301783,0.03309261,1.76161960,0.09874932,-0.03574499,0.04664545,0.10666027,-0.01095982,-0.02985906,-0.07482196,-0.59564642,0.77728925,1.77736261,-0.18263200,-0.49756463,-1.24681620
0.090000,-0.15136200,-0.53680530,0.61417192,0.03297402,1.76129652,0.09793973,-0.04155581,0.05422829,0.12399931,-0.01274149,-0.03471305,-0.08698526,-0.56380302,0.73573519,1.68234440,-0.17286845,-0.47096471,-1.18016112
0.100000,-0.15180503,-0.53622717,0.61549387,0.03283818,1.76092645,0.09701238,-0.04697106,0.06129493,0.14015801,-0.01440187,-0.03923660,-0.09832055,-0.51696443,0.67461313,1.54258168,-0.15850721,-0.43183877,-1.08211786
0.110000,-0.15229964,-0.53558172,0.61696977,0.03268653,1.76051328,0.09597704,-0.05185374,0.06766658,0.15472753,-0.01589895,-0.04331527,-0.10854105,-0.45771869,0.59730036,1.36579700,-0.14034178,-0.38234870,-0.95810377
0.120000,-0.15283995,-0.53487664,0.61858201,0.03252086,1.76006194,0.09484606,-0.05609271,0.07319822,0.16737628,-0.01719867,-0.04685623,-0.11741412,-0.38865386,0.50717415,1.15971291,-0.11916572,-0.32465639,-0.81353621
0.130000,-0.15341906,-0.53412093,0.62031004,0.03234330,1.75957818,0.09363385,-0.05960272,0.07777861,0.17784987,-0.01827487,-0.04978827,-0.12476132,-0.31235799,0.40761179,0.93205196,-0.09577253,-0.26092373,-0.65383252
0.140000,-0.15402938,-0.53332450,0.62213116,0.03215617,1.75906837,0.09235634,-0.06232439,0.08133026,0.18597114,-0.01910937,-0.05206178,-0.13045837,-0.23141913,0.30199057,0.69053669,-0.07095575,-0.19331262,-0.48441006
0.150000,-0.15466281,-0.53249790,0.62402128,0.03196195,1.75853924,0.09103042,-0.06422425,0.08380948,0.19164016,-0.01969189,-0.05364880,-0.13443518,-0.14842533,0.19368775,0.44288966,-0.04550890,-0.12398496,-0.31068618
0.160000,-0.15531109,-0.53165193,0.62595570,0.03176318,1.75799771,0.08967343,-0.06529468,0.08520634,0.19483424,-0.02002009,-0.05454296,-0.13667581,-0.06596466,0.08608064,0.19683342,-0.02022552,-0.05510263,-0.13807824
0.170000,-0.15596600,-0.53079731,0.62790989,0.03156238,1.75745064,0.08830257,-0.06555395,0.08554467,0.19560788,-0.02009959,-0.05475954,-0.13721852,0.01337484,-0.01745351,-0.03990948,0.00410088,0.01117248,0.02799642
0.180000,-0.15661961,-0.52994437,0.62986022,0.03136198,1.75690465,0.08693442,-0.06504621,0.08488210,0.19409283,-0.01994391,-0.05433541,-0.13615572,0.08700511,-0.11353739,-0.25961650,0.02667676,0.07267846,0.18212044
0.190000,-0.15726460,-0.52910270,0.63178480,0.03116422,1.75636587,0.08558433,-0.06384150,0.08331002,0.19049808,-0.01957453,-0.05332908,-0.13363401,0.15233811,-0.19879373,-0.45456508,0.04670861,0.12725344,0.31887646
0.200000,-0.15789444,-0.52828079,0.63366420,0.03097110,1.75583975,0.08426593,-0.06203573,0.08095358,0.18510980,-0.01902086,-0.05182065,-0.12985414,0.20678577,-0.26984525,-0.61703267,0.06340288,0.17273551,0.43284714
0.210000,-0.15850371,-0.52748572,0.63548221,0.03078429,1.75533080,0.08299060,-0.05974918,0.07796974,0.17828691,-0.01831978,-0.04991062,-0.12506790,0.24836587,-0.32410523,-0.74110445,0.07615181,0.20746884,0.51988324
0.220000,-0.15908824,-0.52672293,0.63722643,0.03060506,1.75484252,0.08176704,-0.05710984,0.07452552,0.17041131,-0.01751053,-0.04770588,-0.11954318,0.27751943,-0.36214919,-0.82809641,0.08509063,0.23182185,0.58090792
0.230000,-0.15964513,-0.52599623,0.63888812,0.03043432,1.75437733,0.08060136,-0.05423673,0.07077626,0.16183817,-0.01662960,-0.04530587,-0.11352914,0.29529331,-0.38534324,-0.88113230,0.09054031,0.24666900,0.61811248
0.240000,-0.16017256,-0.52530795,0.64046195,0.03027260,1.75393675,0.07949732,-0.05123841,0.06686361,0.15289144,-0.01571028,-0.04280127,-0.10725303,0.30273437,-0.39505345,-0.90333583,0.09282182,0.25288478,0.63368822
0.250000,-0.16066980,-0.52465907,0.64194568,0.03012014,1.75352138,0.07845649,-0.04821299,0.06291558,0.14386382,-0.01478265,-0.04027403,-0.10092017,0.30088945,-0.39264592,-0.89783074,0.09225615,0.25134366,0.62982641
0.260000,-0.16113703,-0.52404937,0.64333983,0.02997688,1.75313110,0.07747850,-0.04524809,0.05904653,0.13501678,-0.01387358,-0.03779734,-0.09471399,0.29080542,-0.37948675,-0.86774076,0.08916427,0.24292010,0.60871835
0.270000,-0.16157523,-0.52347754,0.64464739,0.02984253,1.75276505,0.07656125,-0.04242086,0.05535713,0.12658054,-0.01300672,-0.03543565,-0.08879599,0.27352911,-0.35694202,-0.81618961,0.08386715,0.22848859,0.57255532
0.280000,-0.16198612,-0.52294134,0.64587348,0.02971654,1.75242181,0.07570115,-0.03979799,0.05193442,0.11875411,-0.01220252,-0.03324468,-0.08330576,0.25010739,-0.32637783,-0.74630102,0.07668579,0.20892360,0.52352862
0.290000,-0.16237206,-0.52243772,0.64702507,0.02959821,1.75209943,0.07489331,-0.03743570,0.04885175,0.11170523,-0.01147822,-0.03127138,-0.07836099,0.22158711,-0.28916027,-0.66119871,0.06794114,0.18509959,0.46382953
0.300000,-0.16273586,-0.52196297,0.64811064,0.02948666,1.75179553,0.07413179,-0.03537975,0.04616884,0.10557043,-0.01084784,-0.02955397,-0.07405744,0.18901512,-0.24665543,-0.56400643,0.05795420,0.15789105,0.39564934
0.310000,-0.16308079,-0.52151285,0.64913988,0.02938090,1.75150740,0.07340978,-0.03366542,0.04393171,0.10045499,-0.01032220,-0.02812192,-0.07046897,0.15343827,-0.20022939,-0.45784788,0.04704593,0.12817245,0.32117934
0.320000,-0.16341039,-0.52108274,0.65012338,0.02927984,1.75123207,0.07271985,-0.03231751,0.04217277,0.09643295,-0.00990892,-0.02699597,-0.06764752,0.11590342,-0.15124826,-0.34584681,0.03553732,0.09681825,0.24261082
0.330000,-0.16372841,-0.52066774,0.65107233,0.02918234,1.75096642,0.07205417,-0.03135039,0.04091071,0.09354712,-0.00961239,-0.02618809,-0.06562311,0.07745743,-0.10107813,-0.23112694,0.02374933,0.06470294,0.16213507
