t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.78495067,-0.11621781,1.46850228,0.08820140,1.67813385,0.90496856,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.78494061,-0.11621119,1.46849889,0.08819505,1.67812439,0.90496856,-0.00296562,0.00194753,-0.00100274,-0.00187225,-0.00279141,0.00000024,-0.57195158,0.37422315,-0.19391907,-0.36215458,-0.53994348,0.00004617
0.020000,0.78487437,-0.11616788,1.46847641,0.08815309,1.67806182,0.90496857,-0.01103088,0.00719052,-0.00375047,-0.00700576,-0.01044493,0.00000087,-1.02145648,0.66026354,-0.34946320,-0.65310966,-0.97370386,0.00007665
0.030000,0.78470693,-0.11605922,1.46841929,0.08804636,1.67790270,0.90496858,-0.02301720,0.01488228,-0.00787340,-0.01471429,-0.02193717,0.00000173,-1.35769510,0.86514792,-0.46942736,-0.87801884,-1.30896901,0.00009305
0.040000,0.78440459,-0.11586467,1.46831551,0.08785234,1.67761344,0.90496860,-0.03783783,0.02424638,-0.01302973,-0.02436316,-0.03632161,0.00000269,-1.58984782,0.99590304,-0.55660652,-1.04203566,-1.55342677,0.00009694
0.050000,0.78394406,-0.11557108,1.46815630,0.08755458,1.67716954,0.90496863,-0.05449780,0.03457667,-0.01890557,-0.03536921,-0.05272864,0.00000363,-1.72709504,1.05955568,-0.61379566,-1.15031371,-1.71476500,0.00008992
0.060000,0.78331152,-0.11517204,1.46793595,0.08714221,1.67655478,0.90496867,-0.07209398,0.04523724,-0.02521499,-0.04720082,-0.07036548,0.00000446,-1.77861715,1.06313258,-0.64378975,-1.20800654,-1.80067156,0.00007359
0.070000,0.78250177,-0.11466713,1.46765142,0.08660942,1.67576052,0.90496872,-0.08981500,0.05566249,-0.03170003,-0.05937790,-0.08851626,0.00000508,-1.75359453,1.01366050,-0.64938378,-1.22026774,-1.81883430,0.00004953
0.080000,0.78151722,-0.11406123,1.46730214,0.08595493,1.67478488,0.90496877,-0.10694132,0.06535705,-0.03813065,-0.07147191,-0.10654198,0.00000543,-1.66120758,0.91816621,-0.63337271,-1.19225086,-1.77694108,0.00001934
0.090000,0.78036703,-0.11336385,1.46688967,0.08518152,1.67363198,0.90496883,-0.12284520,0.07389583,-0.04430478,-0.08310584,-0.12388052,0.00000545,-1.51063670,0.78367646,-0.59855152,-1.12910948,-1.68267975,-0.00001539
0.100000,0.77906618,-0.11258836,1.46641748,0.08429544,1.67231119,0.90496888,-0.13699071,0.08092401,-0.05004830,-0.09395420,-0.14004664,0.00000511,-1.31106227,0.61721802,-0.54771519,-1.03599717,-1.54373817,-0.00005307
0.110000,0.77763457,-0.11175136,1.46589063,0.08330597,1.67083633,0.90496893,-0.14893370,0.08615705,-0.05521502,-0.10374306,-0.15463197,0.00000439,-1.07166469,0.42581763,-0.48365869,-0.91806750,-1.36780418,-0.00009210
0.120000,0.77609604,-0.11087193,1.46531550,0.08222486,1.66922493,0.90496897,-0.15832186,0.08938065,-0.05968672,-0.11225000,-0.16730504,0.00000327,-0.80162434,0.21650207,-0.40917699,-0.78047402,-1.16256566,-0.00013090
0.130000,0.77447752,-0.10997093,1.46469951,0.08106582,1.66749746,0.90496899,-0.16489465,0.09045079,-0.06337312,-0.11930417,-0.17781123,0.00000177,-0.51012162,-0.00370192,-0.32706508,-0.62837033,-0.93571044,-0.00016787
0.140000,0.77280810,-0.10907034,1.46405086,0.07984402,1.66567653,0.90496900,-0.16848335,0.08929374,-0.06621190,-0.12478622,-0.18597282,-0.00000008,-0.20633692,-0.22776758,-0.24011793,-0.46690998,-0.69492640,-0.00020143
