tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.237144053,upperArm_Link,medium,0.119101784
0.040000,0.237265374,upperArm_Link,medium,0.119101784
0.080000,0.237795556,upperArm_Link,medium,0.119101784
0.120000,0.238759059,upperArm_Link,medium,0.119101784
0.160000,0.239906765,upperArm_Link,medium,0.119101784
0.200000,0.240867571,upperArm_Link,medium,0.119101784
0.240000,0.241340819,upperArm_Link,medium,0.119101784
0.280000,0.241263483,upperArm_Link,medium,0.119101784
0.320000,0.240795467,upperArm_Link,medium,0.119101784
0.360000,0.240206835,upperArm_Link,medium,0.119101784
0.400000,0.239756835,upperArm_Link,medium,0.119101784
0.440000,0.239589273,upperArm_Link,medium,0.119101784
0.480000,0.239678912,upperArm_Link,medium,0.119101784
0.520000,0.239873908,upperArm_Link,medium,0.119101784
0.560000,0.239970591,upperArm_Link,medium,0.119101784
0.600000,0.239791763,upperArm_Link,medium,0.119101784
0.640000,0.239268991,upperArm_Link,medium,0.119101784
0.680000,0.238488909,upperArm_Link,medium,0.119101784
0.720000,0.237645279,upperArm_Link,medium,0.119101784
0.760000,0.236956360,upperArm_Link,medium,0.119101784
0.800000,0.236588796,upperArm_Link,medium,0.119101784
0.840000,0.236589528,upperArm_Link,medium,0.119101784
0.880000,0.236854286,upperArm_Link,medium,0.119101784
0.920000,0.237189720,upperArm_Link,medium,0.119101784
0.960000,0.237416991,upperArm_Link,medium,0.119101784
1.000000,0.237484382,upperArm_Link,medium,0.119101784
