frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
14,2.451176,1786972318.474497,2479,50000,0,2479,30,1702,0.012102,0.222934,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.171434,0.274053,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.480268,,0,1.000000,SAFE,1,current,50000,169.6859,0.72079319,-0.15956657,1.38612580,-0.02418698,1.57079637,0.72153407,0.43504606,-0.07672866,-0.08899435,-0.01092840,0.00000000,0.43498290
15,2.631605,1786972318.644200,2513,50000,0,2513,22,1672,0.008754,0.224686,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.123870,0.197003,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.461698,,0,1.000000,SAFE,1,current,50000,181.7337,0.79784375,-0.17339502,1.36987638,-0.02610902,1.57079637,0.79836464,0.42704276,-0.07664242,-0.09006029,-0.01065269,0.00000000,0.42582344
16,2.804787,1786972318.825961,2614,50000,0,2614,34,1795,0.013007,0.222640,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.085566,0.130974,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.463071,,0,1.000000,SAFE,1,current,50000,185.3456,0.86387193,-0.18687870,1.35423231,-0.02808242,1.57079637,0.86423141,0.38126286,-0.07785803,-0.09033271,-0.01139489,0.00000000,0.38033085
17,2.991478,1786972319.011323,2525,50000,0,2525,19,1716,0.007525,0.224388,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.051229,0.075752,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.474438,,0,1.000000,SAFE,1,current,50000,176.7309,0.91909409,-0.20109230,1.33755374,-0.03010717,1.57079637,0.91924816,0.29579447,-0.07613441,-0.08933786,-0.01084547,0.00000000,0.29469427
18,3.166700,1786972319.188072,2521,50000,0,2521,56,1706,0.022213,0.224134,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.027188,0.036644,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.464502,,0,1.000000,SAFE,1,current,50000,175.0234,0.95820266,-0.21493177,1.32145107,-0.03201088,1.57079637,0.95831633,0.22319491,-0.07898265,-0.09189888,-0.01086456,0.00000000,0.22296428
19,3.340499,1786972319.363116,2537,50000,0,2537,30,1755,0.011825,0.223884,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.010489,0.012908,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.478060,,0,1.000000,SAFE,1,current,50000,175.1910,0.98193848,-0.22791293,1.30642688,-0.03391092,1.57079637,0.98194945,0.13657032,-0.07469054,-0.08644562,-0.01093238,0.00000000,0.13597942
20,3.516847,1786972319.538335,2621,50000,0,2621,33,1743,0.012591,0.222641,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.001341,0.001647,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.476989,,0,1.000000,SAFE,1,current,50000,156.2416,0.99321759,-0.23757450,1.29622245,-0.03590999,1.57079637,0.99319565,0.06395927,-0.05478688,-0.05786524,-0.01133594,0.00000000,0.06377270
21,3.708048,1786972319.694625,2507,50000,0,2507,14,1695,0.005584,0.224553,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000019,0.000040,1.040070,26,0.025511,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399982,0.466492,,0,1.000000,SAFE,1,current,50000,172.0772,0.99480957,-0.23921777,1.29467082,-0.03694071,1.57079637,0.99480957,0.00832624,-0.00859449,-0.00811519,-0.00539079,0.00000000,0.00844096
22,3.848213,1786972319.866733,2482,50000,0,2482,19,1628,0.007655,0.224578,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,5,5,0,0.170685,0.399973,0.000030,0.000040,1.206104,30,0.031413,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399787,0.482559,,0,1.000000,SAFE,1,current,50000,167.8904,0.99479121,-0.23913342,1.29469657,-0.03695171,1.57079637,0.99480957,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
23,4.013899,1786972320.034644,2622,50000,0,2622,20,1708,0.007628,0.223163,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,9,4,0,0.337103,0.399066,0.000202,0.000352,1.372008,34,0.035231,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.397990,0.466849,,0,1.000000,SAFE,1,current,50000,179.8467,0.99385959,-0.23757450,1.29671025,-0.03673530,1.57079637,0.99390721,-0.00562279,0.00940882,0.01215357,0.00130614,0.00000000,-0.00544616
24,4.196515,1786972320.214511,2563,50000,0,2563,19,1677,0.007413,0.224868,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,14,5,0,0.544079,0.396003,0.000095,0.000341,1.579134,39,0.037388,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.395439,0.470605,,0,1.000000,SAFE,1,current,50000,167.6207,0.99139094,-0.23372307,1.30177224,-0.03531944,1.57079637,0.99138361,-0.01351826,0.02109036,0.02771934,0.00775325,0.00000000,-0.01381920
25,4.359188,1786972320.382150,2561,50000,0,2561,37,1730,0.014447,0.224132,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,18,4,0,0.709186,0.392744,0.000200,0.000363,1.745168,43,0.037187,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.391751,0.462962,,0,1.000000,SAFE,1,current,50000,190.0999,0.98838317,-0.22911237,1.30771065,-0.03387057,1.57079637,0.98839414,-0.01848970,0.02834343,0.03650527,0.00890666,0.00000000,-0.01837721
26,4.552979,1786972320.572280,2597,50000,0,2597,32,1740,0.012322,0.223754,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,22,4,0,0.874339,0.389446,0.000406,0.000708,1.911397,47,0.035723,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.388032,0.463981,,0,1.000000,SAFE,1,current,50000,173.9151,0.98477751,-0.22357732,1.31487441,-0.03229332,1.57079637,0.98478121,-0.01860589,0.02856188,0.03696634,0.00813890,0.00000000,-0.01864341
27,4.723599,1786972320.746217,2561,50000,0,2561,28,1740,0.010933,0.223508,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,27,5,0,1.081442,0.385326,0.000296,0.000558,2.119122,52,0.036614,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.384137,0.449987,,0,1.000000,SAFE,1,current,50000,181.3395,0.98157901,-0.21879420,1.32106960,-0.03096916,1.57079637,0.98158264,-0.01874642,0.02803386,0.03630996,0.00776088,0.00000000,-0.01874677
28,4.908941,1786972320.927574,2587,50000,0,2587,28,1704,0.010823,0.223018,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,31,4,0,1.247735,0.382031,0.000098,0.000018,2.285482,56,0.035547,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.381029,0.449086,,0,1.000000,SAFE,1,current,50000,177.7133,0.97809803,-0.21363328,1.32763171,-0.02951295,1.57079637,0.97809803,-0.01878134,0.02784536,0.03540544,0.00785687,0.00000000,-0.01880096
29,5.087506,1786972321.105318,2526,50000,0,2526,19,1691,0.007522,0.224671,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,35,4,0,1.413500,0.378642,0.000302,0.000517,2.451738,60,0.034648,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.377437,0.444456,,0,1.000000,SAFE,1,current,50000,167.4192,0.97466475,-0.20864110,1.33393347,-0.02808976,1.57079637,0.97465003,-0.01922708,0.02795722,0.03529109,0.00797017,0.00000000,-0.01930953
30,5.256210,1786972321.272756,2610,50000,0,2610,27,1810,0.010345,0.223675,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,39,4,0,1.579134,0.375341,0.000303,0.000525,2.617346,64,0.034413,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.374130,0.425466,,0,1.000000,SAFE,1,current,50000,172.4802,0.97148824,-0.20410375,1.33968496,-0.02688298,1.57079637,0.97149926,-0.01882892,0.02689532,0.03409223,0.00715324,0.00000000,-0.01867629
31,5.422592,1786972321.445255,2481,50000,0,2481,18,1655,0.007255,0.224005,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,43,4,0,1.745168,0.372034,0.000398,0.000675,2.783472,68,0.033874,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.370537,0.434503,,0,1.000000,SAFE,1,current,50000,170.7742,0.96820170,-0.19945268,1.34557211,-0.02572021,1.57079637,0.96819067,-0.01975292,0.02795408,0.03538323,0.00698851,0.00000000,-0.01988547
32,5.594339,1786972321.616061,2487,50000,0,2487,24,1747,0.009650,0.223680,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,48,5,0,1.953083,0.367827,0.000402,0.000712,2.991158,73,0.034553,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.366823,0.409030,,0,1.000000,SAFE,1,current,50000,175.1482,0.96486747,-0.19484198,1.35139692,-0.02456845,1.57079637,0.96488577,-0.01941356,0.02684587,0.03391499,0.00670614,0.00000000,-0.01924281
33,5.770680,1786972321.791234,2427,50000,0,2427,13,1753,0.005356,0.225253,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,52,4,0,2.119122,0.364538,0.000196,0.000341,3.157439,77,0.033904,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.363741,0.412501,,0,1.000000,SAFE,1,current,50000,157.7607,0.96142685,-0.19012490,1.35734272,-0.02336901,1.57079637,0.96142322,-0.01951125,0.02674989,0.03371778,0.00680188,0.00000000,-0.01963564
34,5.930797,1786972321.949027,2445,50000,0,2445,24,1741,0.009816,0.224693,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,56,4,0,2.285482,0.361226,0.000303,0.000502,3.323727,81,0.033610,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.360043,0.424206,,0,1.000000,SAFE,1,current,50000,193.1308,0.95822465,-0.18584798,1.36267614,-0.02229794,1.57079637,0.95827597,-0.01999912,0.02671119,0.03330954,0.00668926,0.00000000,-0.01965590
35,6.126243,1786972322.142194,2409,50000,0,2409,38,1748,0.015774,0.225162,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,60,4,0,2.451738,0.357947,0.000297,0.000437,3.489532,85,0.032319,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.356344,0.381479,,0,1.000000,SAFE,1,current,50000,193.4299,0.95435125,-0.18064672,1.36901808,-0.02106182,1.57079637,0.95433283,-0.01981827,0.02661224,0.03244847,0.00632463,0.00000000,-0.02017508
36,6.314733,1786972322.335655,2472,50000,1,2472,101,1816,0.040858,0.222534,1,0,0,0.373059,upperArm_Link,0,0.515737,-0.486936,0.352826,,,,1.200,,no_stable_track,RUNNING,1,65,5,0,2.658917,0.353732,0.000101,0.000180,3.696357,90,0.032403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.096288,1,0.016451,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.352736,0.359149,,0,1.000000,SAFE,1,current,50000,191.9172,0.95047039,-0.17562519,1.37516570,-0.01993940,1.57079637,0.95046675,-0.02058923,0.02664086,0.03261516,0.00595478,0.00000000,-0.02051081
37,6.508844,1786972322.527603,2550,50000,1,2550,110,1785,0.043137,0.223768,1,0,0,0.373774,upperArm_Link,0,0.526915,-0.478993,0.368603,,,,1.200,,no_stable_track,RUNNING,1,70,5,0,2.866533,0.349627,0.000301,0.000495,3.903754,95,0.032396,0.073843,0.069296,0.021617,0.013551,0.113605,0.073843,0.106609,0.033257,0.020847,0.650,0.092962,2,0.009403,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.348421,0.352100,,0,1.000000,SAFE,1,current,50000,186.5098,0.94648689,-0.17051561,1.38147104,-0.01881698,1.57080007,0.94647592,-0.02052173,0.02632294,0.03248311,0.00578235,0.00001904,-0.02055950
38,6.692520,1786972322.714130,2487,50000,1,2487,120,1811,0.048251,0.226075,1,1,0,0.352644,upperArm_Link,0,0.529709,-0.470613,0.373967,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,74,4,0,3.032850,0.346340,0.000098,0.000022,4.069530,99,0.031398,0.060805,0.055840,0.017956,0.016021,0.028676,0.060805,0.015029,0.006846,0.023443,0.250,0.097932,3,0.019164,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.345333,0.321885,,0,1.000000,SAFE,1,current,50000,175.9604,0.94267952,-0.16573250,1.38732517,-0.01777160,1.57080007,0.94266486,-0.02072864,0.02604093,0.03187194,0.00569146,0.00000000,-0.02074876
39,6.869535,1786972322.890119,2609,50000,1,2609,122,1839,0.046761,0.225016,1,1,0,0.356039,upperArm_Link,0,0.541644,-0.462459,0.376917,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,78,4,0,3.198997,0.342927,0.000195,0.000286,4.236121,103,0.030742,0.052565,0.046691,0.018502,0.015516,0.041016,0.052565,0.030147,0.024852,0.012481,0.250,0.100019,4,0.021308,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.341635,0.344201,,0,1.000000,SAFE,1,current,50000,175.9588,0.93901885,-0.16119882,1.39279068,-0.01678490,1.57080007,0.93901515,-0.02068011,0.02561191,0.03087605,0.00557411,0.00000000,-0.02061815
40,7.044199,1786972323.066097,2442,50000,1,2442,131,1762,0.053645,0.224166,1,1,0,0.334391,upperArm_Link,0,0.535143,-0.451894,0.369887,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,82,4,0,3.365223,0.339639,0.000405,0.000620,4.402245,107,0.030170,0.045730,0.038406,0.021068,0.013128,0.036971,0.045730,0.019296,0.031103,0.005201,0.250,0.098041,5,0.016376,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.337843,0.334284,,0,1.000000,SAFE,1,current,50000,183.4176,0.93535453,-0.15670550,1.39821196,-0.01584588,1.57080007,0.93535084,-0.02097926,0.02572559,0.03103840,0.00537613,0.00000000,-0.02097926
41,7.227708,1786972323.249535,2554,50000,1,2554,155,1778,0.060689,0.225345,1,1,0,0.332525,upperArm_Link,0,0.538645,-0.445198,0.376052,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,87,5,0,3.572092,0.335529,0.000002,0.000187,4.608476,112,0.030327,0.039306,0.028487,0.024985,0.010448,0.033335,0.039306,-0.007207,0.031910,0.006407,0.250,0.101960,6,0.019005,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.334145,0.320787,,0,1.000000,SAFE,1,current,50000,183.8123,0.93141866,-0.15201043,1.40382767,-0.01491420,1.57080007,0.93143708,-0.02144775,0.02558485,0.03060168,0.00507700,0.00000000,-0.02132725
42,7.415662,1786972323.433367,2608,50000,1,2608,168,1828,0.064417,0.223009,1,1,0,0.324129,upperArm_Link,0,0.545675,-0.439920,0.379842,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,91,4,0,3.737831,0.332136,0.000309,0.000466,4.774588,116,0.029355,0.043349,0.020711,0.038076,0.000671,0.050988,0.043349,0.021690,0.045616,-0.006962,0.650,0.107142,7,0.024074,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010399,0.330424,0.294331,,0,1.000000,SAFE,1,current,50000,198.9735,0.92744988,-0.14735568,1.40941036,-0.01402287,1.57080007,0.92750126,-0.02111572,0.02476543,0.02970250,0.00474229,0.00000000,-0.02094035
43,7.626535,1786972323.632358,2679,50000,1,2679,191,1829,0.071295,0.224743,1,1,0,0.297971,upperArm_Link,0,0.538441,-0.430372,0.377867,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,96,5,0,3.945146,0.328038,0.000497,0.000550,4.982175,121,0.028838,0.045842,0.011919,0.044239,0.001549,0.050824,0.045842,0.004084,0.050605,0.002357,0.650,0.110933,8,0.016217,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020517,0.326730,0.298457,,0,1.000000,SAFE,1,current,50000,184.0921,0.92293817,-0.14209940,1.41560209,-0.01305818,1.57080007,0.92292720,-0.02139541,0.02492628,0.02936236,0.00457475,0.00000000,-0.02169107
44,7.793573,1786972323.816469,2525,50000,1,2525,194,1831,0.076832,0.224376,1,1,0,0.293536,upperArm_Link,0,0.545171,-0.419433,0.380853,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,101,5,0,4.153028,0.323933,0.000297,0.000583,5.190214,126,0.029608,0.054927,0.017872,0.051795,0.003853,0.060488,0.054927,0.023533,0.055363,0.006314,0.650,0.107143,9,0.015433,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032284,0.323735,0.259737,,0,1.000000,SAFE,1,current,50000,159.8676,0.91920418,-0.13788851,1.42056131,-0.01229890,1.57080007,0.91921151,-0.02235421,0.02520924,0.02968929,0.00454558,0.00000000,-0.02224467
