t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.68247329,-0.15143764,1.43597182,0.11704867,1.79934430,0.93511329,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000
0.010000,0.68246918,-0.15143888,1.43597066,0.11705012,1.79935372,0.93511734,-0.00121106,-0.00036811,-0.00034353,0.00042839,0.00277970,0.00119738,-0.23448057,-0.07144349,-0.06628235,0.08293439,0.53771712,0.23160737
0.020000,0.68244201,-0.15144717,1.43596298,0.11705973,1.79941603,0.93514418,-0.00454027,-0.00138667,-0.00127896,0.00160570,0.01040261,0.00448026,-0.42415889,-0.13022847,-0.11855936,0.14997162,0.96991303,0.41764848
0.030000,0.68237276,-0.15146838,1.43594356,0.11708422,1.79957451,0.93521243,-0.00955546,-0.00293327,-0.00267160,0.00337858,0.02185164,0.00940947,-0.57220397,-0.17718861,-0.15790222,0.20223751,1.30421417,0.56142399
0.040000,0.68224662,-0.15150721,1.43590844,0.11712881,1.79986267,0.93533650,-0.01585614,-0.00489381,-0.00439746,0.00560496,0.03618599,0.01557886,-0.68178477,-0.21315760,-0.18538207,0.24085785,1.54824701,0.66623455
0.050000,0.68205259,-0.15156728,1.43585487,0.11719739,1.80030496,0.93552690,-0.02307350,-0.00716256,-0.00634327,0.00815401,0.05254111,0.02261528,-0.75607029,-0.23896911,-0.20207010,0.26695844,1.70963799,0.73538083
0.060000,0.68178322,-0.15165116,1.43578118,0.11729257,1.80091759,0.93579056,-0.03087045,-0.00964211,-0.00840646,0.01090615,0.07012870,0.03017859,-0.79822951,-0.25545684,-0.20903746,0.28166509,1.79601359,0.77216347
0.070000,0.68143427,-0.15176053,1.43568666,0.11741583,1.80170926,0.93613120,-0.03894157,-0.01224340,-0.01049519,0.01375308,0.08823675,0.03796167,-0.81143140,-0.26345446,-0.20735532,0.28610359,1.81500024,0.77988313
0.080000,0.68100439,-0.15189617,1.43557147,0.11756762,1.80268193,0.93654961,-0.04701312,-0.01488568,-0.01252831,0.01659775,0.10622950,0.04569038,-0.79884497,-0.26379566,-0.19809485,0.28139974,1.77422442,0.76184046
0.090000,0.68049481,-0.15205813,1.43543652,0.11774749,1.80383159,0.93704402,-0.05484307,-0.01749657,-0.01443540,0.01935436,0.12354745,0.05312361,-0.76363918,-0.25731411,-0.18232721,0.26867935,1.68131257,0.72133613
