tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.164425634,left_link,medium,0.167085246
0.040000,0.161510950,left_link,medium,0.167460443
0.080000,0.158752180,left_link,medium,0.167835641
0.120000,0.156209393,left_link,medium,0.168210839
0.160000,0.153660194,left_link,medium,0.168586036
0.200000,0.150985389,left_link,medium,0.168961234
0.240000,0.148357635,left_link,medium,0.169336432
0.280000,0.145703707,left_link,medium,0.169711629
0.320000,0.142968088,left_link,medium,0.170086827
0.360000,0.140123083,left_link,medium,0.170462024
0.400000,0.137173742,left_link,medium,0.170837222
0.440000,0.134159593,left_link,medium,0.171212420
0.480000,0.131150518,left_link,medium,0.171587617
0.520000,0.128234214,left_link,medium,0.171962815
0.560000,0.125503007,left_link,medium,0.172338012
0.600000,0.123044506,left_link,medium,0.172713210
0.640000,0.120936069,left_link,medium,0.173088408
0.680000,0.119237787,left_link,medium,0.173463605
0.720000,0.117975173,left_link,medium,0.173838803
0.760000,0.117115491,left_link,medium,0.174214001
0.800000,0.116541766,left_link,medium,0.174589198
0.840000,0.116025389,left_link,medium,0.174964396
0.880000,0.115234405,left_link,medium,0.175339593
0.920000,0.113843143,left_link,medium,0.175714791
0.960000,0.111689165,left_link,medium,0.176089989
1.000000,0.108939425,left_link,medium,0.176465186
