frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
118,18.579868,1,85,0.623652,-0.231431,0.358779,0.000000,0.025909,0.025909,0.025453,-0.013208,0.022134,0.002626,0.125206,0.150334,0.205334,0.125206,0.033597,0,0,0,0,"speed_ok,valid_streak_not_ready"
119,18.720224,1,86,0.622459,-0.224560,0.353166,0.000000,0.017177,0.017177,0.049980,0.002982,0.016382,-0.004214,0.126363,0.149308,0.204308,0.126363,0.035881,0,0,0,0,"speed_ok,valid_streak_not_ready"
120,18.877996,1,87,0.633278,-0.219918,0.358239,0.000000,0.024992,0.024992,0.038939,0.020314,0.012254,0.007861,0.123365,0.149164,0.204164,0.123365,0.025035,0,0,0,0,"speed_ok,valid_streak_not_ready"
121,19.038078,1,88,0.624948,-0.202882,0.366332,0.015661,0.037140,0.037140,0.033487,-0.004873,0.036513,0.004738,0.125393,0.149655,0.204655,0.125393,0.027194,0,0,0,0,"speed_ok,valid_streak_not_ready"
122,19.188876,1,89,0.621282,-0.206595,0.361233,0.000000,0.041327,0.041327,0.052964,-0.003907,0.040943,0.004045,0.127868,0.154706,0.209706,0.127868,0.030457,0,0,0,0,"speed_ok,valid_streak_not_ready"
123,19.338730,1,90,0.630388,-0.209440,0.361560,0.000000,0.030829,0.030829,0.055053,0.012848,0.024501,0.013602,0.128179,0.147616,0.202616,0.128179,0.027674,0,0,0,0,"speed_ok,valid_streak_not_ready"
124,19.487348,1,91,0.625554,-0.216104,0.360385,0.000000,0.014559,0.014559,0.065176,-0.012667,0.006255,0.003519,0.124465,0.154436,0.209436,0.124465,0.032290,0,0,0,0,"speed_ok,valid_streak_not_ready"
125,19.639902,1,92,0.634437,-0.212194,0.364321,0.000000,0.022243,0.022243,0.047893,0.015697,-0.015405,-0.003326,0.127999,0.151702,0.206702,0.127999,0.025459,0,0,0,0,"speed_ok,valid_streak_not_ready"
126,19.792787,1,93,0.636923,-0.207704,0.364884,0.000000,0.026637,0.026637,0.028607,0.025878,-0.001835,0.006041,0.125720,0.152046,0.207046,0.125720,0.023510,0,0,0,0,"speed_ok,valid_streak_not_ready"
127,19.958685,1,94,0.620255,-0.201731,0.365866,0.000000,0.021695,0.021695,0.027440,-0.016357,0.012443,0.006951,0.130118,0.153771,0.208771,0.130118,0.029097,0,0,0,0,"speed_ok,valid_streak_not_ready"
128,20.108299,1,95,0.625547,-0.195485,0.360860,0.000000,0.033340,0.033340,0.079458,-0.000011,0.033331,0.000767,0.125775,0.152346,0.207346,0.125775,0.031173,0,0,0,0,"speed_ok,valid_streak_not_ready"
129,20.256865,1,96,0.625628,-0.190398,0.352365,0.010732,0.042602,0.042602,0.072618,-0.014228,0.035206,-0.019313,0.128309,0.157487,0.212487,0.128309,0.035482,0,0,0,0,"speed_ok,valid_streak_not_ready"
130,20.406869,1,97,0.623622,-0.188059,0.363353,0.000000,0.038648,0.038648,0.056741,-0.021623,0.031937,-0.002489,0.128741,0.155162,0.210162,0.128741,0.033371,0,0,0,0,"speed_ok,valid_streak_not_ready"
131,20.565733,1,98,0.610248,-0.186932,0.354045,0.011555,0.035638,0.035638,0.069967,-0.016647,0.024621,-0.019666,0.133342,0.158808,0.213808,0.133342,0.040417,0,0,0,0,"speed_ok,valid_streak_not_ready"
132,20.723169,1,99,0.626900,-0.175596,0.361398,0.014608,0.032485,0.032485,0.103733,0.002204,0.032398,0.000878,0.127206,0.155903,0.210903,0.127206,0.031614,0,0,0,0,"speed_ok,valid_streak_not_ready"
133,20.872092,1,100,0.624733,-0.162493,0.363480,0.025406,0.048909,0.048909,0.023676,-0.001457,0.045417,0.018091,0.128587,0.151459,0.206459,0.128587,0.029301,0,0,0,0,"speed_ok,valid_streak_not_ready"
134,21.022022,1,101,0.626757,-0.162495,0.360133,0.028725,0.042170,0.042170,0.058651,0.005094,0.041533,-0.005232,0.127371,0.149909,0.204909,0.127371,0.036110,0,0,0,0,"speed_ok,valid_streak_not_ready"
135,21.163730,1,102,0.646543,-0.159948,0.367477,0.033591,0.077993,0.077993,0.055826,0.060000,0.044607,0.022204,0.124664,0.151240,0.206240,0.124664,0.019068,0,0,0,0,"speed_ok,valid_streak_not_ready"
136,21.313324,1,103,0.634777,-0.162977,0.364186,0.000000,0.025598,0.025598,0.032354,0.013324,0.021343,0.004716,0.126401,0.155910,0.210910,0.126401,0.026259,0,0,0,0,"speed_ok,valid_streak_not_ready"
137,21.465070,1,104,0.627432,-0.163008,0.353643,0.000000,0.017287,0.017287,0.036745,0.004568,-0.000873,-0.016649,0.129628,0.156628,0.211628,0.129628,0.032374,0,0,0,0,"speed_ok,valid_streak_not_ready"
138,21.621404,1,105,0.624050,-0.155883,0.358758,0.000000,0.012285,0.012285,0.029215,-0.004571,0.011164,-0.002321,0.124968,0.150443,0.205443,0.124968,0.033759,0,0,0,0,"speed_ok,valid_streak_not_ready"
