t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,1.00594938,-0.08194742,1.47484434,-0.05864076,1.55466068,0.94679141,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000
0.010000,1.00594702,-0.08194695,1.47484273,-0.05863921,1.55466006,0.94678756,-0.00070322,0.00013986,-0.00047889,0.00046352,-0.00018279,-0.00114813,-0.13861264,0.02756812,-0.09439441,0.09136578,-0.03603073,-0.22631017
0.020000,1.00593089,-0.08194374,1.47483175,-0.05862858,1.55465587,0.94676123,-0.00273225,0.00054341,-0.00186065,0.00180096,-0.00071022,-0.00446090,-0.26522389,0.05274991,-0.18061854,0.17482453,-0.06894355,-0.43303015
0.030000,1.00588835,-0.08193528,1.47480277,-0.05860053,1.55464481,0.94669177,-0.00596894,0.00118715,-0.00406487,0.00393448,-0.00155159,-0.00974547,-0.38020776,0.07561972,-0.25892695,0.25062255,-0.09883559,-0.62077035
0.040000,1.00580787,-0.08191927,1.47474797,-0.05854749,1.55462389,0.94656037,-0.01029889,0.00204834,-0.00701366,0.00678870,-0.00267719,-0.01681508,-0.48393830,0.09625191,-0.32957419,0.31900618,-0.12580395,-0.79014118
0.050000,1.00567909,-0.08189366,1.47466027,-0.05846260,1.55459042,0.94635012,-0.01561144,0.00310498,-0.01063167,0.01029071,-0.00405825,-0.02548909,-0.57678952,0.11472083,-0.39281481,0.38022173,-0.14994576,-0.94175305
0.060000,1.00549272,-0.08185659,1.47453335,-0.05833975,1.55454197,0.94604583,-0.02179967,0.00433580,-0.01484611,0.01437006,-0.00566700,-0.03559298,-0.65913547,0.13110084,-0.44890337,0.43451551,-0.17135815,-1.07621638
0.070000,1.00524053,-0.08180643,1.47436159,-0.05817350,1.55447641,0.94563405,-0.02876038,0.00572028,-0.01958674,0.01895876,-0.00747664,-0.04695829,-0.73135017,0.14546629,-0.49809442,0.48213385,-0.19013822,-1.19414157
0.080000,1.00491527,-0.08174174,1.47414009,-0.05795910,1.55439185,0.94510300,-0.03639414,0.00723866,-0.02478586,0.02399130,-0.00946132,-0.05942272,-0.79380765,0.15789152,-0.54064250,0.52332306,-0.20638310,-1.29613904
0.090000,1.00451072,-0.08166128,1.47386457,-0.05769241,1.55428668,0.94444246,-0.04460526,0.00887189,-0.03037830,0.02940462,-0.01159618,-0.07283002,-0.84688195,0.16845091,-0.57680218,0.55832947,-0.22018992,-1.38281920
0.100000,1.00402155,-0.08156398,1.47353142,-0.05736994,1.55415951,0.94364376,-0.05330175,0.01060170,-0.03630145,0.03513810,-0.01385731,-0.08703008,-0.89094709,0.17721880,-0.60682801,0.58739939,-0.23165578,-1.45479245
0.110000,1.00344336,-0.08144898,1.47313764,-0.05698877,1.55400919,0.94269969,-0.06239541,0.01241054,-0.04249526,0.04113364,-0.01622181,-0.10187888,-0.92637710,0.18426954,-0.63097454,0.61077913,-0.24087782,-1.51266922
0.120000,1.00277260,-0.08131556,1.47268080,-0.05654658,1.55383480,0.94160448,-0.07180176,0.01428162,-0.04890220,0.04733554,-0.01866771,-0.11723851,-0.95354601,0.18967749,-0.64949632,0.62871503,-0.24795314,-1.55705991
0.130000,1.00200655,-0.08116319,1.47215907,-0.05604155,1.55363564,0.94035366,-0.08144004,0.01619887,-0.05546729,0.05369061,-0.02117404,-0.13297716,-0.97282787,0.19351700,-0.66264791,0.64145339,-0.25297887,-1.58857493
0.140000,1.00114328,-0.08099148,1.47157111,-0.05547242,1.55341119,0.93894409,-0.09123327,0.01814698,-0.06213810,0.06014811,-0.02372078,-0.14896912,-0.98459668,0.19586242,-0.67068386,0.64924053,-0.25605214,-1.60782470
0.150000,1.00018162,-0.08080020,1.47091612,-0.05483841,1.55316115,0.93737383,-0.10110818,0.02011138,-0.06886476,0.06665974,-0.02628890,-0.16509480,-0.98922649,0.19678812,-0.67385872,0.65232278,-0.25727005,-1.61541962
0.160000,0.99912108,-0.08058925,1.47019378,-0.05413920,1.55288540,0.93564213,-0.11099525,0.02207825,-0.07559992,0.07317970,-0.02886032,-0.18124070,-0.98709133,0.19636844,-0.67242704,0.65094645,-0.25672973,-1.61197011
0.170000,0.99796189,-0.08035867,1.46940424,-0.05337493,1.55258399,0.93374931,-0.12082870,0.02403451,-0.08229879,0.07966463,-0.03141796,-0.19729942,-0.97856522,0.19467774,-0.66664338,0.64535786,-0.25452830,-1.59808658
0.180000,0.99670489,-0.08010863,1.46854807,-0.05254616,1.55225714,0.93169677,-0.13054650,0.02596782,-0.08891913,0.08607364,-0.03394568,-0.21316969,-0.96402220,0.19179037,-0.65676229,0.63580333,-0.25076288,-1.57437944
0.190000,0.99535154,-0.07983943,1.46762625,-0.05165384,1.55190523,0.92948686,-0.14009034,0.02786658,-0.09542123,0.09236830,-0.03642833,-0.22875630,-0.94383630,0.18778069,-0.64303833,0.62252917,-0.24553059,-1.54145910
0.200000,0.99390385,-0.07955145,1.46664016,-0.05069930,1.55152877,0.92712288,-0.14940566,0.02971994,-0.10176794,0.09851264,-0.03885172,-0.24397019,-0.91838154,0.18272305,-0.62572604,0.60578171,-0.23892855,-1.49993598
0.210000,0.99236436,-0.07924521,1.46559153,-0.04968420,1.55112843,0.92460898,-0.15844165,0.03151780,-0.10792464,0.10447317,-0.04120265,-0.25872838,-0.88803196,0.17669180,-0.60507998,0.58580727,-0.23105388,-1.45042047
0.220000,0.99073610,-0.07892131,1.46448241,-0.04861055,1.55070500,0.92195009,-0.16715123,0.03325078,-0.11385927,0.11021885,-0.04346888,-0.27295400,-0.85316159,0.16976130,-0.58135470,0.56285215,-0.22200369,-1.39352301
0.230000,0.98902257,-0.07858044,1.46331518,-0.04748064,1.55025937,0.91915191,-0.17549106,0.03491027,-0.11954232,0.11572110,-0.04563913,-0.28657627,-0.81414446,0.16200590,-0.55480475,0.53716269,-0.21187512,-1.32985399
0.240000,0.98722765,-0.07822338,1.46209249,-0.04629703,1.54979257,0.91622079,-0.18342155,0.03648840,-0.12494680,0.12095381,-0.04770311,-0.29953054,-0.77135460,0.15349995,-0.52568470,0.50898519,-0.20076527,-1.26002383
0.250000,0.98535562,-0.07785097,1.46081725,-0.04506254,1.54930570,0.91316372,-0.19090683,0.03797802,-0.13004829,0.12589333,-0.04965149,-0.31175824,-0.72516603,0.14431781,-0.49424909,0.47856599,-0.18877127,-1.18464293
0.260000,0.98341110,-0.07746413,1.45949261,-0.04378021,1.54879995,0.90998823,-0.19791478,0.03937275,-0.13482491,0.13051848,-0.05147592,-0.32320693,-0.67595280,0.13453384,-0.46075246,0.44615139,-0.17599024,-1.10432172
0.270000,0.98139901,-0.07706385,1.45812190,-0.04245328,1.54827662,0.90670234,-0.20441705,0.04066694,-0.13925732,0.13481053,-0.05316900,-0.33383024,-0.62408893,0.12422238,-0.42544939,0.41198771,-0.16251930,-1.01967060
