frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
11,1.499167,1786437894.468856,2181,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.4581,0.00000000,-0.19224136,1.35002136,-0.02308657,1.57079637,0.00000000,0.00000000,-0.15327031,-0.15409966,-0.01929005,0.00000000,0.00000000
12,1.629641,1786437894.601329,2303,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.9270,0.00000000,-0.20433851,1.33787298,-0.02543411,1.57079637,0.00000000,0.00000000,-0.09271689,-0.09310954,-0.01799237,0.00000000,0.00000000
13,1.762803,1786437894.732282,2238,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.8853,0.00000000,-0.20942239,1.33277071,-0.02782933,1.57079637,0.00000000,0.00000000,-0.03817826,-0.03831635,-0.01798730,0.00000000,0.00000000
14,1.895962,1786437894.866182,2152,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.8562,0.00000000,-0.21019268,1.33211040,-0.02856660,1.57079637,0.00000000,0.00000000,-0.00578470,-0.00495873,-0.00553678,0.00000000,0.00000000
15,2.028853,1786437894.997063,2240,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.0665,0.00000000,-0.21021469,1.33206642,-0.02858861,1.57079637,0.00000000,0.00000000,-0.00016562,-0.00033101,-0.00016562,0.00000000,0.00000000
16,2.161614,1786437895.128145,2198,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590799,0.869631,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,134.8502,0.00033746,-0.21064752,1.33157480,-0.02902144,1.57079637,0.00022375,0.00254185,-0.00326025,-0.00370304,-0.00326021,0.00000000,0.00168536
17,2.293853,1786437895.263023,2208,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.588317,0.865332,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.5460,0.00454469,-0.21473737,1.32735288,-0.03207691,1.57079637,0.00452268,0.03181535,-0.03092771,-0.03192642,-0.02310566,0.00000000,0.03250880
18,2.421894,1786437895.394583,2221,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.582257,0.855124,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.3047,0.01470879,-0.22294642,1.31776476,-0.03588432,1.57079637,0.01480049,0.07938133,-0.06411241,-0.07488292,-0.02973575,0.00000000,0.08026939
19,2.556279,1786437895.522903,2224,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.571069,0.836659,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.1190,0.03317365,-0.23335628,1.30334210,-0.03988614,1.57079637,0.03322867,0.13740272,-0.07746302,-0.10732346,-0.02977880,0.00000000,0.13712976
20,2.686825,1786437895.655047,2152,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.555527,0.811456,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.8242,0.05837667,-0.24343969,1.28872132,-0.04383294,1.57079637,0.05849771,0.19305842,-0.07724022,-0.11199709,-0.03023297,0.00000000,0.19356420
21,2.815485,1786437895.785900,2229,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.535219,0.779122,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.9993,0.09071033,-0.25351575,1.27407122,-0.04772471,1.57080007,0.09095609,0.25131248,-0.07831590,-0.11386754,-0.03024873,0.00002872,0.25228185
22,2.943025,1786437895.915924,2208,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.509865,0.739489,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.9483,0.13034338,-0.26359183,1.25945771,-0.05156514,1.57080007,0.13065882,0.31075015,-0.07900331,-0.11457988,-0.03011154,0.00000000,0.31129647
23,3.072921,1786437896.044898,2225,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.479276,0.692516,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.7096,0.17731614,-0.27369359,1.24476731,-0.05553028,1.57080364,0.17771229,0.36161693,-0.07776781,-0.11309313,-0.03052538,0.00002753,0.36223823
24,3.202565,1786437896.174625,2022,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.444176,0.639506,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,117.3311,0.23032649,-0.28374764,1.23016858,-0.05937804,1.57080734,0.23096105,0.40889021,-0.07755097,-0.11260588,-0.02967935,0.00002850,0.41072923
25,3.320716,1786437896.291971,1958,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.410689,0.589654,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.4359,0.28017867,-0.29268298,1.21722412,-0.06279297,1.57081103,0.28084624,0.42193872,-0.07562684,-0.10955928,-0.02890330,0.00003128,0.42221807
26,3.451629,1786437896.420434,1955,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.372215,0.533100,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.5826,0.33673233,-0.30277371,1.20256662,-0.06673610,1.57081103,0.33757228,0.43199179,-0.07707929,-0.11196302,-0.03012006,0.00000000,0.43330851
27,3.585841,1786437896.551031,1924,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.331760,0.474236,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.8517,0.39559683,-0.31320924,1.18735528,-0.07071225,1.57081103,0.39646983,0.43859562,-0.07775440,-0.11333874,-0.02962599,0.00000000,0.43884188
28,3.716241,1786437896.684909,2013,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.292513,0.417499,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.6923,0.45233390,-0.32331097,1.17274559,-0.07467739,1.57081473,0.45316651,0.43510064,-0.07746738,-0.11203765,-0.03040754,0.00002834,0.43479097
29,3.843508,1786437896.814617,2101,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.253173,0.360784,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.5377,0.50904894,-0.33339074,1.15808809,-0.07855449,1.57081473,0.50988525,0.44563697,-0.07920154,-0.11517091,-0.03046424,0.00000000,0.44566601
