frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.589093,1786627957.989426,2566,50000,1,1,0,0.356488,left_link,0,0.616921,-0.624527,0.356693,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.003093,0.002285,-0.001982,0.000645,0.112508,9,0.031794,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.369740,,0,1.000000,SAFE,1,current,50000,134.0775,0.00000000,-0.20055310,1.34166563,-0.02455378,1.57079637,0.00000000,0.00000000,-0.11334808,-0.11291090,-0.01848380,0.00000000,0.00000000
11,1.725921,1786627958.123521,2632,50000,1,1,0,0.354917,left_link,0,0.621491,-0.624659,0.350844,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.005681,-0.004509,0.002158,0.002699,0.112274,10,0.033638,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.367684,,0,1.000000,SAFE,1,current,50000,163.7841,0.00000000,-0.20828530,1.33395541,-0.02697835,1.57079637,0.00000000,0.00000000,-0.05651065,-0.05635001,-0.01771990,0.00000000,0.00000000
12,1.892875,1786627958.287334,2574,50000,1,1,0,0.357417,left_link,0,0.617104,-0.624754,0.355409,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.022463,-0.006432,-0.015808,0.014605,0.117270,11,0.035657,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.372542,,0,1.000000,SAFE,1,current,50000,146.8836,0.00000000,-0.21019268,1.33212149,-0.02855927,1.57079637,0.00000000,0.00000000,-0.01142453,-0.01098451,-0.00946917,0.00000000,0.00000000
13,2.042152,1786627958.434233,2540,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590998,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,124.6546,0.00000000,-0.21021469,1.33206272,-0.02858494,1.57079256,0.00000000,0.00000000,-0.00014744,-0.00039370,-0.00017199,-0.00002555,0.00000000
14,2.164402,1786627958.558902,2672,50000,2,1,0,0.353961,left_link,0,0.617758,-0.623651,0.360174,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590678,0.869495,0.000000,0,,0.010870,-0.005978,-0.006118,0.006708,0.112864,12,0.029112,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.363906,,0,1.000000,SAFE,1,current,50000,153.8178,0.00054287,-0.21085660,1.33136952,-0.02923785,1.57079637,0.00035947,0.00444064,-0.00525081,-0.00567036,-0.00534077,0.00003120,0.00294042
15,2.313909,1786627958.712736,2585,50000,1,1,0,0.359333,left_link,0,0.616784,-0.628093,0.351801,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.587232,0.863457,0.000000,0,,0.012579,-0.011952,-0.001089,0.003766,0.117185,13,0.038651,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.370649,,0,1.000000,SAFE,1,current,50000,158.2173,0.00637503,-0.21640998,1.32558870,-0.03294989,1.57079637,0.00640071,0.03900942,-0.03714472,-0.03866597,-0.02482863,0.00000000,0.04040787
16,2.471893,1786627958.870980,2654,50000,1,1,0,0.373493,left_link,0,0.614154,-0.625241,0.355411,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.577469,0.847182,0.000000,0,,0.016874,-0.004057,-0.015459,0.005409,0.116575,14,0.033627,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.380665,,0,1.000000,SAFE,1,current,50000,147.2683,0.02265007,-0.22791658,1.31104863,-0.03777335,1.57079637,0.02269776,0.10301707,-0.07283401,-0.09203517,-0.03053132,0.00000000,0.10315639
17,2.618915,1786627959.018267,2604,50000,1,1,0,0.386635,left_link,0,0.611429,-0.625250,0.362479,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.562698,0.823028,0.000000,0,,0.009353,-0.007169,-0.001379,-0.005846,0.112611,15,0.035364,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.396262,,0,1.000000,SAFE,1,current,50000,151.5625,0.04680404,-0.23917377,1.29488730,-0.04221900,1.57079637,0.04693975,0.16428761,-0.07656781,-0.10992419,-0.03023790,0.00000000,0.16488636
18,2.772797,1786627959.169857,2602,50000,1,1,0,0.408852,left_link,0,0.616053,-0.624558,0.364148,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.540348,0.787232,0.000000,0,,0.022051,-0.001934,-0.021953,-0.000732,0.111473,16,0.034284,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.420069,,0,1.000000,SAFE,1,current,50000,152.6006,0.08260032,-0.25116822,1.27742386,-0.04680404,1.57079637,0.08282407,0.23262287,-0.07794619,-0.11348656,-0.02979595,0.00000000,0.23319500
19,2.924066,1786627959.322475,2462,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.511995,0.742790,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.2940,0.12704216,-0.26279953,1.26056552,-0.05126436,1.57079637,0.12736861,0.29379260,-0.07689134,-0.11144577,-0.02948595,0.00000000,0.29447151
20,3.052695,1786627959.449783,2556,50000,1,1,0,0.468994,left_link,0,0.617848,-0.624653,0.355082,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.481880,0.696485,0.000000,0,,0.007706,0.005807,0.002848,0.004189,0.112365,17,0.035966,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.477388,,0,1.000000,SAFE,1,current,50000,149.5238,0.17334734,-0.27289397,1.24587142,-0.05524050,1.57080007,0.17383517,0.35999097,-0.07847729,-0.11423649,-0.03091176,0.00002873,0.36124559
21,3.202291,1786627959.599323,2351,50000,1,1,0,0.507158,left_link,0,0.615251,-0.626047,0.355535,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.441277,0.635159,0.000000,0,,0.007035,-0.004218,0.005025,-0.002539,0.116544,18,0.035435,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.513576,,0,1.000000,SAFE,1,current,50000,149.3564,0.23467310,-0.28451425,1.22902048,-0.05967882,1.57080007,0.23524897,0.40994304,-0.07767787,-0.11264319,-0.02966871,0.00000000,0.41053153
22,3.349030,1786627959.748696,2313,50000,1,1,0,0.525186,upperArm_Link,0,0.617738,-0.624200,0.351692,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.398918,0.572278,0.000000,0,,0.015294,0.010692,0.010088,-0.004221,0.115783,19,0.031646,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.519577,,0,1.000000,SAFE,1,current,50000,147.1334,0.29755408,-0.29576412,1.21266103,-0.06394840,1.57080364,0.29828036,0.42852094,-0.07666555,-0.11148628,-0.02909634,0.00002437,0.42954597
23,3.509749,1786627959.895845,2326,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.351212,0.502472,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,137.0000,0.36736032,-0.30817303,1.19465482,-0.06877919,1.57080734,0.36811596,0.43433764,-0.07720881,-0.11203543,-0.03005741,0.00002299,0.43452029
24,3.636291,1786627960.032861,2296,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.312086,0.447932,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.2166,0.42190024,-0.31786764,1.18056941,-0.07256093,1.57081103,0.42263386,0.43100324,-0.07661190,-0.11131036,-0.02988527,0.00002920,0.43082920
25,3.763657,1786627960.161102,2437,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.274291,0.391221,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.4821,0.47861162,-0.32796207,1.16594136,-0.07642336,1.57081103,0.47934523,0.44526207,-0.07925515,-0.11485027,-0.03032540,0.00000000,0.44526207
26,3.896622,1786627960.290615,2529,50000,1,0,0,0.524139,upperArm_Link,0,0.620363,-0.622703,0.358662,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.233429,0.332305,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.112057,1,0.033136,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.513579,,0,1.000000,SAFE,1,current,50000,144.1856,0.53752750,-0.33843061,1.15070438,-0.08052789,1.57081103,0.53825378,0.44309424,-0.07873176,-0.11459415,-0.03086934,0.00000000,0.44303910
27,4.043050,1786627960.434817,2472,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.189693,0.269054,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.0501,0.60077900,-0.34966576,1.13441098,-0.08481582,1.57081473,0.60151255,0.43196142,-0.07672784,-0.11127204,-0.02928336,0.00002524,0.43201108
28,4.171817,1786627960.564882,2707,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.151118,0.212911,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.1458,0.65692180,-0.35975286,1.11974263,-0.08866724,1.57081831,0.65738398,0.43600356,-0.07833617,-0.11391398,-0.02991009,0.00002777,0.43389603
29,4.297108,1786627960.693044,2726,50000,1,0,0,0.517354,upperArm_Link,0,0.615892,-0.624231,0.359154,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.116775,0.162699,0.000000,0,,0.015854,0.001555,-0.015760,0.000728,0.114927,2,0.029135,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.516855,,0,1.000000,SAFE,1,current,50000,151.7108,0.70713347,-0.36945111,1.10569406,-0.09252968,1.57082200,0.70753324,0.40076129,-0.07740591,-0.11212783,-0.03082777,0.00002950,0.40026320
30,4.446456,1786627960.844774,2532,50000,1,1,0,0.511856,upperArm_Link,0,0.620099,-0.623830,0.357089,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.081263,0.110888,0.000000,0,,0.011676,-0.002726,-0.006914,-0.009006,0.114355,3,0.035077,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.510464,,0,1.000000,SAFE,1,current,50000,148.9366,0.75894433,-0.38107511,1.08877337,-0.09694231,1.57082200,0.75916445,0.34691250,-0.07783144,-0.11329666,-0.02954590,0.00000000,0.34570962
31,4.593699,1786627960.993725,2720,50000,1,1,0,0.518192,upperArm_Link,0,0.612571,-0.622476,0.354781,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.053166,0.070367,0.000000,0,,0.010658,-0.001776,-0.010182,-0.002601,0.113766,4,0.028625,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.514718,,0,1.000000,SAFE,1,current,50000,140.9390,0.79946506,-0.39232495,1.07248378,-0.10125224,1.57082558,0.79968518,0.27519654,-0.07640329,-0.11063077,-0.02927089,0.00002429,0.27519654
32,4.737305,1786627961.134685,2588,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.030907,0.039120,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.6400,0.83071297,-0.40355647,1.05612433,-0.10569423,1.57082939,0.83085972,0.21759488,-0.07821064,-0.11391903,-0.03093181,0.00002656,0.21708394
33,4.869321,1786627961.262339,2660,50000,1,1,0,0.511911,upperArm_Link,0,0.617229,-0.623731,0.349867,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.015769,0.019015,0.000000,0,,0.008807,-0.000450,-0.007917,-0.003831,0.113370,5,0.032163,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.506128,,0,1.000000,SAFE,1,current,50000,145.8663,0.85081744,-0.41363618,1.04177499,-0.10954199,1.57082939,0.85084683,0.15228853,-0.07635241,-0.10869425,-0.02914621,0.00000000,0.15139953
34,5.014368,1786627961.408221,2619,50000,1,1,0,0.519339,upperArm_Link,0,0.617509,-0.622833,0.356869,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.004667,0.005469,0.000000,0,,0.010944,0.008028,-0.003692,-0.006457,0.107008,6,0.027115,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.514289,,0,1.000000,SAFE,1,current,50000,149.7660,0.86436349,-0.42371958,1.02941740,-0.11384092,1.57083297,0.86442578,0.09339039,-0.06951793,-0.08519682,-0.02963804,0.00002466,0.09361722
35,5.166545,1786627961.558002,2582,50000,1,1,0,0.514990,upperArm_Link,0,0.611574,-0.622025,0.361631,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.000363,0.000521,0.000000,0,,0.019457,0.008218,-0.004724,0.016992,0.110187,7,0.023105,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.399871,0.509390,,0,1.000000,SAFE,1,current,50000,149.7281,0.86933732,-0.42855406,1.02448392,-0.11742458,1.57083297,0.86933368,0.03268465,-0.03176890,-0.03241948,-0.02354946,0.00000000,0.03225145
36,5.311514,1786627961.707749,2596,50000,1,0,0,0.511121,upperArm_Link,0,0.620775,-0.623499,0.347160,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000017,0.000048,1.005039,25,0.028229,0.000000,0.000000,0.000000,0.000000,0.116104,1,0.036431,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.399979,0.505694,,0,1.000000,SAFE,1,current,50000,157.8420,0.86979944,-0.42900890,1.02398503,-0.11784640,1.57083666,0.86980683,0.00318768,-0.00313752,-0.00344136,-0.00290969,0.00002549,0.00326374
37,5.471256,1786627961.865621,2793,50000,1,0,0,0.525009,upperArm_Link,0,0.619662,-0.624448,0.358388,,,,,reference_step_jump,RUNNING,1,5,5,1,0.171240,0.399967,0.000157,0.000279,1.212231,30,0.036207,0.072854,0.047746,-0.042960,0.034388,0.113437,2,0.030547,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.399584,0.519439,,0,1.000000,SAFE,1,current,50000,163.6447,0.86968577,-0.42876315,1.02433348,-0.11779872,1.57084036,0.86975181,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
38,5.636619,1786627962.029295,2613,50000,1,1,0,0.506185,upperArm_Link,0,0.616330,-0.624597,0.354055,,,,,predicted_track_not_dynamic,RUNNING,1,10,5,0,0.378422,0.398591,0.000233,0.000378,1.379146,34,0.039857,0.040357,0.016488,-0.012930,0.034491,0.114323,3,0.028553,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.397793,0.501328,,0,1.000000,SAFE,1,current,50000,148.7251,0.86836165,-0.42676038,1.02747333,-0.11666164,1.57084036,0.86834699,-0.00800733,0.01211138,0.01898763,0.00687629,0.00000000,-0.00849538
39,5.780147,1786627962.178037,2650,50000,1,1,0,0.515883,upperArm_Link,0,0.619584,-0.623649,0.351314,,,,,predicted_track_not_dynamic,RUNNING,1,14,4,0,0.544795,0.395995,0.000107,0.000172,1.548775,38,0.041599,0.017510,0.009514,0.001650,0.014607,0.114414,4,0.030933,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.395139,0.509289,,0,1.000000,SAFE,1,current,50000,145.3605,0.86615348,-0.42349949,1.03248382,-0.11482029,1.57084405,0.86614978,-0.01538490,0.02271938,0.03490933,0.01282916,0.00002575,-0.01530849
40,5.936742,1786627962.323414,2832,50000,1,1,0,0.517606,upperArm_Link,0,0.621366,-0.621937,0.350772,,,,,predicted_track_not_dynamic,RUNNING,1,18,4,0,0.710154,0.392728,0.000211,0.000594,1.714460,42,0.041350,0.016955,0.009662,-0.010138,0.009557,0.111710,5,0.034214,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.392639,0.511618,,0,1.000000,SAFE,1,current,50000,150.7374,0.86313838,-0.41912356,1.03925145,-0.11254977,1.57084405,0.86313468,-0.01925415,0.02794430,0.04321745,0.01449928,0.00000000,-0.01925415
41,6.078603,1786627962.474169,3166,50000,2,1,0,0.519108,upperArm_Link,0,0.621659,-0.623770,0.345606,,,,,predicted_track_not_dynamic,RUNNING,1,21,3,0,0.838779,0.390142,0.000002,0.000055,1.879660,46,0.041900,0.022763,0.000348,0.022201,0.005012,0.121747,6,0.030815,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.389644,0.514446,,0,1.000000,SAFE,1,current,50000,149.6438,0.86046433,-0.41525379,1.04512751,-0.11052135,1.57084405,0.86045337,-0.01884978,0.02727867,0.04142136,0.01429868,0.00000000,-0.01890104
42,6.239400,1786627962.623829,3035,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,25,4,0,1.005039,0.386828,0.000107,0.000374,2.005110,49,0.040139,,,,,,,,0,0,,SAFE,SAFE,,0.386537,,,1,1.000000,SAFE,0,current,50000,134.1684,0.85735750,-0.41087049,1.05184007,-0.10813347,1.57084405,0.85736489,-0.01932143,0.02725977,0.04174546,0.01485026,0.00000000,-0.01920726
43,6.364193,1786627962.758013,3193,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,28,3,0,1.129306,0.384340,0.000104,0.000187,2.129570,52,0.039611,,,,,,,,0,0,,SAFE,SAFE,,0.384039,,,1,1.000000,SAFE,0,current,50000,129.0969,0.85495502,-0.40747756,1.05696428,-0.10643150,1.57084036,0.85493296,-0.01925181,0.02718858,0.04106181,0.01363841,-0.00002961,-0.01948776
44,6.490473,1786627962.887126,3193,50000,2,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,31,3,0,1.254820,0.381822,0.000100,0.000172,2.295773,56,0.040953,,,,,,,,0,0,,SAFE,SAFE,,0.381029,,,1,1.000000,SAFE,0,current,50000,131.3703,0.85249007,-0.40409932,1.06208861,-0.10471486,1.57084405,0.85250109,-0.01951977,0.02675207,0.04057923,0.01359393,0.00002926,-0.01925781
45,6.624391,1786627963.018541,3145,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,34,3,0,1.379146,0.379332,0.000096,0.000250,2.420616,59,0.040110,,,,,,,,0,0,,SAFE,SAFE,,0.378339,,,1,1.000000,SAFE,0,current,50000,130.9588,0.84987110,-0.40046430,1.06757963,-0.10278548,1.57084036,0.84984171,-0.01955649,0.02714359,0.04100280,0.01440716,-0.00002760,-0.01985825
