trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,0.560000,0.851897990,-0.504219326,1.002432038,-0.100535031,1.577914951,0.866297285,-0.091788434,-0.355073262,-0.102411459,0.082198613,0.035656244,-0.018364426,-0.297038388,-0.942467282,-0.277588623,0.222723837,0.109590978,-0.060714679
ccro_nubs_candidate,0.600000,0.847985000,-0.519176652,0.998112950,-0.097068491,1.579429936,0.865513261,-0.103954986,-0.392791371,-0.113553657,0.091136101,0.040118740,-0.020858456,-0.311128379,-0.942227161,-0.279197897,0.223883872,0.113449952,-0.063963906
ccro_nubs_candidate,0.640000,0.843574334,-0.535640596,0.993347397,-0.093243946,1.581126374,0.864626912,-0.116665818,-0.430356957,-0.124722099,0.100088493,0.044725564,-0.023479716,-0.324251887,-0.934901203,-0.278917731,0.223481686,0.116808248,-0.067076440
ccro_nubs_candidate,0.680000,0.838644994,-0.553599485,0.988135814,-0.089062027,1.583009640,0.863633259,-0.129882210,-0.467493795,-0.135843232,0.108994817,0.049456796,-0.026222770,-0.336405875,-0.920849794,-0.276849319,0.221593084,0.119671212,-0.070053837
ccro_nubs_candidate,0.720000,0.833177534,-0.573030886,0.982481498,-0.084525748,1.585084314,0.862527538,-0.143565320,-0.503940073,-0.146847550,0.117797132,0.054292728,-0.029082242,-0.347587303,-0.900433319,-0.273093851,0.218293871,0.122044191,-0.072897656
ccro_nubs_candidate,0.760000,0.827154065,-0.593902179,0.976390442,-0.079640377,1.587354194,0.861305199,-0.157676186,-0.539448398,-0.157669595,0.126440529,0.059213869,-0.032052822,-0.357793131,-0.874012164,-0.267752520,0.213659849,0.123932532,-0.075609456
ccro_nubs_candidate,0.800000,0.820558257,-0.616171139,0.969871181,-0.074413318,1.589822302,0.859961901,-0.172175722,-0.573785789,-0.168247956,0.134873133,0.064200940,-0.035129259,-0.367020321,-0.841946716,-0.260926519,0.207766823,0.125341582,-0.078190795
ccro_nubs_candidate,0.840000,0.813375348,-0.639786509,0.962934622,-0.068853990,1.592490894,0.858493516,-0.187024723,-0.606733683,-0.178525270,0.143046099,0.069234876,-0.038306367,-0.375265832,-0.804597359,-0.252717039,0.200690598,0.126276686,-0.080643231
ccro_nubs_candidate,0.880000,0.805592144,-0.664688578,0.955593886,-0.062973704,1.595361466,0.856896118,-0.202183859,-0.638087931,-0.188448222,0.150913616,0.074296827,-0.041579020,-0.382526625,-0.762324480,-0.243225273,0.192506977,0.126743193,-0.082968321
ccro_nubs_candidate,0.920000,0.797197030,-0.690809758,0.947864147,-0.056785545,1.598434765,0.855165988,-0.217613683,-0.667658800,-0.197967544,0.158432903,0.079368155,-0.044942155,-0.388799662,-0.715488464,-0.232552413,0.183291763,0.126746448,-0.085167625
ccro_nubs_candidate,0.960000,0.788179968,-0.718075160,0.939762469,-0.050304246,1.601710798,0.853299606,-0.233274622,-0.695270971,-0.207038016,0.165564213,0.084430437,-0.048390773,-0.394081902,-0.664449698,-0.220799652,0.173120762,0.126291798,-0.087242700
ccro_nubs_candidate,1.000000,0.778532508,-0.746403168,0.931307642,-0.043546072,1.605188837,0.851293652,-0.249126984,-0.720763544,-0.215618467,0.172270831,0.089465465,-0.051919936,-0.398370307,-0.609568567,-0.208068180,0.162069777,0.125384590,-0.089195105
ccro_nubs_candidate,1.040000,0.768247788,-0.775706022,0.922520022,-0.036528693,1.608867431,0.849145002,-0.265130954,-0.743990030,-0.223671771,0.178519073,0.094455242,-0.055524767,-0.401661837,-0.551205456,-0.194459192,0.150214612,0.124030170,-0.091026398
ccro_nubs_candidate,1.080000,0.757320542,-0.805890389,0.913421371,-0.029271068,1.612744415,0.846850726,-0.281246598,-0.764818359,-0.231164851,0.184278288,0.099381987,-0.059200454,-0.403953452,-0.489720753,-0.180073878,0.137631072,0.122233885,-0.092738138
ccro_nubs_candidate,1.120000,0.745747105,-0.836857941,0.904034692,-0.021793320,1.616816916,0.844408084,-0.297433858,-0.783130875,-0.238068679,0.189520858,0.104228132,-0.062942245,-0.405242114,-0.425474842,-0.165013432,0.124394960,0.120001082,-0.094331881
ccro_nubs_candidate,1.160000,0.733525414,-0.868505932,0.894384069,-0.014116617,1.621081360,0.841814527,-0.313652554,-0.798824336,-0.244358273,0.194222195,0.108976324,-0.066745452,-0.405524783,-0.358828110,-0.149379044,0.110582080,0.117337108,-0.095809188
ccro_nubs_candidate,1.200000,0.720655019,-0.900727776,0.884494501,-0.006263049,1.625533487,0.839067691,-0.329862387,-0.811809918,-0.250012699,0.198360744,0.113609423,-0.070605448,-0.404798419,-0.290140942,-0.133271909,0.096268236,0.114247308,-0.097171615
ccro_nubs_candidate,1.240000,0.707137080,-0.933413622,0.874391748,0.001744491,1.630168353,0.836165395,-0.346022933,-0.822013210,-0.255015072,0.201917985,0.118110503,-0.074517670,-0.403059984,-0.219773724,-0.116793217,0.081529232,0.110737031,-0.098420721
ccro_nubs_candidate,1.280000,0.692974382,-0.966450929,0.864102163,0.009882431,1.634980344,0.833105641,-0.362093651,-0.829374220,-0.259352552,0.204878425,0.122462851,-0.078477615,-0.400306438,-0.148086842,-0.100044161,0.066440873,0.106811621,-0.099558064
ccro_nubs_candidate,1.320000,0.678171328,-0.999725048,0.853652529,0.018126640,1.639963178,0.829886609,-0.378033873,-0.833847367,-0.263016349,0.207229607,0.126649969,-0.082480845,-0.396534741,-0.075440682,-0.083125933,0.051078962,0.102476427,-0.100585203
ccro_nubs_candidate,1.360000,0.662733955,-1.033119792,0.843069902,0.026452549,1.645109921,0.826506655,-0.393802814,-0.835401489,-0.266001720,0.208962105,0.130655572,-0.086522983,-0.391741855,-0.002195630,-0.066139725,0.035519304,0.097736795,-0.101503695
ccro_nubs_candidate,1.400000,0.646669932,-1.066518017,0.832381448,0.034835273,1.650412989,0.822964309,-0.409359565,-0.834019838,-0.268307970,0.210069526,0.134463591,-0.090599713,-0.385924739,0.071287930,-0.049186731,0.019837702,0.092598071,-0.102315099
ccro_nubs_candidate,1.440000,0.629988566,-1.099802198,0.821614277,0.043249730,1.655864162,0.819258273,-0.424663096,-0.829700080,-0.269938451,0.210548506,0.138058168,-0.094706784,-0.379080355,0.144649610,-0.032368141,0.004109960,0.087065602,-0.103020974
ccro_nubs_candidate,1.480000,0.612700809,-1.132855003,0.810795285,0.051670768,1.661454588,0.815387418,-0.439672256,-0.822454299,-0.270900562,0.210398718,0.141423660,-0.098840005,-0.371205663,0.217529025,-0.015785148,-0.011588117,0.081144735,-0.103622876
ccro_nubs_candidate,1.520000,0.594819261,-1.165559875,0.799950992,0.060073279,1.667174795,0.811350779,-0.454345771,-0.812308993,-0.271205753,0.209622863,0.144544639,-0.102995248,-0.362297625,0.289565789,0.000461056,-0.027180726,0.074840816,-0.104122366
ccro_nubs_candidate,1.560000,0.576358175,-1.197801602,0.789107379,0.068432325,1.673014696,0.807147559,-0.468642248,-0.799305076,-0.270869518,0.208226677,0.147405890,-0.107168449,-0.352353199,0.360399516,0.016269278,-0.042592062,0.068159193,-0.104521000
ccro_nubs_candidate,1.600000,0.557333462,-1.229466898,0.778289725,0.076723258,1.678963603,0.802777117,-0.482520168,-0.783497878,-0.269911400,0.206218926,0.149992410,-0.111355604,-0.341369348,0.429669821,0.031538327,-0.057746322,0.061105211,-0.104820337
ccro_nubs_candidate,1.640000,0.537762697,-1.260444978,0.767522446,0.084921841,1.685010229,0.798238977,-0.495937896,-0.764957142,-0.268354990,0.203611409,0.152289413,-0.115552773,-0.329343032,0.497016317,0.046167010,-0.072567701,0.053684217,-0.105021935
ccro_nubs_candidate,1.680000,0.517665123,-1.290628137,0.756828936,0.093004370,1.691142701,0.793532814,-0.508853671,-0.743767028,-0.266227926,0.200418959,0.154282325,-0.119756077,-0.316271211,0.562078620,0.060054134,-0.086980396,0.045901559,-0.105127352
ccro_nubs_candidate,1.720000,0.497061655,-1.319912323,0.746231400,0.100947795,1.697348569,0.788658460,-0.521225612,-0.720026113,-0.263561896,0.196659438,0.155956787,-0.123961700,-0.302150847,0.624496342,0.073098508,-0.100908602,0.037762582,-0.105138148
ccro_nubs_candidate,1.760000,0.475974885,-1.348197716,0.735750696,0.108729841,1.703614810,0.783615897,-0.533011717,-0.693847387,-0.260392631,0.192353741,0.157298652,-0.128165888,-0.286978899,0.683909099,0.085198940,-0.114276516,0.029272634,-0.105055879
ccro_nubs_candidate,1.800000,0.454429090,-1.375389303,0.725406171,0.116329130,1.709927840,0.778405257,-0.544169863,-0.665358257,-0.256759916,0.187525798,0.158293989,-0.132364950,-0.270752329,0.739956504,0.096254237,-0.127008333,0.020437060,-0.104882104
ccro_nubs_candidate,1.840000,0.432450232,-1.401397456,0.715215499,0.123725300,1.716273525,0.773026818,-0.554657802,-0.634700543,-0.252707577,0.182202567,0.158929080,-0.136555257,-0.253468096,0.792278171,0.106163207,-0.139028249,0.011261209,-0.104618381
ccro_nubs_candidate,1.880000,0.410065967,-1.426138508,0.705194523,0.130899130,1.722637183,0.767481001,-0.564433168,-0.602030484,-0.248283493,0.176414040,0.159190420,-0.140733242,-0.235123163,0.840513715,0.114824658,-0.150260461,0.001750426,-0.104266269
ccro_nubs_candidate,1.920000,0.387305646,-1.449535332,0.695357086,0.137832658,1.729003598,0.761768369,-0.573453471,-0.567518733,-0.243539587,0.170193243,0.159064720,-0.144895401,-0.215714489,0.884302751,0.122137397,-0.160629164,-0.008089942,-0.103827326
ccro_nubs_candidate,1.960000,0.364200325,-1.471517912,0.685714876,0.144509305,1.735357026,0.755889626,-0.581676103,-0.531350356,-0.238531833,0.163576231,0.158538902,-0.149038291,-0.195239035,0.923284891,0.128000233,-0.170058554,-0.018254549,-0.103303109
ccro_nubs_candidate,2.000000,0.340782763,-1.492023926,0.676277259,0.150913994,1.741681204,0.749845608,-0.589058330,-0.493724839,-0.233320250,0.156602094,0.157600104,-0.153158533,-0.173693762,0.957099750,0.132311973,-0.178472827,-0.028738047,-0.102695178
ccro_nubs_candidate,2.040000,0.317087434,-1.510999309,0.667051123,0.157033270,1.747959359,0.743637289,-0.595557432,-0.454855167,-0.227968608,0.149312766,0.156235723,-0.157252810,-0.151088932,0.985478147,0.135001174,-0.185814665,-0.039530506,-0.102005143
ccro_nubs_candidate,2.080000,0.293150495,-1.528398640,0.658040780,0.162855383,1.754174229,0.737265773,-0.601132163,-0.414957798,-0.222541156,0.141750998,0.154433921,-0.161317874,-0.127488015,1.008515717,0.136115396,-0.192100686,-0.050603661,-0.101234834
ccro_nubs_candidate,2.120000,0.269009698,-1.544185032,0.649248021,0.168370271,1.760308099,0.730732291,-0.605744216,-0.374242629,-0.217099345,0.133958321,0.152184126,-0.165350552,-0.102967781,1.026399297,0.135731947,-0.197365996,-0.061924661,-0.100386130
ccro_nubs_candidate,2.160000,0.244704265,-1.558329848,0.640672244,0.173569505,1.766342862,0.724038202,-0.609358352,-0.332912083,-0.211701538,0.125974860,0.149477081,-0.169347744,-0.077605003,1.039315729,0.133928134,-0.201645699,-0.073460658,-0.099460913
ccro_nubs_candidate,2.200000,0.220274766,-1.570812397,0.632310573,0.178446233,1.772260063,0.717184985,-0.611942406,-0.291161108,-0.206403002,0.117839338,0.146304844,-0.173306430,-0.051476452,1.047451849,0.130781266,-0.204974899,-0.085178802,-0.098461065
ccro_nubs_candidate,2.240000,0.195762996,-1.581619634,0.624157983,0.182995123,1.778040958,0.710174240,-0.613467281,-0.249177181,-0.201255913,0.109589073,0.142660786,-0.177223660,-0.024658898,1.050994498,0.126368651,-0.207388701,-0.097046242,-0.097388467
ccro_nubs_candidate,2.280000,0.171211854,-1.590745868,0.616207425,0.187212309,1.783666563,0.703007683,-0.613906954,-0.207140303,-0.196309356,0.101259979,0.138539592,-0.181096562,0.002770887,1.050130515,0.120767598,-0.208922210,-0.109030131,-0.096244999
ccro_nubs_candidate,2.320000,0.146665216,-1.598192456,0.608449946,0.191095331,1.789117709,0.695687144,-0.613238471,-0.165223004,-0.191609321,0.092886566,0.133937261,-0.184922340,0.030736131,1.045046738,0.114055414,-0.209610530,-0.121097618,-0.095032543
ccro_nubs_candidate,2.360000,0.122167818,-1.603967507,0.600874819,0.194643085,1.794375093,0.688214561,-0.611441948,-0.123590337,-0.187198707,0.084501938,0.128851106,-0.188698271,0.059160063,1.035930006,0.106309408,-0.209488765,-0.133215853,-0.093752981
ccro_nubs_candidate,2.400000,0.097765127,-1.608085583,0.593469659,0.197855760,1.799419328,0.680591982,-0.608500574,-0.082399885,-0.183117321,0.076137798,0.123279754,-0.192421709,0.087965912,1.022967159,0.097606888,-0.208592021,-0.145351987,-0.092408194
ccro_nubs_candidate,2.440000,0.073503221,-1.610567399,0.586220552,0.200734787,1.804231002,0.672821558,-0.604400607,-0.041801755,-0.179401879,0.067824441,0.117223147,-0.196090082,0.117076907,1.006345034,0.088025162,-0.206955401,-0.157473171,-0.091000062
ccro_nubs_candidate,2.480000,0.049428670,-1.611439526,0.579112180,0.203282778,1.808790726,0.664905543,-0.599131376,-0.001938581,-0.176086000,0.059590762,0.110682538,-0.199700894,0.146416276,0.986250473,0.077641539,-0.204614011,-0.169546555,-0.089530468
ccro_nubs_candidate,2.520000,0.025588404,-1.610734090,0.572127936,0.205503477,1.813079186,0.656846287,-0.592685283,0.037054475,-0.173200217,0.051464249,0.103660498,-0.203251725,0.175907248,0.962870313,0.066533327,-0.201602954,-0.181539289,-0.088001292
ccro_nubs_candidate,2.560000,0.002029600,-1.608488475,0.565250060,0.207401696,1.817077198,0.648646236,-0.585057799,0.075049727,-0.170771965,0.043470987,0.096160908,-0.206740228,0.205473053,0.936391393,0.054777833,-0.197957336,-0.193418524,-0.086414416
ccro_nubs_candidate,2.600000,-0.021200447,-1.604745022,0.558459753,0.208983262,1.820765760,0.640307930,-0.576247465,0.111926961,-0.168825590,0.035635655,0.088188967,-0.210164134,0.235036917,0.907000552,0.042452367,-0.193712261,-0.205151411,-0.084771721
ccro_nubs_candidate,2.640000,-0.044054446,-1.599550732,0.551737303,0.210254965,1.824126103,0.631833996,-0.566255895,0.147573437,-0.167382344,0.027981531,0.079751185,-0.213521247,0.264522071,0.874884630,0.029634237,-0.188902834,-0.216705099,-0.083075088
ccro_nubs_candidate,2.680000,-0.066485230,-1.592956964,0.545062213,0.211224493,1.827139747,0.623227149,-0.555087772,0.181883888,-0.166460389,0.020530485,0.070855386,-0.216809447,0.293851742,0.840230465,0.016400750,-0.183564158,-0.228046740,-0.081326398
ccro_nubs_candidate,2.720000,-0.088445882,-1.585019142,0.538413320,0.211900385,1.829788548,0.614490186,-0.542750852,0.214760522,-0.166074792,0.013302987,0.061510711,-0.220026689,0.322949160,0.803224896,0.002829215,-0.177731340,-0.239143483,-0.079527533
ccro_nubs_candidate,2.760000,-0.109889857,-1.575796448,0.531768918,0.212291967,1.832054758,0.605625986,-0.529255960,0.246113019,-0.166237528,0.006318098,0.051727611,-0.223171005,0.351737554,0.764054763,-0.011003059,-0.171439482,-0.249962479,-0.077680374
ccro_nubs_candidate,2.800000,-0.130771103,-1.565351530,0.525106886,0.212409304,1.833921068,0.596637503,-0.514616992,0.275858533,-0.166957482,-0.000406520,0.041517854,-0.226240501,0.380140151,0.722906904,-0.025018766,-0.164723690,-0.260470879,-0.075786803
ccro_nubs_candidate,2.840000,-0.151044187,-1.553750200,0.518404811,0.212263134,1.835370671,0.587527768,-0.498850915,0.303921693,-0.168240444,-0.006854612,0.030894520,-0.229233356,0.408080181,0.679968158,-0.039140595,-0.157619068,-0.270635834,-0.073848700
ccro_nubs_candidate,2.880000,-0.170664414,-1.541061135,0.511640107,0.211864820,1.836387307,0.578299880,-0.481977768,0.330234598,-0.170089114,-0.013011329,0.019872004,-0.232147828,0.435480873,0.635425365,-0.053291240,-0.150160721,-0.280424492,-0.071867947
ccro_nubs_candidate,2.920000,-0.189587954,-1.527355578,0.504790143,0.211226292,1.836955318,0.568957009,-0.464020660,0.354736826,-0.172503097,-0.018863222,0.008466016,-0.234982248,0.462265455,0.589465363,-0.067393391,-0.142383754,-0.289804006,-0.069846424
ccro_nubs_candidate,2.960000,-0.207771962,-1.512707040,0.497832367,0.210359988,1.837059701,0.559502389,-0.445005770,0.377375423,-0.175478908,-0.024398249,-0.003306423,-0.237735023,0.488357155,0.542274991,-0.081369741,-0.134323270,-0.298741525,-0.067786015
ccro_nubs_candidate,3.000000,-0.225174701,-1.497191002,0.490744426,0.209278800,1.836686162,0.549939316,-0.424962350,0.398104911,-0.179009968,-0.029605771,-0.015426975,-0.240404636,0.513679203,0.494041089,-0.095142981,-0.126014375,-0.307204200,-0.065688598
ccro_nubs_candidate,3.040000,-0.241755666,-1.480884612,0.483504293,0.207996017,1.835821163,0.540271146,-0.403922720,0.416887287,-0.183086607,-0.034476555,-0.027875990,-0.242989643,0.538154827,0.444950495,-0.108635804,-0.117492173,-0.315159181,-0.063556057
ccro_nubs_candidate,3.080000,-0.257475706,-1.463866391,0.476090391,0.206525270,1.834451982,0.530501291,-0.381922273,0.433692019,-0.187696063,-0.039002769,-0.040632502,-0.245488677,0.561707256,0.395190048,-0.121770900,-0.108791769,-0.322573619,-0.061390271
ccro_nubs_candidate,3.120000,-0.272297148,-1.446215930,0.468481714,0.204880476,1.832566760,0.520633216,-0.358999472,0.448496051,-0.192822479,-0.043177988,-0.053674234,-0.247900446,0.584259719,0.344946587,-0.134470962,-0.099948266,-0.329414665,-0.059193123
ccro_nubs_candidate,3.160000,-0.286183918,-1.428013594,0.460657952,0.203075779,1.830154554,0.510670435,-0.335195852,0.461283797,-0.198446909,-0.046997190,-0.066977592,-0.250223734,0.605735444,0.294406952,-0.146658682,-0.090996770,-0.335649468,-0.056966493
ccro_nubs_candidate,3.200000,-0.299101665,-1.409340221,0.452599614,0.201125496,1.827205395,0.500616512,-0.310556017,0.472047149,-0.204547312,-0.050456758,-0.080517670,-0.252457398,0.626057660,0.243757981,-0.158256750,-0.081972386,-0.341245179,-0.054712263
ccro_nubs_candidate,3.240000,-0.311017884,-1.390276826,0.444288154,0.199044063,1.823710334,0.490475053,-0.285127643,0.480785469,-0.211098556,-0.053554478,-0.094268247,-0.254600372,0.645149596,0.193186513,-0.169187860,-0.072910217,-0.346168949,-0.052432315
ccro_nubs_candidate,3.280000,-0.321902038,-1.370904296,0.435706093,0.196845974,1.819661495,0.480249705,-0.258961477,0.487505595,-0.218072417,-0.056289540,-0.108201789,-0.256651665,0.662934480,0.142879387,-0.179374702,-0.063845369,-0.350387928,-0.050128528
ccro_nubs_candidate,3.320000,-0.331725681,-1.351303100,0.426837142,0.194545728,1.815052135,0.469944154,-0.232111335,0.492221836,-0.225437578,-0.058662539,-0.122289446,-0.258610361,0.679335541,0.093023443,-0.188739969,-0.054812945,-0.353869267,-0.047802786
ccro_nubs_candidate,3.360000,-0.340462583,-1.331552981,0.417666327,0.192157772,1.809876686,0.459562122,-0.204634108,0.494955977,-0.233159629,-0.060675476,-0.136501057,-0.260475620,0.694276008,0.043805519,-0.197206352,-0.045848051,-0.356580116,-0.045456968
ccro_nubs_candidate,3.400000,-0.348088847,-1.311732663,0.408180112,0.189696446,1.804130817,0.449107360,-0.176589753,0.495737276,-0.241201070,-0.062331752,-0.150805144,-0.262246676,0.707679110,-0.004587546,-0.204696543,-0.036985791,-0.358487625,-0.043092956
ccro_nubs_candidate,3.440000,-0.354583040,-1.291919550,0.398366523,0.187175924,1.797811478,0.438583653,-0.148041301,0.494602463,-0.249521306,-0.063636175,-0.165168918,-0.263922839,0.719468075,-0.051968913,-0.211133234,-0.028261269,-0.359558945,-0.040712632
ccro_nubs_candidate,3.480000,-0.359926310,-1.272189428,0.388215271,0.184610161,1.790916962,0.427994807,-0.119054852,0.491595743,-0.258076651,-0.064594958,-0.179558273,-0.265503494,0.729566132,-0.098151742,-0.216439116,-0.019709591,-0.359761226,-0.038317876
ccro_nubs_candidate,3.520000,-0.364102509,-1.252616164,0.377717878,0.182012835,1.783446947,0.417344654,-0.089699579,0.486768795,-0.266820327,-0.065215715,-0.193937791,-0.266988102,0.737896509,-0.142949195,-0.220536881,-0.011365860,-0.359061619,-0.035910570
ccro_nubs_candidate,3.560000,-0.367098320,-1.233271409,0.366867797,0.179397291,1.775402559,0.406637045,-0.060047724,0.480180770,-0.275702463,-0.065507468,-0.208270739,-0.268376198,0.744382436,-0.186174433,-0.223349222,-0.003265181,-0.357427275,-0.033492596
ccro_nubs_candidate,3.600000,-0.368903376,-1.214224298,0.355660540,0.176776486,1.766786416,0.395875850,-0.030174601,0.471898294,-0.284670095,-0.065480639,-0.222519072,-0.269667393,0.748947141,-0.227640617,-0.224798829,0.004557341,-0.354825343,-0.031065834
ccro_nubs_candidate,3.640000,-0.369510382,-1.195541153,0.344093796,0.174162931,1.757602685,0.385064950,-0.000158593,0.461995466,-0.293667168,-0.065147057,-0.236643428,-0.270861372,0.751513853,-0.267160907,-0.224808395,0.012066602,-0.351222974,-0.028632165
ccro_nubs_candidate,3.680000,-0.368915243,-1.177285181,0.332167561,0.171568636,1.747857136,0.374208240,0.029918844,0.450553858,-0.302634535,-0.064519955,-0.250603132,-0.271957899,0.752005800,-0.304548466,-0.223300612,0.019227497,-0.346587319,-0.026193471
ccro_nubs_candidate,3.720000,-0.367117181,-1.159516178,0.319884258,0.169005054,1.737557189,0.363309620,0.059973184,0.437662517,-0.311509955,-0.063613970,-0.264356198,-0.272956808,0.750346212,-0.339616453,-0.220198170,0.026004921,-0.340885529,-0.023751634
ccro_nubs_candidate,3.760000,-0.364118862,-1.142290226,0.307248860,0.166483023,1.726711972,0.352372998,0.089916830,0.423417961,-0.320228096,-0.062445143,-0.277859322,-0.273858013,0.746458316,-0.372178030,-0.215423762,0.032363771,-0.334084752,-0.021308534
ccro_nubs_candidate,3.800000,-0.359926518,-1.125659400,0.294269018,0.164012715,1.715332371,0.341402282,0.119659115,0.407924184,-0.328720533,-0.061030918,-0.291067887,-0.274661499,0.740265342,-0.402046358,-0.208900080,0.038268941,-0.326152141,-0.018866053
ccro_nubs_candidate,3.840000,-0.354550067,-1.109671465,0.280955179,0.161603571,1.703431081,0.330401380,0.149106300,0.391292653,-0.336915748,-0.059390144,-0.303935964,-0.275367330,0.731690518,-0.429034598,-0.200549815,0.043685327,-0.317054845,-0.016426072
ccro_nubs_candidate,3.880000,-0.348003238,-1.094369576,0.267320715,0.159264254,1.691022663,0.319374196,0.178161575,0.373642309,-0.344739133,-0.057543077,-0.316416307,-0.275975643,0.720657073,-0.452955910,-0.190295660,0.048577825,-0.306760016,-0.013990472
ccro_nubs_candidate,3.920000,-0.340303696,-1.079791982,0.253382041,0.157002588,1.678123593,0.308324626,0.206725060,0.355099564,-0.352112985,-0.055511372,-0.328460360,-0.276486651,0.707088236,-0.473623456,-0.178060305,0.052911329,-0.295234802,-0.011561134
ccro_nubs_candidate,3.960000,-0.331473162,-1.065971727,0.239158745,0.154825500,1.664752315,0.297256557,0.234693805,0.335798307,-0.358956510,-0.053318092,-0.340018249,-0.276900643,0.690907235,-0.490850398,-0.163766443,0.056650736,-0.282446355,-0.009139940
ccro_nubs_candidate,4.000000,-0.321537534,-1.052936350,0.224673708,0.152738969,1.650929297,0.286173863,0.261961787,0.315879898,-0.365185823,-0.050987702,-0.351038787,-0.277217980,0.672037300,-0.504449895,-0.147336765,0.059760941,-0.268361826,-0.006728771
