tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.152739026,left_link,medium,0.147120228
0.040000,0.149607986,left_link,medium,0.147120228
0.080000,0.146753248,left_link,medium,0.147120228
0.120000,0.144203801,left_link,medium,0.147120228
0.160000,0.141825684,left_link,medium,0.147120228
0.200000,0.139423722,left_link,medium,0.147120228
0.240000,0.136857410,left_link,medium,0.147120228
0.280000,0.134134034,left_link,medium,0.147120228
0.320000,0.131391908,left_link,medium,0.147120228
0.360000,0.128728027,left_link,medium,0.147120228
0.400000,0.126156674,left_link,medium,0.147120228
0.440000,0.123539805,left_link,medium,0.147120228
0.480000,0.121188546,left_link,medium,0.147120228
0.520000,0.118934740,left_link,medium,0.147120228
0.560000,0.116593481,left_link,medium,0.147120228
0.600000,0.114034082,left_link,medium,0.147120228
0.640000,0.111253986,left_link,medium,0.147120228
0.680000,0.108415803,left_link,medium,0.147120228
0.720000,0.105781922,left_link,medium,0.147120228
0.760000,0.103605349,left_link,medium,0.147120228
0.800000,0.102014730,left_link,medium,0.147120228
0.840000,0.100896749,left_link,medium,0.147120228
0.880000,0.099854647,left_link,medium,0.147120228
0.920000,0.098379042,left_link,medium,0.147120228
0.960000,0.096116135,left_link,medium,0.147120228
1.000000,0.093150414,left_link,medium,0.147120228
