frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
15,2.481453,1786543716.027009,2727,50000,2,1,0,0.468752,upperArm_Link,0,0.577174,-0.626575,0.358003,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.159679,0.254591,0.000000,0,,0.022192,-0.006873,0.015239,-0.014595,0.131535,15,0.012161,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.467886,,0,1.000000,SAFE,1,current,50000,163.0418,0.74025571,-0.16299616,1.38206530,-0.02465648,1.57079637,0.74112505,0.43713890,-0.07706650,-0.09009861,-0.01068771,-0.00002316,0.43729987
16,2.648838,1786543716.190066,2738,50000,1,1,0,0.472241,upperArm_Link,0,0.580995,-0.625280,0.351323,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.116663,0.182892,0.000000,0,,0.052874,0.037887,0.032045,0.018258,0.125182,16,0.013308,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.467373,,0,1.000000,SAFE,1,current,50000,170.0151,0.81195468,-0.17608368,1.36681724,-0.02649784,1.57080007,0.81254524,0.42834572,-0.07818782,-0.09109534,-0.01100065,0.00002208,0.42668028
17,2.816594,1786543716.360111,2727,50000,1,1,5,0.417044,upperArm_Link,0,0.571479,-0.625417,0.337154,0.254268,upperArm_Link,0.500,1,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.080591,0.122699,0.000000,0,,0.081182,0.010921,0.074966,-0.029178,0.146428,17,0.008611,1,0,valid_streak_not_ready,SAFE,SAFE,0.018101,0.000000,0.409731,,0,1.000000,SAFE,1,current,50000,154.5316,0.87214702,-0.18877140,1.35199118,-0.02837586,1.57079637,0.87256885,0.35881013,-0.07563220,-0.08837901,-0.01119504,-0.00002203,0.35780425
18,2.969899,1786543716.514660,2840,50000,1,1,5,0.480723,upperArm_Link,0,0.582138,-0.628727,0.353450,0.358028,upperArm_Link,0.100,1,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.052862,0.077117,0.000000,0,,0.008047,-0.001486,-0.007322,0.002989,0.127176,18,0.015028,1,1,,SAFE,SAFE,0.000000,0.000000,0.474898,,0,1.000000,SAFE,1,current,50000,159.2991,0.91772962,-0.20068881,1.33801949,-0.03006683,1.57079637,0.91796803,0.29733312,-0.07773672,-0.09113666,-0.01103007,0.00000000,0.29613678
19,3.128618,1786543716.673975,2767,50000,1,1,5,0.495392,upperArm_Link,0,0.585632,-0.625441,0.357448,0.379675,upperArm_Link,0.100,1,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.030224,0.041262,0.000000,0,,0.033688,0.011528,-0.008417,0.030515,0.122349,19,0.020657,1,1,,SAFE,SAFE,0.011486,0.000000,0.488440,,0,1.000000,SAFE,1,current,50000,150.9803,0.95358455,-0.21300238,1.32375097,-0.03175045,1.57079637,0.95372766,0.22590170,-0.07758088,-0.08989787,-0.01060757,0.00000000,0.22530122
20,3.279613,1786543716.824971,2786,50000,1,1,0,0.485562,upperArm_Link,0,0.578836,-0.628656,0.357995,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.014280,0.017966,0.000000,0,,0.017336,-0.010299,-0.013840,0.001717,0.122254,20,0.013125,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.474249,,0,1.000000,SAFE,1,current,50000,175.5392,0.97688025,-0.22452733,1.31032228,-0.03341207,1.57079637,0.97691327,0.15428054,-0.07632631,-0.08893423,-0.01100438,0.00000000,0.15355145
21,3.456601,1786543717.000539,2822,50000,1,1,0,0.486579,upperArm_Link,0,0.578993,-0.626312,0.360756,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.002858,0.003422,0.000000,0,,0.053884,0.012574,-0.028429,0.044013,0.122681,21,0.009647,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.474635,,0,1.000000,SAFE,1,current,50000,157.8530,0.99142760,-0.23582487,1.29805279,-0.03537813,1.57079637,0.99146432,0.08219438,-0.06383255,-0.06932423,-0.01110853,0.00000000,0.08221526
22,3.621371,1786543717.158411,2864,50000,1,0,0,0.488458,upperArm_Link,0,0.575789,-0.629239,0.359453,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000099,0.000150,1.040070,26,0.025401,0.000000,0.000000,0.000000,0.000000,0.125017,1,0.024690,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.399936,0.477901,,0,1.000000,SAFE,1,current,50000,155.0660,0.99471784,-0.23910408,1.29478085,-0.03684168,1.57079637,0.99472517,0.01996856,-0.01990164,-0.01985751,-0.00888230,0.00000000,0.01979022
23,3.772488,1786543717.313494,2760,50000,1,0,0,0.485063,upperArm_Link,0,0.574810,-0.624486,0.360314,,,,,no_stable_track,RUNNING,1,4,4,0,0.129284,0.399996,0.000013,0.000029,1.164330,29,0.030023,0.178507,0.108135,0.140482,-0.020887,0.124193,2,0.014401,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.399964,0.476076,,0,1.000000,SAFE,1,current,50000,163.1936,0.99481690,-0.23921046,1.29466355,-0.03695171,1.57079637,0.99482423,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,3.931608,1786543717.476704,2871,50000,1,1,0,0.486792,upperArm_Link,0,0.581380,-0.629354,0.358480,,,,,predicted_track_not_dynamic,RUNNING,1,8,4,0,0.295593,0.399425,0.000083,0.000198,1.330531,33,0.035004,0.064526,0.028610,0.056990,0.009862,0.121705,3,0.008468,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.399173,0.475589,,0,1.000000,SAFE,1,current,50000,157.5111,0.99443907,-0.23848417,1.29551458,-0.03691503,1.57079637,0.99457848,-0.00237452,0.00456436,0.00534838,0.00023051,0.00000000,-0.00154443
25,4.089535,1786543717.634232,2868,50000,1,1,0,0.488128,upperArm_Link,0,0.580245,-0.630962,0.355112,,,,,predicted_track_not_dynamic,RUNNING,1,12,4,0,0.461417,0.397469,0.000238,0.000455,1.496260,37,0.037300,0.037479,0.026973,0.025910,-0.002408,0.125646,4,0.011554,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.397065,0.479357,,0,1.000000,SAFE,1,current,50000,157.1416,0.99279946,-0.23590556,1.29901004,-0.03604571,1.57079637,0.99277014,-0.01038206,0.01632792,0.02213339,0.00550459,0.00000000,-0.01145053
26,4.250579,1786543717.791390,2821,50000,1,1,0,0.483339,upperArm_Link,0,0.575931,-0.627651,0.359632,,,,,predicted_track_not_dynamic,RUNNING,1,15,3,0,0.585013,0.395238,0.000392,0.000734,1.620678,40,0.036306,0.043312,0.015395,0.040446,0.001765,0.118673,5,0.005034,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.394244,0.472239,,0,1.000000,SAFE,1,current,50000,159.8808,0.99015486,-0.23180836,1.30425906,-0.03470321,1.57079637,0.99015850,-0.01642158,0.02544143,0.03259370,0.00833621,0.00000000,-0.01621690
27,4.416868,1786543717.951287,2874,50000,1,1,0,0.481937,upperArm_Link,0,0.575852,-0.633543,0.367157,,,,,predicted_track_not_dynamic,RUNNING,1,19,4,0,0.750702,0.391954,0.000402,0.000774,1.786746,44,0.035932,0.058267,-0.037119,-0.044881,-0.001718,0.127751,6,0.031032,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.015399,0.391143,0.471044,,0,1.000000,SAFE,1,current,50000,157.9558,0.98710304,-0.22713897,1.31033337,-0.03328735,1.57079637,0.98709202,-0.01835251,0.02808005,0.03652868,0.00851446,0.00000000,-0.01844069
28,4.565553,1786543718.109261,2779,50000,1,1,0,0.472160,upperArm_Link,0,0.579768,-0.627869,0.362257,,,,,predicted_track_not_dynamic,RUNNING,1,23,4,0,0.915797,0.388643,0.000097,0.000165,1.953083,48,0.036306,0.037384,-0.019525,-0.030802,-0.008220,0.126546,7,0.029723,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.388041,0.462833,,0,1.000000,SAFE,1,current,50000,157.1483,0.98430800,-0.22290239,1.31580234,-0.03208791,1.57079637,0.98431164,-0.01879831,0.02849351,0.03678204,0.00806697,0.00000000,-0.01869969
29,4.721479,1786543718.266426,2857,50000,1,1,0,0.477678,upperArm_Link,0,0.579770,-0.627183,0.363664,,,,,predicted_track_not_dynamic,RUNNING,1,27,4,0,1.081442,0.385326,0.000102,0.000198,2.119122,52,0.036255,0.030522,-0.022985,-0.019419,-0.005118,0.121403,8,0.029089,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.384441,0.465906,,0,1.000000,SAFE,1,current,50000,154.1037,0.98139554,-0.21852644,1.32142913,-0.03089580,1.57079637,0.98139191,-0.01867856,0.02806438,0.03608648,0.00764540,0.00000000,-0.01872520
30,4.881213,1786543718.420546,2711,50000,1,1,0,0.474917,upperArm_Link,0,0.578890,-0.625211,0.363908,,,,,predicted_track_not_dynamic,RUNNING,1,31,4,0,1.247735,0.382031,0.000199,0.000517,2.285482,56,0.036046,0.042386,-0.027650,-0.030302,-0.010671,0.122447,9,0.028133,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.381933,0.464284,,0,1.000000,SAFE,1,current,50000,155.8559,0.97838777,-0.21404411,1.32713294,-0.02964133,1.57079637,0.97838414,-0.01882982,0.02806114,0.03570807,0.00785345,0.00000000,-0.01882982
31,5.031328,1786543718.576419,2739,50000,1,1,0,0.436988,upperArm_Link,0,0.582795,-0.618210,0.362644,,,,,predicted_track_not_dynamic,RUNNING,1,34,3,0,1.372008,0.379525,0.000291,0.000473,2.410167,59,0.034857,0.042365,0.009507,0.037565,-0.017126,0.135544,10,0.028059,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.378841,0.429424,,0,1.000000,SAFE,1,current,50000,155.1423,0.97551572,-0.20989923,1.33241487,-0.02843822,1.57079637,0.97550470,-0.01913231,0.02761132,0.03518583,0.00801460,0.00000000,-0.01918155
32,5.188068,1786543718.731578,2851,50000,1,1,0,0.442682,upperArm_Link,0,0.577763,-0.609480,0.368368,,,,,predicted_track_not_dynamic,RUNNING,1,38,4,0,1.537629,0.376238,0.000196,0.000147,2.575769,63,0.034663,0.039128,-0.009230,0.036597,-0.010316,0.127335,11,0.031784,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.375144,0.431531,,0,1.000000,SAFE,1,current,50000,155.0581,0.97247124,-0.20546825,1.33798659,-0.02724978,1.57079637,0.97245657,-0.01942387,0.02826972,0.03554768,0.00758227,0.00000000,-0.01944706
33,5.342218,1786543718.886652,2816,50000,1,1,0,0.450813,upperArm_Link,0,0.583501,-0.611402,0.367478,,,,,predicted_track_not_dynamic,RUNNING,1,42,4,0,1.703766,0.372836,0.000201,0.000349,2.741887,67,0.034780,0.042788,-0.004582,0.042447,-0.002842,0.121158,12,0.026527,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.372035,0.441942,,0,1.000000,SAFE,1,current,50000,164.8271,0.96955514,-0.20137474,1.34318042,-0.02619706,1.57079637,0.96955884,-0.01891717,0.02655524,0.03369316,0.00682919,0.00000000,-0.01879807
34,5.505502,1786543719.051512,2807,50000,1,1,0,0.452620,upperArm_Link,0,0.579901,-0.604096,0.374211,,,,,predicted_track_not_dynamic,RUNNING,1,46,4,0,1.869865,0.369541,0.000205,0.000356,2.908046,71,0.034549,0.034360,0.014274,0.030403,0.007247,0.124003,13,0.028493,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.369036,0.444313,,0,1.000000,SAFE,1,current,50000,156.1389,0.96635664,-0.19689976,1.34885502,-0.02507464,1.57079637,0.96636033,-0.01958865,0.02740621,0.03475305,0.00687402,0.00000000,-0.01958865
35,5.663727,1786543719.207685,2704,50000,1,1,0,0.452473,upperArm_Link,0,0.584015,-0.603909,0.365555,,,,,predicted_track_not_dynamic,RUNNING,1,50,4,0,2.036169,0.366228,0.000298,0.000539,3.074448,75,0.034359,0.032381,0.010351,0.028086,0.012351,0.123489,14,0.020554,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.365935,0.443841,,0,1.000000,SAFE,1,current,50000,163.8686,0.96319479,-0.19253846,1.35427630,-0.02399257,1.57079637,0.96319848,-0.01998328,0.02756398,0.03426318,0.00683881,0.00000000,-0.01998328
36,5.826456,1786543719.371584,2735,50000,1,1,0,0.455429,upperArm_Link,0,0.586195,-0.597818,0.370492,,,,,predicted_track_not_dynamic,RUNNING,1,53,3,0,2.160510,0.363737,0.000399,0.000657,3.198997,78,0.032906,0.058374,0.042161,0.038164,-0.013170,0.117628,15,0.027947,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.016784,0.362328,0.449220,,0,1.000000,SAFE,1,current,50000,159.4747,0.96004033,-0.18823586,1.35959864,-0.02290317,1.57079637,0.96005499,-0.01938468,0.02644016,0.03270668,0.00669458,0.00000000,-0.01931728
37,5.986562,1786543719.531075,2774,50000,1,1,0,0.443157,upperArm_Link,0,0.588397,-0.596253,0.361208,,,,,predicted_track_not_dynamic,RUNNING,1,57,4,0,2.327031,0.360436,0.000293,0.000459,3.365223,82,0.032741,0.033822,0.025247,0.022125,-0.004120,0.123263,16,0.019599,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.359234,0.436423,,0,1.000000,SAFE,1,current,50000,150.8656,0.95683444,-0.18397361,1.36485124,-0.02184678,1.57079637,0.95686382,-0.02002355,0.02662141,0.03280696,0.00659806,0.00000000,-0.01993160
38,6.135132,1786543719.681957,2852,50000,1,1,0,0.434039,upperArm_Link,0,0.581784,-0.586388,0.370423,,,,,predicted_track_not_dynamic,RUNNING,1,61,4,0,2.493019,0.357048,0.000102,0.000187,3.530943,86,0.032778,0.036217,0.002538,0.035343,-0.007489,0.124356,17,0.025493,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.356141,0.427589,,0,1.000000,SAFE,1,current,50000,153.6674,0.95384139,-0.17997915,1.36977732,-0.02091876,1.57079637,0.95383769,-0.02014578,0.02688618,0.03315678,0.00624632,0.00000000,-0.02036844
39,6.487583,1786543719.835641,2889,50000,1,1,0,0.427023,upperArm_Link,0,0.586222,-0.586401,0.370708,,,,,reference_step_jump,RUNNING,1,66,5,1,2.700459,0.352932,0.002899,0.004504,3.737831,91,0.027807,0.021617,-0.010528,0.018656,0.002897,0.123440,18,0.030613,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.350034,0.422772,,0,1.000000,SAFE,1,current,50000,330.2895,0.94669968,-0.17079072,1.38113737,-0.01888301,1.57079637,0.94669604,-0.02026299,0.02607009,0.03223158,0.00577600,0.00000000,-0.02026282
40,6.622525,1786543720.165948,2747,50000,1,1,0,0.399000,upperArm_Link,0,0.581724,-0.555015,0.366841,,,,,reference_step_jump,RUNNING,1,71,5,1,2.908046,0.348719,0.001391,0.002029,3.945146,96,0.029619,0.048947,-0.035454,0.033609,0.003048,0.133088,19,0.039053,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.346930,0.394454,,0,1.000000,SAFE,1,current,50000,157.4805,0.94391567,-0.16725841,1.38543260,-0.01811272,1.57079637,0.94389731,-0.02063119,0.02617647,0.03183019,0.00570827,0.00000000,-0.02074029
41,6.781855,1786543720.323445,2770,50000,1,1,0,0.379410,upperArm_Link,0,0.581640,-0.543759,0.361911,,,,,predicted_track_not_dynamic,RUNNING,1,76,5,0,3.115937,0.344637,0.000397,0.000572,4.153028,101,0.030760,0.065444,-0.036694,0.052995,-0.011312,0.134827,20,0.043341,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.021568,0.343324,0.375277,,0,1.000000,SAFE,1,current,50000,157.2571,0.94059604,-0.16312455,1.39038432,-0.01720305,1.57079637,0.94061077,-0.02083483,0.02594524,0.03107828,0.00570934,0.00000000,-0.02062720
