t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.76637578,-0.01112513,1.55961251,-0.00002201,1.57080734,0.76639777,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.76637399,-0.01111894,1.55961449,-0.00001946,1.57081682,0.76639774,-0.00052790,0.00182512,0.00058340,0.00075137,0.00279823,-0.00000873,-0.10204355,0.35299342,0.11284429,0.14534046,0.54127174,-0.00168234
0.020000,0.76636217,-0.01107804,1.55962757,-0.00000262,1.57087954,0.76639755,-0.00197267,0.00682768,0.00218286,0.00281157,0.01047076,-0.00003243,-0.18362598,0.63632955,0.20348130,0.26210867,0.97614091,-0.00299916
0.030000,0.76633214,-0.01097404,1.55966082,0.00004021,1.57103906,0.76639706,-0.00413728,0.01433638,0.00458439,0.00590519,0.02199203,-0.00006759,-0.24626740,0.85506443,0.27352757,0.35236960,1.31230335,-0.00397967
0.040000,0.76627763,-0.01078503,1.55972127,0.00011808,1.57132904,0.76639617,-0.00683995,0.02373048,0.00759017,0.00977749,0.03641346,-0.00011100,-0.29148791,1.01425409,0.32459962,0.41818819,1.55745490,-0.00465307
0.050000,0.76619410,-0.01049505,1.55981403,0.00023757,1.57177408,0.76639482,-0.00991404,0.03443983,0.01101852,0.01419436,0.05286341,-0.00015973,-0.32080760,1.11895456,0.35831399,0.46162941,1.71929142,-0.00504857
0.060000,0.76607862,-0.01009359,1.55994249,0.00040307,1.57239041,0.76639297,-0.01320816,0.04594480,0.01470397,0.01894237,0.07054722,-0.00021114,-0.33574658,1.17422189,0.37628719,0.48475821,1.80550874,-0.00519537
0.070000,0.76592966,-0.00957508,1.56010847,0.00061688,1.57318673,0.76639060,-0.01658610,0.05777634,0.01849719,0.02382870,0.08874717,-0.00026290,-0.33782494,1.18511210,0.38013575,0.48963956,1.82380271,-0.00512267
0.080000,0.76574702,-0.00893838,1.56031235,0.00087952,1.57416493,0.76638771,-0.01992686,0.06951597,0.02226500,0.02868122,0.10682252,-0.00031296,-0.32856279,1.15668123,0.37147620,0.47833842,1.78186918,-0.00485969
0.090000,0.76553160,-0.00818629,1.56055329,0.00118988,1.57532088,0.76638435,-0.02312462,0.08079575,0.02589041,0.03334841,0.12420945,-0.00035956,-0.30948023,1.09398531,0.35192508,0.45291974,1.68740399,-0.00443561
0.100000,0.76528531,-0.00732506,1.56082934,0.00154544,1.57664520,0.76638054,-0.02608880,0.09129831,0.02927258,0.03769944,0.14042114,-0.00040123,-0.28209735,1.00208037,0.32309890,0.41544849,1.54810299,-0.00387966
0.110000,0.76501086,-0.00636381,1.56113765,0.00194245,1.57812401,0.76637634,-0.02874397,0.10075685,0.03232685,0.04162409,0.15504771,-0.00043681,-0.24793426,0.88602247,0.28661419,0.36798962,1.37166202,-0.00322103
0.120000,0.76471166,-0.00531413,1.56147456,0.00237620,1.57973975,0.76637183,-0.03102995,0.10895510,0.03498472,0.04503282,0.16775624,-0.00046541,-0.20851106,0.75086761,0.24408748,0.31260809,1.16577692,-0.00248892
0.130000,0.76439164,-0.00418947,1.56183584,0.00284115,1.58147188,0.76636706,-0.03290173,0.11572739,0.03719385,0.04785672,0.17829076,-0.00048644,-0.16534784,0.60167185,0.19713531,0.25136886,0.93814354,-0.00171255
0.140000,0.76405511,-0.00300472,1.56221682,0.00333122,1.58329771,0.76636212,-0.03432950,0.12095859,0.03891807,0.05004755,0.18647227,-0.00049961,-0.11996471,0.44349122,0.14737419,0.18633689,0.69645773,-0.00092112
0.150000,0.76370658,-0.00177566,1.56261252,0.00383990,1.58519313,0.76635710,-0.03529869,0.12458412,0.04013736,0.05157770,0.19219872,-0.00050491,-0.07388176,0.28138174,0.09642065,0.11957714,0.44841533,-0.00014382
0.160000,0.76335066,-0.00051844,1.56301787,0.00436054,1.58713341,0.76635205,-0.03580987,0.12658998,0.04084789,0.05244022,0.19544504,-0.00050263,-0.02861911,0.12039946,0.04589122,0.05315457,0.20171219,0.00059013
0.170000,0.76299186,0.00075086,1.56342782,0.00488652,1.58909393,0.76634707,-0.03587887,0.12701272,0.04106199,0.05264880,0.19626308,-0.00049335,0.01430317,-0.03439959,-0.00259757,-0.01086586,-0.03595586,0.00125153
0.180000,0.76263446,0.00201682,1.56383754,0.00541145,1.59105100,0.76634221,-0.03553668,0.12593946,0.04080813,0.05223779,0.19478169,-0.00047794,0.05336495,-0.17795938,-0.04742919,-0.07041919,-0.25689295,0.00181117
0.190000,0.76228235,0.00326512,1.56424257,0.00592939,1.59298258,0.76633752,-0.03482951,0.12350785,0.04013098,0.05126219,0.19120665,-0.00045756,0.08704615,-0.30522387,-0.08698712,-0.12344047,-0.45340326,0.00223986
0.200000,0.76193888,0.00448307,1.56463895,0.00643506,1.59486909,0.76633307,-0.03381876,0.11990615,0.03909136,0.04979764,0.18582070,-0.00043368,0.11382666,-0.41113703,-0.11965483,-0.16786474,-0.61779093,0.00250838
0.210000,0.76160673,0.00566012,1.56502344,0.00692403,1.59669414,0.76632886,-0.03258009,0.11537018,0.03776528,0.04793924,0.17897908,-0.00040800,0.13256895,-0.49182695,-0.14420276,-0.20210503,-0.74414897,0.00259601
0.220000,0.76128777,0.00678820,1.56539357,0.00739288,1.59844508,0.76632491,-0.03119286,0.11015081,0.03623331,0.04578840,0.17106033,-0.00038231,0.14366577,-0.54815827,-0.16094920,-0.22648643,-0.83372576,0.00251590
0.230000,0.76098313,0.00786164,1.56574767,0.00783914,1.60011293,0.76632121,-0.02972967,0.10448138,0.03456995,0.04343970,0.16241705,-0.00035817,0.14789243,-0.58217976,-0.17059939,-0.24181201,-0.88955851,0.00228971
0.240000,0.76069322,0.00887704,1.56608476,0.00826130,1.60169208,0.76631773,-0.02825533,0.09857475,0.03284262,0.04097967,0.15337151,-0.00033693,0.14602425,-0.59594018,-0.17385860,-0.24888485,-0.91468447,0.00193905
0.250000,0.76041787,0.00983299,1.56640451,0.00865863,1.60318000,0.76631445,-0.02682692,0.09262328,0.03111173,0.03848683,0.14421559,-0.00031973,0.13883654,-0.59148830,-0.17143207,-0.24850803,-0.91214086,0.00148558
0.260000,0.76015636,0.01072993,1.56670716,0.00903116,1.60457690,0.76631132,-0.02549375,0.08679886,0.02943058,0.03603167,0.13521080,-0.00030749,0.12710461,-0.57087289,-0.16402506,-0.24148462,-0.88496490,0.00095092
0.270000,0.75990753,0.01156990,1.56699344,0.00937960,1.60588549,0.76630828,-0.02429739,0.08125287,0.02784548,0.03367662,0.12658828,-0.00030092,0.11160378,-0.53614271,-0.15234283,-0.22861771,-0.83619382,0.00035671
0.280000,0.75966984,0.01235635,1.56726452,0.00970521,1.60711062,0.76630528,-0.02327165,0.07611623,0.02639563,0.03147611,0.11854878,-0.00030049,0.09310937,-0.48934652,-0.13709062,-0.21071036,-0.76886486,-0.00027541
0.290000,0.75944144,0.01309396,1.56752192,0.01000979,1.60825898,0.76630225,-0.02244260,0.07149933,0.02511321,0.02947654,0.11126272,-0.00030648,0.07239668,-0.43253310,-0.11897370,-0.18856567,-0.68601523,-0.00092380
0.300000,0.75922027,0.01378837,1.56776743,0.01029554,1.60933885,0.76629913,-0.02182853,0.06749212,0.02402335,0.02771625,0.10487009,-0.00031894,0.05024103,-0.36775121,-0.09869730,-0.16298670,-0.59068216,-0.00156683
0.310000,0.75900412,0.01444606,1.56800309,0.01056501,1.61035973,0.76629585,-0.02144000,0.06416404,0.02314411,0.02622557,0.09948056,-0.00033772,0.02741774,-0.29704961,-0.07696670,-0.13477653,-0.48590288,-0.00218286
0.320000,0.75879071,0.01507408,1.56823105,0.01082103,1.61133207,0.76629236,-0.02127981,0.06156404,0.02248651,0.02502681,0.09517340,-0.00036244,0.00470212,-0.22247708,-0.05448714,-0.10473825,-0.37471462,-0.00275025
0.330000,0.75857778,0.01567987,1.56845357,0.01106657,1.61226697,0.76628859,-0.02134301,0.05972057,0.02205452,0.02413423,0.09199751,-0.00039250,-0.01713052,-0.14608238,-0.03196387,-0.07367493,-0.26015460,-0.00324737
0.340000,0.75836315,0.01627105,1.56867288,0.01130475,1.61317586,0.76628449,-0.02161690,0.05864163,0.02184503,0.02355405,0.08997142,-0.00042708,-0.03730485,-0.06991428,-0.01010215,-0.04238965,-0.14526005,-0.00365258
0.350000,0.75814481,0.01685521,1.56889118,0.01153869,1.61407020,0.76628003,-0.02208100,0.05831470,0.02184792,0.02328450,0.08908330,-0.00046517,-0.05504558,0.00397847,0.01039277,-0.01168549,-0.03306820,-0.00394424
0.360000,0.75792099,0.01743974,1.56911049,0.01177145,1.61496118,0.76627518,-0.02270711,0.05870679,0.02204598,0.02331573,0.08929092,-0.00050551,-0.06957737,0.07354708,0.02881564,0.01763449,0.07338372,-0.00410072
0.370000,0.75769024,0.01803157,1.56933267,0.01200595,1.61585943,0.76626992,-0.02345927,0.05976440,0.02241497,0.02362989,0.09052171,-0.00054666,-0.08012493,0.13674280,0.04446119,0.04476719,0.17105849,-0.00410038
0.380000,0.75745153,0.01863700,1.56955926,0.01224490,1.61677469,0.76626425,-0.02429375,0.06141357,0.02292360,0.02420110,0.09267271,-0.00058693,-0.08591293,0.19151685,0.05662419,0.06890953,0.25691888,-0.00392158
0.390000,0.75720427,0.01926150,1.56979148,0.01249071,1.61771551,0.76625819,-0.02515908,0.06355984,0.02353350,0.02499544,0.09561059,-0.00062442,-0.08616606,0.23582048,0.06459937,0.08925846,0.32792767,-0.00354269
0.400000,0.75694844,0.01990947,1.57003012,0.01274542,1.61868898,0.76625178,-0.02599603,0.06608825,0.02419927,0.02597095,0.09917164,-0.00065704,-0.08010900,0.26760492,0.06768148,0.10501087,0.38104762,-0.00294207
0.410000,0.75668466,0.02058409,1.57027548,0.01301057,1.61970038,0.76624507,-0.02673831,0.06886483,0.02486902,0.02707821,0.10316390,-0.00068248,-0.06723481,0.28540176,0.06538732,0.11558206,0.41408594,-0.00210725
0.420000,0.75641421,0.02128714,1.57052734,0.01328725,1.62075304,0.76623816,-0.02731989,0.07175250,0.02549045,0.02826628,0.10739037,-0.00069849,-0.04810999,0.29006412,0.05812189,0.12126074,0.42822749,-0.00106245
0.430000,0.75613899,0.02201910,1.57078497,0.01357601,1.62184837,0.76623114,-0.02768246,0.07462711,0.02601698,0.02948880,0.11167222,-0.00070314,-0.02356942,0.28302547,0.04651225,0.12255398,0.42550160,0.00015896
0.440000,0.75586146,0.02277927,1.57104722,0.01387700,1.62298613,0.76622414,-0.02777601,0.07737879,0.02640830,0.03070444,0.11585094,-0.00069483,0.00555204,0.26571929,0.03118546,0.11996885,0.40793756,0.00152358
0.450000,0.75558451,0.02356594,1.57131257,0.01418996,1.62416458,0.76621729,-0.02755893,0.07991205,0.02663039,0.03187694,0.11978828,-0.00067230,0.03841952,0.23957905,0.01276857,0.11401242,0.37756467,0.00299804
0.460000,0.75531143,0.02437651,1.57157917,0.01451429,1.62538070,0.76621075,-0.02699792,0.08214570,0.02665546,0.03297514,0.12336630,-0.00063461,0.07419815,0.20603823,-0.00811136,0.10519177,0.33641224,0.00454896
0.470000,0.75504578,0.02520763,1.57184495,0.01484912,1.62663038,0.76620465,-0.02606804,0.08401292,0.02646204,0.03397292,0.12648735,-0.00058118,0.11205305,0.16653030,-0.03082727,0.09401397,0.28650957,0.00614294
0.480000,0.75479135,0.02605537,1.57210764,0.01519334,1.62790866,0.76619918,-0.02475272,0.08546120,0.02603489,0.03484925,0.12907409,-0.00051172,0.15114935,0.12248874,-0.05475212,0.08098608,0.22988597,0.00774661
0.490000,0.75455204,0.02691533,1.57236484,0.01554565,1.62920989,0.76619447,-0.02304370,0.08645236,0.02536506,0.03558816,0.13106943,-0.00042632,0.19065219,0.07534703,-0.07925884,0.06661519,0.16857074,0.00932658
0.500000,0.75433179,0.02778281,1.57261412,0.01590461,1.63052796,0.76619070,-0.02094110,0.08696258,0.02444986,0.03617877,0.13243663,-0.00032538,0.22972669,0.02653864,-0.10372038,0.05140836,0.10459319,0.01084948
0.510000,0.75413450,0.02865295,1.57285303,0.01626871,1.63185647,0.76618801,-0.01845338,0.08698236,0.02329289,0.03661524,0.13315919,-0.00020964,0.26753798,-0.02250296,-0.12750969,0.03587266,0.03998261,0.01228191
0.520000,0.75396395,0.02952084,1.57307920,0.01663640,1.63318900,0.76618655,-0.01559734,0.08651652,0.02190400,0.03689681,0.13324093,-0.00008016,0.30325119,-0.07034428,-0.14999969,0.02051518,-0.02323168,0.01359050
0.530000,0.75382370,0.03038172,1.57329039,0.01700615,1.63451923,0.76618645,-0.01239813,0.08558425,0.02029932,0.03702782,0.13270597,0.00006165,0.33603145,-0.11555186,-0.17056335,0.00584297,-0.08302039,0.01474186
0.540000,0.75371702,0.03123108,1.57348454,0.01737649,1.63584121,0.76618782,-0.00888927,0.08421904,0.01850124,0.03701765,0.13159871,0.00021404,0.36504390,-0.15669221,-0.18857360,-0.00763689,-0.13735421,0.01570261
0.550000,0.75364681,0.03206482,1.57365987,0.01774608,1.63714951,0.76619076,-0.00511260,0.08246874,0.01653845,0.03688075,0.12998384,0.00037496,0.38945365,-0.19233186,-0.20340339,-0.01941733,-0.18420384,0.01643937
0.560000,0.75361550,0.03287938,1.57381488,0.01811374,1.63843948,0.76619534,-0.00111832,0.08039552,0.01444587,0.03663666,0.12794634,0.00054197,0.40842585,-0.22103733,-0.21442567,-0.02899127,-0.22153997,0.01691875
0.570000,0.75362497,0.03367190,1.57394849,0.01847853,1.63970738,0.76620161,0.00303501,0.07807589,0.01226472,0.03630997,0.12559151,0.00071236,0.42112561,-0.24137516,-0.22101336,-0.03585165,-0.24733330,0.01710738
0.580000,0.75367651,0.03444037,1.57406004,0.01883977,1.64095067,0.76620959,0.00728050,0.07560069,0.01004247,0.03593036,0.12304492,0.00088304,0.42671807,-0.25191185,-0.22253943,-0.03949139,-0.25955452,0.01697186
0.590000,0.75377064,0.03518375,1.57414938,0.01919708,1.64216812,0.76621926,0.01154290,0.07307510,0.00783289,0.03553257,0.12045243,0.00105061,0.42436835,-0.25121395,-0.21837682,-0.03940342,-0.25617433,0.01647881
0.600000,0.75390714,0.03590211,1.57421693,0.01955049,1.64336011,0.76623058,0.01573861,0.07061863,0.00569599,0.03515641,0.11798020,0.00121131,0.41324159,-0.23784796,-0.20789846,-0.03508066,-0.23516343,0.01559486
