frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.437082,1786591353.786506,2598,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.5554,0.00000000,-0.18262377,1.35956192,-0.02174040,1.57079637,0.00000000,0.00000000,-0.17517807,-0.18273837,-0.01824876,0.00000000,0.00000000
11,1.564356,1786591353.915076,2642,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.0175,0.00000000,-0.19876310,1.34345198,-0.02419431,1.57079637,0.00000000,0.00000000,-0.12680750,-0.12657662,-0.01928051,0.00000000,0.00000000
12,1.704493,1786591354.046114,2518,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.3512,0.00000000,-0.20780112,1.33445799,-0.02670691,1.57079637,0.00000000,0.00000000,-0.06449415,-0.06417993,-0.01792959,0.00000000,0.00000000
13,1.823378,1786591354.174479,2574,50000,1,0,0,0.324009,left_link,0,0.655327,-0.586495,0.353356,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.114510,1,0.024200,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.339309,,0,1.000000,SAFE,1,current,50000,143.0137,0.00000000,-0.21002762,1.33226442,-0.02839787,1.57079637,0.00000000,0.00000000,-0.01872817,-0.01845117,-0.01422349,0.00000000,0.00000000
14,1.968746,1786591354.317508,2586,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590998,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.3650,0.00000000,-0.21020734,1.33207738,-0.02858127,1.57079256,0.00000000,0.00000000,-0.00123634,-0.00128667,-0.00126163,-0.00002624,0.00000000
15,2.098984,1786591354.450889,2565,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590991,0.869847,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.1658,0.00001100,-0.21024035,1.33202970,-0.02858861,1.57079256,0.00000734,0.00008449,-0.00025343,-0.00036613,-0.00005633,0.00000000,0.00005633
16,2.235211,1786591354.580070,2501,50000,1,0,0,0.320296,left_link,0,0.658025,-0.587285,0.348663,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.589942,0.868131,0.000000,0,,0.020629,-0.018552,-0.003573,-0.008283,0.116218,2,0.034250,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.335377,,0,1.000000,SAFE,1,current,50000,145.9155,0.00179367,-0.21207803,1.33009303,-0.03037127,1.57079256,0.00172397,0.01308595,-0.01348987,-0.01421651,-0.01308595,0.00000000,0.01260129
17,2.377178,1786591354.726003,2582,50000,1,1,0,0.327663,left_link,0,0.654877,-0.584332,0.362165,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.584905,0.859980,0.000000,0,,0.016685,-0.014775,-0.004058,-0.006604,0.106660,3,0.032487,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.338057,,0,1.000000,SAFE,1,current,50000,147.4371,0.00985232,-0.21931140,1.32221031,-0.03434008,1.57079256,0.00991101,0.05676454,-0.05095126,-0.05552522,-0.02795598,0.00000000,0.05766885
18,2.523006,1786591354.873456,2553,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.574443,0.842194,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.9220,0.02763859,-0.23064560,1.30718255,-0.03881140,1.57079256,0.02769728,0.12196708,-0.07772280,-0.10305096,-0.03066154,0.00000000,0.12196706
19,2.651331,1786591355.001404,2533,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.560837,0.820017,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,118.8624,0.04981549,-0.24034755,1.29319632,-0.04267384,1.57079256,0.04998055,0.17281913,-0.07560493,-0.10899126,-0.03009902,0.00000000,0.17364808
20,2.771897,1786591355.120293,2417,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.543617,0.792422,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,141.2816,0.07741006,-0.24966067,1.27969062,-0.04620615,1.57079637,0.07758613,0.22887495,-0.07724490,-0.11201897,-0.02929768,0.00003164,0.22896623
21,2.912813,1786591355.261590,2417,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.517191,0.750867,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.2297,0.11896516,-0.26089951,1.26337528,-0.05055643,1.57079637,0.11929528,0.29489147,-0.07975530,-0.11578015,-0.03087133,0.00000000,0.29598471
22,3.038118,1786591355.390844,2508,50000,1,0,0,0.417987,left_link,0,0.658281,-0.584161,0.349078,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.489292,0.707808,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.113614,1,0.033536,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.428049,,0,1.000000,SAFE,1,current,50000,158.7437,0.16202414,-0.27058676,1.24929368,-0.05434183,1.57079637,0.16244230,0.34363404,-0.07730947,-0.11237878,-0.03020956,0.00000000,0.34433661
23,3.201954,1786591355.549615,2315,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.446954,0.643669,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.8170,0.22616328,-0.28297734,1.23125792,-0.05905892,1.57079637,0.22672081,0.39148378,-0.07562796,-0.11008428,-0.02879151,0.00000000,0.39233445
24,3.334001,1786591355.681448,2167,50000,1,0,0,0.503852,left_link,0,0.655234,-0.582344,0.356216,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.407765,0.585333,0.000000,0,,0.051903,0.024120,-0.039778,0.023019,0.109054,2,0.024752,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.510950,,0,1.000000,SAFE,1,current,50000,146.4989,0.28449962,-0.29345691,1.21606505,-0.06306808,1.57080007,0.28519651,0.44178300,-0.07936213,-0.11505609,-0.03036148,0.00002799,0.44283846
25,3.479396,1786591355.827962,2269,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.364691,0.522107,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,126.0961,0.34772539,-0.30470675,1.19973135,-0.06748804,1.57080007,0.34845898,0.43485567,-0.07737441,-0.11234029,-0.03039975,0.00000000,0.43510799
26,3.605548,1786591355.954083,2192,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.327157,0.467564,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.8313,0.40226895,-0.31440136,1.18569005,-0.07118542,1.57080734,0.40301722,0.43236511,-0.07684885,-0.11130500,-0.02930902,0.00005764,0.43248158
27,3.737445,1786591356.084940,2315,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.286397,0.410852,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.7067,0.45898032,-0.32447377,1.17098856,-0.07509920,1.57080734,0.45973963,0.42996622,-0.07636556,-0.11146163,-0.02967290,0.00000000,0.43004982
28,3.866309,1786591356.214672,2309,50000,1,0,0,0.532038,upperArm_Link,0,0.654897,-0.583051,0.354785,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.248560,0.354126,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.111564,1,0.028482,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.518407,,0,1.000000,SAFE,1,current,50000,161.4162,0.51570642,-0.33454981,1.15635324,-0.07902767,1.57081103,0.51644367,0.44020107,-0.07819128,-0.11357181,-0.03048536,0.00002868,0.44002993
29,4.031562,1786591356.376106,2443,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.198709,0.282130,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,134.2437,0.58770245,-0.34736225,1.13780403,-0.08389513,1.57081103,0.58846176,0.43567294,-0.07753249,-0.11224766,-0.02945471,0.00000000,0.43580639
30,4.167991,1786591356.510375,2418,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.156987,0.221479,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.8541,0.64835328,-0.35820130,1.12200952,-0.08808036,1.57081473,0.64893287,0.44455776,-0.07944792,-0.11577047,-0.03067685,0.00002709,0.44324054
31,4.293307,1786591356.641255,2549,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.122047,0.170413,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.7198,0.69941962,-0.36790323,1.10794985,-0.09195013,1.57082200,0.69985610,0.40750272,-0.07742019,-0.11219427,-0.03088027,0.00005803,0.40636071
32,4.422557,1786591356.771991,2510,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.090098,0.125417,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.5357,0.74441528,-0.37759048,1.09385371,-0.09555213,1.57082200,0.74476373,0.34812791,-0.07494945,-0.10906073,-0.02786837,0.00000000,0.34744678
33,4.551762,1786591356.900542,2484,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.064072,0.086001,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.3121,0.78383189,-0.38766655,1.07924759,-0.09949160,1.57082200,0.78406298,0.30507115,-0.07798540,-0.11304638,-0.03049012,0.00000000,0.30416281
34,4.689036,1786591357.028879,2563,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.040143,0.051921,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.2905,0.81791157,-0.39852393,1.06345308,-0.10372450,1.57082558,0.81802160,0.24825950,-0.07909249,-0.11505799,-0.03083537,0.00002605,0.24737764
35,4.812859,1786591357.161186,2551,50000,1,0,0,0.515227,upperArm_Link,0,0.659598,-0.585098,0.350387,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.023324,0.029656,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.117236,1,0.032443,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.512150,,0,1.000000,SAFE,1,current,50000,151.2648,0.84017652,-0.40783337,1.04996204,-0.10730449,1.57082558,0.84024984,0.17981318,-0.07518362,-0.10895444,-0.02891222,0.00000000,0.17951666
36,4.964200,1786591357.312466,2466,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.008812,0.010370,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,121.5783,0.85946298,-0.41957840,1.03416383,-0.11197389,1.57082939,0.85949600,0.12743723,-0.07760653,-0.10438831,-0.03085353,0.00002521,0.12717099
37,5.093992,1786591357.434060,2547,50000,1,0,0,0.495942,upperArm_Link,0,0.652513,-0.585762,0.342515,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.001998,0.002380,0.000000,0,,0.080973,0.006641,0.037157,-0.071637,0.127717,2,0.019686,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.491230,,0,1.000000,SAFE,1,current,50000,165.4930,0.86747402,-0.42666501,1.02630687,-0.11573362,1.57083297,0.86747402,0.06172212,-0.05459966,-0.06053500,-0.02896736,0.00002755,0.06146770
38,5.265741,1786591357.599580,2447,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000043,0.000121,1.005039,25,0.028222,,,,,,,,0,0,,SAFE,SAFE,,0.399978,,,1,1.000000,SAFE,0,current,50000,137.8947,0.86977381,-0.42896488,1.02399242,-0.11781339,1.57083297,0.86973351,0.01339037,-0.01339089,-0.01347574,-0.01210934,0.00000000,0.01315577
39,5.389264,1786591357.737490,2542,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000018,0.000051,1.005039,25,0.028237,,,,,,,,0,0,,SAFE,SAFE,,0.399965,,,1,1.000000,SAFE,0,current,50000,128.8009,0.86979944,-0.42900524,1.02397776,-0.11784640,1.57083666,0.86980313,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
40,5.517048,1786591357.866310,2609,50000,1,0,0,0.484567,upperArm_Link,0,0.658462,-0.585478,0.351742,,,,,reference_step_jump,RUNNING,1,5,5,1,0.171240,0.399967,0.000287,0.000675,1.212231,30,0.035811,0.000000,0.000000,0.000000,0.000000,0.115998,1,0.035022,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.399401,0.481576,,0,1.000000,SAFE,1,current,50000,161.2899,0.86955005,-0.42856139,1.02472961,-0.11773636,1.57084036,0.86965644,-0.00195163,0.00347342,0.00588380,0.00086113,0.00002892,-0.00114793
41,5.685134,1786591358.027623,2555,50000,1,0,0,0.524561,upperArm_Link,0,0.661307,-0.581686,0.354009,,,,,reference_step_jump,RUNNING,1,10,5,1,0.378422,0.398591,0.000655,0.001405,1.379146,34,0.038830,0.051541,0.045982,0.021317,-0.009363,0.112042,2,0.030238,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.397558,0.522007,,0,1.000000,SAFE,1,current,50000,144.7058,0.86789942,-0.42607078,1.02850032,-0.11627282,1.57084036,0.86788845,-0.00982016,0.01481747,0.02243321,0.00870709,0.00000000,-0.01051838
42,5.824554,1786591358.172345,2625,50000,1,1,0,0.518039,upperArm_Link,0,0.661352,-0.578439,0.358197,,,,,predicted_track_not_dynamic,RUNNING,1,15,5,0,0.585951,0.395131,0.000398,0.000811,1.590348,39,0.042237,0.023661,0.023055,0.003927,-0.003588,0.112441,3,0.032241,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.394739,0.515002,,0,1.000000,SAFE,1,current,50000,151.4122,0.86559957,-0.42270720,1.03366864,-0.11438379,1.57084405,0.86561060,-0.01649587,0.02412561,0.03707028,0.01354929,0.00002651,-0.01633811
43,5.993295,1786591358.323773,2490,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,19,4,0,0.755009,0.391834,0.000300,0.000818,1.756075,43,0.041467,,,,,,,,0,0,,SAFE,SAFE,,0.391637,,,1,1.000000,SAFE,0,current,50000,139.3582,0.86237168,-0.41800481,1.04091299,-0.11198856,1.57084405,0.86236441,-0.01912918,0.02786739,0.04293159,0.01419464,0.00000000,-0.01923762
