tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.094353733,left_link,medium,0.204928413
0.040000,0.092168916,left_link,medium,0.205288808
0.080000,0.089819864,left_link,medium,0.205649202
0.120000,0.087270770,left_link,medium,0.206009597
0.160000,0.084591524,left_link,medium,0.206369992
0.200000,0.081897371,left_link,medium,0.206730387
0.240000,0.079290569,left_link,medium,0.207090782
0.280000,0.076820077,left_link,medium,0.207451176
0.320000,0.074483804,left_link,medium,0.207811571
0.360000,0.072247019,left_link,medium,0.208171966
0.400000,0.069935878,left_link,medium,0.208532361
0.440000,0.067425611,left_link,medium,0.208892756
0.480000,0.064883254,left_link,medium,0.209253150
0.520000,0.062297777,left_link,medium,0.209613545
0.560000,0.059675590,left_link,medium,0.209973940
0.600000,0.057037671,left_link,medium,0.210334335
0.640000,0.054416631,left_link,medium,0.210694730
0.680000,0.051851810,left_link,medium,0.211055124
0.720000,0.049379436,left_link,medium,0.211415519
0.760000,0.047021092,left_link,medium,0.211775914
0.800000,0.044772442,left_link,medium,0.212136309
0.840000,0.042592766,left_link,medium,0.212496703
0.880000,0.040406293,left_link,medium,0.212857098
0.920000,0.038132441,left_link,medium,0.213217493
0.960000,0.035726545,left_link,medium,0.213577888
1.000000,0.033219628,left_link,medium,0.213938283
