tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.094353733,left_link,medium,0.204928413
0.040000,0.091869278,left_link,medium,0.205288808
0.080000,0.088126717,left_link,medium,0.205649202
0.120000,0.083566592,left_link,medium,0.206009597
0.160000,0.079703615,left_link,medium,0.206369992
0.200000,0.078243359,left_link,medium,0.206730387
0.240000,0.080209997,left_link,medium,0.207090782
0.280000,0.085374800,left_link,medium,0.207451176
0.320000,0.092463302,left_link,medium,0.207811571
0.360000,0.099680151,left_link,medium,0.208171966
0.400000,0.105264001,left_link,medium,0.208532361
0.440000,0.108047072,left_link,medium,0.208892756
0.480000,0.107816179,left_link,medium,0.209253150
0.520000,0.105162842,left_link,medium,0.209613545
0.560000,0.101128947,left_link,medium,0.209973940
0.600000,0.096552056,left_link,medium,0.210334335
0.640000,0.092292195,left_link,medium,0.210694730
0.680000,0.089099014,left_link,medium,0.211055124
0.720000,0.086888799,left_link,medium,0.211415519
0.760000,0.085287074,left_link,medium,0.211775914
0.800000,0.083826339,left_link,medium,0.212136309
0.840000,0.082142036,left_link,medium,0.212496703
0.880000,0.080102360,left_link,medium,0.212857098
0.920000,0.077770875,left_link,medium,0.213217493
0.960000,0.075303356,left_link,medium,0.213577888
1.000000,0.072838760,left_link,medium,0.213938283
