tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.185910927,upperArm_Link,medium,0.137087222
0.040000,0.184699969,upperArm_Link,medium,0.137087222
0.080000,0.183712261,upperArm_Link,medium,0.137087222
0.120000,0.183002811,upperArm_Link,medium,0.137087222
0.160000,0.182511041,upperArm_Link,medium,0.137087222
0.200000,0.182105019,upperArm_Link,medium,0.137087222
0.240000,0.181647258,upperArm_Link,medium,0.137087222
0.280000,0.181063753,upperArm_Link,medium,0.137087222
0.320000,0.180357769,upperArm_Link,medium,0.137087222
0.360000,0.179588062,upperArm_Link,medium,0.137087222
0.400000,0.178836415,upperArm_Link,medium,0.137087222
0.440000,0.178170585,upperArm_Link,medium,0.137087222
0.480000,0.177616320,upperArm_Link,medium,0.137087222
0.520000,0.177159414,upperArm_Link,medium,0.137087222
0.560000,0.176761752,upperArm_Link,medium,0.137087222
0.600000,0.176380902,upperArm_Link,medium,0.137087222
0.640000,0.175992883,upperArm_Link,medium,0.137087222
0.680000,0.175608262,upperArm_Link,medium,0.137087222
0.720000,0.175264161,upperArm_Link,medium,0.137087222
0.760000,0.175004402,upperArm_Link,medium,0.137087222
0.800000,0.174856718,upperArm_Link,medium,0.137087222
0.840000,0.174807734,upperArm_Link,medium,0.137087222
0.880000,0.174790843,upperArm_Link,medium,0.137087222
0.920000,0.174679206,upperArm_Link,medium,0.137087222
0.960000,0.174380565,upperArm_Link,medium,0.137087222
1.000000,0.173940973,upperArm_Link,medium,0.137087222
