t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.86296594,-0.08156594,1.48491311,-0.00425858,1.57080364,0.86297333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.86295605,-0.08157254,1.48492255,-0.00426806,1.57079558,0.86297333,-0.00291880,-0.00194938,0.00278551,-0.00279674,-0.00237919,0.00000000,-0.56433404,-0.37770008,0.53877790,-0.54094965,-0.46018608,0.00000000
0.020000,0.86289066,-0.08161632,1.48498498,-0.00433074,1.57074225,0.86297333,-0.01091170,-0.00731853,0.01042190,-0.01046391,-0.00890165,-0.00000000,-1.01617532,-0.68475891,0.97145855,-0.97537440,-0.82975138,0.00000000
0.030000,0.86272452,-0.08172803,1.48514374,-0.00449014,1.57060665,0.86297333,-0.02289437,-0.01542519,0.02188666,-0.02197488,-0.01869404,0.00000000,-1.36363832,-0.92600690,1.30573352,-1.31099679,-1.11526548,-0.00000000
0.040000,0.86242283,-0.08193183,1.48543232,-0.00477988,1.57036017,0.86297333,-0.03786359,-0.02563540,0.03623419,-0.03638025,-0.03094869,0.00000000,-1.61483750,-1.10627447,1.54929433,-1.55553937,-1.32329795,0.00000000
0.050000,0.86196038,-0.08224579,1.48587513,-0.00522448,1.56998195,0.86297333,-0.05489729,-0.03736351,0.05259581,-0.05280781,-0.04492363,0.00000000,-1.77788734,-1.23039202,1.70983254,-1.71672469,-1.46041837,0.00000000
0.060000,0.86132081,-0.08268236,1.48648830,-0.00584012,1.56945823,0.86297333,-0.07315456,-0.05007218,0.07017974,-0.07046262,-0.05994258,0.00000000,-1.86090232,-1.30318998,1.79503970,-1.80227531,-1.53319632,0.00000000
0.070000,0.86049575,-0.08324887,1.48728041,-0.00663542,1.56878166,0.86297333,-0.09187560,-0.06327235,0.08827113,-0.08862695,-0.07539498,-0.00000000,-1.87199690,-1.32949875,1.81260734,-1.81991377,-1.54820136,0.00000000
0.080000,0.85948402,-0.08394797,1.48825328,-0.00761221,1.56795071,0.86297333,-0.11038181,-0.07652329,0.10623206,-0.10666027,-0.09073593,0.00000000,-1.81928556,-1.31414874,1.77022702,-1.77736261,-1.51200308,0.00000000
0.090000,0.85829083,-0.08477819,1.48940273,-0.00876630,1.56696892,0.86297333,-0.12807568,-0.08943256,0.12350149,-0.12399931,-0.10548626,0.00000000,-1.71088277,-1.26197038,1.67559028,-1.68234440,-1.43117105,0.00000000
0.100000,0.85692695,-0.08573433,1.49071938,-0.01008825,1.56584434,0.86297333,-0.14444087,-0.10165604,0.13959531,-0.14015801,-0.11923247,-0.00000000,-1.55490299,-1.17779407,1.53638867,-1.54258168,-1.31227485,0.00000000
0.110000,0.85540790,-0.08680803,1.49218936,-0.01156416,1.56458879,0.86297333,-0.15904220,-0.11289788,0.15410635,-0.15472753,-0.13162677,-0.00000000,-1.35946071,-1.06645022,1.36031372,-1.36579700,-1.16188405,0.00000000
0.120000,0.85375317,-0.08798819,1.49379512,-0.01317639,1.56321726,0.86297333,-0.17152559,-0.12291058,0.16670432,-0.16737628,-0.14238707,0.00000000,-1.13267040,-0.93276926,1.15505700,-1.15971291,-0.98656823,0.00000000
0.130000,0.85198537,-0.08926148,1.49551621,-0.01490442,1.56174722,0.86297333,-0.18161816,-0.13149491,0.17713585,-0.17784987,-0.15129695,0.00000000,-0.88264652,-0.78158158,0.92831004,-0.93205196,-0.79289697,0.00000000
0.140000,0.85012943,-0.09061282,1.49733002,-0.01672554,1.56019799,0.86297333,-0.18912813,-0.13849996,0.18522452,-0.18597114,-0.15820572,0.00000000,-0.61750355,-0.61771762,0.68776439,-0.69053669,-0.58743983,0.00000000
