tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.185910927,upperArm_Link,medium,0.137087222
0.040000,0.184675360,upperArm_Link,medium,0.137087222
0.080000,0.183549745,upperArm_Link,medium,0.137087222
0.120000,0.182557701,upperArm_Link,medium,0.137087222
0.160000,0.181675727,upperArm_Link,medium,0.137087222
0.200000,0.180854131,upperArm_Link,medium,0.137087222
0.240000,0.180043920,upperArm_Link,medium,0.137087222
0.280000,0.179221449,upperArm_Link,medium,0.137087222
0.320000,0.178391198,upperArm_Link,medium,0.137087222
0.360000,0.177576462,upperArm_Link,medium,0.137087222
0.400000,0.176806852,upperArm_Link,medium,0.137087222
0.440000,0.176103774,upperArm_Link,medium,0.137087222
0.480000,0.175469468,upperArm_Link,medium,0.137087222
0.520000,0.174889413,upperArm_Link,medium,0.137087222
0.560000,0.174341468,upperArm_Link,medium,0.137087222
0.600000,0.173807086,upperArm_Link,medium,0.137087222
0.640000,0.173284096,upperArm_Link,medium,0.137087222
0.680000,0.172794554,upperArm_Link,medium,0.137087222
0.720000,0.172376377,upperArm_Link,medium,0.137087222
0.760000,0.172066878,upperArm_Link,medium,0.137087222
0.800000,0.171883875,upperArm_Link,medium,0.137087222
0.840000,0.171804636,upperArm_Link,medium,0.137087222
0.880000,0.171756499,upperArm_Link,medium,0.137087222
0.920000,0.171645481,upperArm_Link,medium,0.137087222
0.960000,0.171405808,upperArm_Link,medium,0.137087222
1.000000,0.171055868,upperArm_Link,medium,0.137087222
