tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.157941536,gripper_base_link,medium,0.128494792
0.040000,0.157765385,gripper_base_link,medium,0.128494792
0.080000,0.156807616,gripper_base_link,medium,0.128494792
0.120000,0.154922700,gripper_base_link,medium,0.128494792
0.160000,0.152418309,gripper_base_link,medium,0.128494792
0.200000,0.149792895,gripper_base_link,medium,0.128494792
0.240000,0.147472029,gripper_base_link,medium,0.128494792
0.280000,0.145621023,gripper_base_link,medium,0.128494792
0.320000,0.144165413,gripper_base_link,medium,0.128494792
0.360000,0.142896070,gripper_base_link,medium,0.128494792
0.400000,0.141578909,gripper_base_link,medium,0.128494792
0.440000,0.140063439,gripper_base_link,medium,0.128494792
0.480000,0.138350791,gripper_base_link,medium,0.128494792
0.520000,0.136558351,gripper_base_link,medium,0.128494792
0.560000,0.134843204,gripper_base_link,medium,0.128494792
0.600000,0.133323491,gripper_base_link,medium,0.128494792
0.640000,0.132001108,gripper_base_link,medium,0.128494792
0.680000,0.130725396,gripper_base_link,medium,0.128494792
0.720000,0.129260895,gripper_base_link,medium,0.128494792
0.760000,0.127396187,gripper_base_link,medium,0.128494792
0.800000,0.125054492,gripper_base_link,medium,0.128494792
0.840000,0.122400905,gripper_base_link,medium,0.128494792
0.880000,0.119865456,gripper_base_link,medium,0.128494792
0.920000,0.117954749,gripper_base_link,medium,0.128494792
0.960000,0.116983159,gripper_base_link,medium,0.128494792
1.000000,0.116804418,gripper_base_link,medium,0.128494792
